time,d2m,msdwswrf,ssrd,t2m,tcc,u10,v10
2019-07-07 03:00:00,275.59872,10.371582,37337.875,276.53064,1.0,-2.6967418,0.820992
2019-07-07 04:00:00,276.24896,16.920898,60915.5,277.41028,1.0,-2.5708442,0.49560988
2019-07-07 05:00:00,276.49347,50.460876,181660.25,277.07202,1.0,-2.4708939,0.45813906
2019-07-07 06:00:00,275.8876,60.77658,218797.0,276.48105,0.9933011,-2.331025,0.47380483
2019-07-07 07:00:00,275.63495,61.79364,222458.38,275.99506,1.0,-2.1939194,0.29449534
2019-07-07 08:00:00,275.82965,72.366394,260520.5,276.18753,0.9933011,-2.8114312,0.5722451
2019-07-07 09:00:00,276.0289,55.1214,198438.12,276.27304,0.98661745,-2.9179835,0.5671643
2019-07-07 10:00:00,275.788,88.482574,318539.12,276.28375,1.0,-2.9677284,0.6607355
2019-07-07 11:00:00,275.98996,126.560135,455619.2,277.03995,1.0,-3.0993066,0.98209536
2019-07-07 12:00:00,275.93018,108.834564,391806.75,277.5551,1.0,-3.007647,1.285249
2019-07-07 13:00:00,276.29694,103.69348,373298.7,278.0032,1.0,-2.9047797,1.3961797
2019-07-07 14:00:00,276.69452,137.49054,494928.62,278.72345,1.0,-2.7845628,1.6163471
2019-07-07 15:00:00,276.88016,134.22707,483260.5,278.77594,1.0,-2.4423368,1.7304531
2019-07-07 16:00:00,276.661,91.98074,331172.88,279.03058,1.0,-1.8453984,1.7469656
2019-07-07 17:00:00,276.77783,77.37335,278585.94,279.05878,1.0,-1.5067034,1.7175395
2019-07-07 18:00:00,276.88922,42.46985,152972.75,279.01697,1.0,-1.3290652,1.4988539
2019-07-07 19:00:00,276.98248,32.72415,117767.375,279.155,1.0,-1.1360736,1.2312657
2019-07-07 20:00:00,277.07123,16.999115,61197.125,278.3784,1.0,-1.0000428,0.87349343
2019-07-07 21:00:00,277.16904,12.9756775,46712.625,278.42407,1.0,-0.67762244,0.33048427
2019-07-07 22:00:00,277.52948,7.0298767,25307.625,278.51447,1.0,-0.59916687,-0.04189515
2019-07-07 23:00:00,277.46063,3.5987854,12915.375,277.87683,1.0,-0.35443437,-0.31329393
2019-07-08 00:00:00,277.67346,3.062317,10984.125,278.16455,1.0,-0.051052153,-0.54679847
2019-07-08 01:00:00,277.6825,2.5035095,9012.625,278.23746,1.0,0.14976966,-0.83555675
2019-07-08 02:00:00,277.44254,7.6110535,27319.375,277.5512,1.0,0.23927972,-0.98544
2019-07-08 03:00:00,276.8711,11.399811,41039.5,276.8932,1.0,0.2772025,-1.0603817
2019-07-08 04:00:00,277.71783,19.904968,71577.75,277.89627,1.0,0.3707044,-1.1156352
2019-07-08 05:00:00,277.41446,27.214233,97931.5,277.5376,1.0,0.2841115,-1.541363
2019-07-08 06:00:00,276.82764,50.15912,180573.88,277.12936,1.0,-0.34015578,-1.2970617
2019-07-08 07:00:00,276.2725,68.599976,246961.38,276.59186,0.94729376,-0.79277253,-1.0730836
2019-07-08 08:00:00,276.41287,185.4591,667656.75,277.2052,0.924786,-0.81534207,-0.79533386
2019-07-08 09:00:00,276.59308,180.55272,649953.4,278.4445,0.6989761,-0.28918266,-0.020090103
2019-07-08 10:00:00,276.04065,267.9847,964750.7,279.3941,0.76892555,0.36394894,0.4395095
2019-07-08 11:00:00,276.38116,298.07123,1073022.6,280.90942,0.84235424,0.90761113,0.8226856
2019-07-08 12:00:00,276.34674,256.16022,922182.25,281.3546,0.76498866,0.99543226,0.40140355
2019-07-08 13:00:00,276.3223,273.86343,985914.25,281.70258,0.78256756,0.8882659,0.093168974
2019-07-08 14:00:00,276.4156,320.78143,1154779.8,281.8406,0.83115375,0.760219,-0.15536618
2019-07-08 15:00:00,276.24353,330.7842,1190870.5,283.16153,0.8674408,0.7023368,0.45178807
2019-07-08 16:00:00,275.39767,219.34557,789648.75,282.16232,0.8775121,0.1035561,0.25765967
2019-07-08 17:00:00,276.3685,173.98108,626416.0,282.48016,0.98127663,-0.38145632,0.4975152
2019-07-08 18:00:00,276.77963,163.29655,587830.8,283.01962,0.9893184,-0.87245643,0.4346404
2019-07-08 19:00:00,277.12646,130.59477,470103.7,283.33746,0.9759511,-1.5268164,-0.10667539
2019-07-08 20:00:00,277.745,83.92267,302123.3,282.57446,0.99262965,-1.5908399,-0.4322691
2019-07-08 21:00:00,277.8446,34.27765,123440.375,281.39737,0.9733112,-1.5619755,-0.5700855
2019-07-08 22:00:00,278.14438,16.082672,57897.875,280.99594,0.9993286,-1.7945788,-0.9009719
2019-07-08 23:00:00,277.76584,12.573334,45264.125,279.75763,1.0,-1.8629012,-0.86942863
2019-07-09 00:00:00,277.85367,4.671692,16777.875,279.9841,1.0,-1.7756941,-1.0557241
2019-07-09 01:00:00,277.96054,2.1123352,7564.125,280.00354,1.0,-1.8105462,-0.8577852
2019-07-09 02:00:00,277.6046,5.264038,18950.625,279.26776,1.0,-1.6379745,-0.43904352
2019-07-09 03:00:00,277.86273,14.115662,50816.5,279.4359,0.9894557,-1.6249242,-0.3065195
2019-07-09 04:00:00,279.09888,15.076813,54276.75,279.81207,1.0,-1.3172431,-0.5508208
2019-07-09 05:00:00,279.3642,42.749268,153898.25,280.1231,0.98153603,-1.5579836,-0.2819624
2019-07-09 06:00:00,279.8641,42.637512,153455.62,280.50314,1.0,-1.5306547,0.15413857
2019-07-09 07:00:00,280.5125,47.979767,172728.12,281.01538,1.0,-1.0484059,0.8955102
2019-07-09 08:00:00,281.54218,110.17572,396634.94,282.25272,0.9973601,-0.9676473,1.1376945
2019-07-09 09:00:00,281.467,144.40865,519874.2,282.7465,0.96047795,-0.34460825,1.3540514
2019-07-09 10:00:00,282.09277,308.264,1109757.0,283.47742,0.934903,0.64844656,1.699545
2019-07-09 11:00:00,282.59448,241.27342,868589.5,283.99356,0.9920956,1.1385255,1.5816283
2019-07-09 12:00:00,283.33255,272.22052,979999.7,284.1131,0.9920956,1.0850959,0.7401228
2019-07-09 13:00:00,282.79913,154.19907,555200.4,283.53186,0.9868158,0.95919836,0.05908537
2019-07-09 14:00:00,283.00833,274.28815,987483.4,283.7292,1.0,0.90500104,-0.25804043
2019-07-09 15:00:00,281.2035,178.8204,643757.25,282.2887,0.9973601,0.91605544,-0.77437544
2019-07-09 16:00:00,280.34317,131.27654,472558.06,281.30698,0.96816874,1.4297786,-1.47002
2019-07-09 17:00:00,279.4575,91.36606,328959.94,280.46817,1.0,0.7288981,-1.8028116
2019-07-09 18:00:00,279.0083,76.26691,274562.44,279.6235,1.0,0.4751072,-1.761107
2019-07-09 19:00:00,278.44955,21.234924,76446.125,278.6904,1.0,-0.02710092,-1.4463098
2019-07-09 20:00:00,277.56207,16.708557,60151.0,277.85544,1.0,0.16788664,-1.444828
2019-07-09 21:00:00,277.46155,8.270447,29773.75,277.5512,1.0,0.1393294,-1.4408057
2019-07-09 22:00:00,277.2587,4.2805176,15409.875,277.53955,1.0,-0.061953068,-1.3906329
2019-07-09 23:00:00,276.97525,2.961731,10662.25,276.97678,1.0,-0.18692935,-1.1922703
2019-07-10 00:00:00,277.016,2.6040955,9414.875,277.14297,1.0,-0.27275455,-1.0574179
2019-07-10 01:00:00,276.99878,2.4923096,8932.125,277.18088,1.0,-0.38744408,-0.95072126
2019-07-10 02:00:00,276.8729,6.605194,23698.25,276.9758,1.0,-0.5821246,-0.72568464
2019-07-10 03:00:00,276.5958,13.389191,48281.75,276.78723,1.0,-0.8581779,-0.62576246
2019-07-10 04:00:00,277.71512,16.440308,59104.875,278.19858,1.0,-0.25417703,-0.3596561
2019-07-10 05:00:00,277.80115,32.947662,118612.25,278.41144,1.0,-0.19583428,0.072422504
2019-07-10 06:00:00,277.67435,40.122833,144483.25,278.63983,0.9799185,0.05089408,0.6529026
2019-07-10 07:00:00,278.01578,68.76764,247605.12,279.11417,1.0,0.42367348,1.1076331
2019-07-10 08:00:00,278.3436,97.1889,349882.06,279.82275,1.0,0.7419485,1.2924469
2019-07-10 09:00:00,278.7475,143.64867,517138.25,280.99207,1.0,1.0144705,1.3830543
2019-07-10 10:00:00,279.1043,166.34767,598855.2,281.3031,0.9993286,1.1620162,1.3352101
2019-07-10 11:00:00,278.91412,340.8652,1227122.0,282.6036,0.988647,1.4380693,1.4103634
2019-07-10 12:00:00,278.59537,320.24496,1152848.5,283.07407,0.9653152,1.9560915,1.4880571
2019-07-10 13:00:00,278.56638,414.03625,1490579.6,282.75525,0.94302106,2.2206297,1.5505085
2019-07-10 14:00:00,278.47852,397.8642,1432279.4,283.4687,0.93632215,2.444328,1.7321467
2019-07-10 15:00:00,278.24307,372.31525,1340342.9,283.7379,0.9894557,2.6443822,1.650219
2019-07-10 16:00:00,276.8566,231.4383,833223.0,283.85455,0.9567699,2.6033888,1.8701749
2019-07-10 17:00:00,276.81857,179.68097,646815.06,283.88858,0.88495874,2.357121,1.5949655
2019-07-10 18:00:00,276.86115,196.11009,706000.5,284.00424,0.5841027,1.8020974,0.95478606
2019-07-10 19:00:00,276.7914,142.50868,513034.25,284.00037,0.8523034,1.5750213,1.3828425
2019-07-10 20:00:00,277.44525,90.49429,325861.88,283.37537,0.5447942,1.0634477,1.0801122
2019-07-10 21:00:00,279.11334,61.681885,222096.25,282.0039,0.52456015,0.5968593,0.50005555
2019-07-10 22:00:00,278.36716,18.11676,65220.625,281.52957,0.51686937,0.1787875,0.116244316
2019-07-10 23:00:00,277.59647,9.18692,33113.25,280.21155,0.60133064,-0.010826409,-0.15515447
2019-07-11 00:00:00,277.5349,5.632843,20318.5,279.6711,0.7592816,-0.22178143,-0.57855344
2019-07-11 01:00:00,277.76492,7.622223,27440.125,279.08987,0.9665512,-0.46881688,-0.8237016
2019-07-11 02:00:00,277.98135,18.966156,68238.25,278.8109,0.9806357,-0.6321765,-0.8999133
2019-07-11 03:00:00,278.0511,19.748505,71094.875,278.6622,1.0,-0.4479363,-1.1941757
2019-07-11 04:00:00,278.0375,37.99936,136798.38,279.61475,0.9893184,-0.39020765,-1.4702318
2019-07-11 05:00:00,278.2612,56.149628,202139.75,279.32996,0.94729376,-0.34752536,-1.7721152
2019-07-11 06:00:00,278.52924,99.0777,356681.75,279.1832,0.9868158,-0.3490607,-1.8011184
2019-07-11 07:00:00,278.4414,123.15138,443387.8,278.88382,0.97892666,-0.65029347,-2.0742106
2019-07-11 08:00:00,278.4097,204.0229,734486.75,279.1861,0.96574247,-0.6415421,-2.0200157
2019-07-11 09:00:00,278.18875,187.39261,674617.4,279.7965,1.0,-0.5808964,-2.1489406
2019-07-11 10:00:00,278.17517,153.07027,551096.44,279.51852,1.0,-0.43396473,-2.1627011
2019-07-11 11:00:00,278.5202,148.92387,536129.06,279.71777,1.0,-0.36134338,-2.245687
2019-07-11 12:00:00,278.26752,242.9834,874745.4,279.50977,1.0,-0.6294129,-2.3659325
2019-07-11 13:00:00,277.9234,307.21344,1105975.0,279.16666,1.0,-0.41830432,-2.433888
2019-07-11 14:00:00,277.89804,283.17328,1019349.4,279.62057,1.0,-0.34000224,-2.4717822
2019-07-11 15:00:00,278.1507,272.96933,982735.6,280.36902,0.981948,-0.21548659,-2.6392365
2019-07-11 16:00:00,276.84665,315.29388,1135064.8,280.31168,0.68080205,0.7843237,-2.633309
2019-07-11 17:00:00,276.4799,316.73563,1140214.8,280.24265,0.72313184,0.8025942,-2.946836
2019-07-11 18:00:00,275.72098,259.25604,933367.5,280.01425,0.19124717,0.72352445,-3.0550146
2019-07-11 19:00:00,274.7674,197.2836,710144.7,280.04727,0.05270627,0.12934971,-2.7065568
2019-07-11 20:00:00,274.02026,158.52429,570690.8,279.21527,0.0,-0.24711448,-1.8942661
2019-07-11 21:00:00,273.49594,96.160675,346140.2,277.7145,0.0,-0.011133432,-0.95389676
2019-07-11 22:00:00,273.78482,48.19211,173492.5,277.22754,0.0,-0.015125334,-0.60438085
2019-07-11 23:00:00,273.34378,20.85495,75118.375,276.7717,0.0,0.12366897,-0.21697068
2019-07-12 00:00:00,273.51495,10.885712,39148.5,276.98648,0.0,0.15913522,0.18144774
2019-07-12 01:00:00,273.6064,14.104462,50736.125,276.59964,0.0006714165,-0.10494244,0.5796546
2019-07-12 02:00:00,273.7504,31.51712,113422.0,276.1914,0.39464086,0.15621808,0.8624852
2019-07-12 03:00:00,274.32455,68.622345,247082.0,276.18945,0.14226422,0.22039509,0.978073
2019-07-12 04:00:00,275.54257,124.53723,448336.7,277.9925,0.4120672,0.27413183,1.0839229
2019-07-12 05:00:00,275.5951,198.05476,713041.6,279.29108,0.77962244,0.6185075,1.4823413
2019-07-12 06:00:00,275.44388,285.92264,1029327.6,280.4283,0.6623228,0.8753691,1.7046258
2019-07-12 07:00:00,275.3506,373.71228,1345332.0,281.5422,0.56893474,0.9077647,2.0164592
2019-07-12 08:00:00,275.34335,466.25183,1678556.8,282.16232,0.9665359,1.3462564,2.6367388
2019-07-12 09:00:00,275.8713,471.29233,1696662.5,283.3715,0.9973601,2.3471413,3.8800502
2019-07-12 10:00:00,275.43933,464.83243,1673406.8,283.63297,1.0,2.5680761,4.1967525
2019-07-12 11:00:00,276.14844,445.78806,1604846.6,283.71265,1.0,1.7483606,3.8288188
2019-07-12 12:00:00,276.88196,366.3471,1318937.9,281.9456,1.0,1.2245042,3.7500665
2019-07-12 13:00:00,277.4407,67.96295,244627.75,280.89972,1.0,0.9492187,3.3264558
2019-07-12 14:00:00,277.77127,60.55307,217952.0,280.64896,1.0,0.8251636,3.05294
2019-07-12 15:00:00,278.62616,52.61792,189425.5,280.77432,0.9993286,0.96549326,3.0334637
2019-07-12 16:00:00,279.6232,104.40875,375833.5,281.63843,0.98397756,1.0338156,3.0569623
2019-07-12 17:00:00,280.0914,123.55373,444796.0,281.8892,1.0,1.0989139,3.0340986
2019-07-12 18:00:00,280.4292,82.771515,298019.38,281.9485,0.9966887,0.72413856,2.6051955
2019-07-12 19:00:00,281.04138,69.99701,251990.75,282.66388,0.998001,0.6753149,2.3215182
2019-07-12 20:00:00,281.07306,51.567352,185643.5,282.42673,1.0,0.75668764,2.2281587
2019-07-12 21:00:00,281.22522,30.26535,108955.875,282.33243,1.0,0.71815073,2.1210387
2019-07-12 22:00:00,281.40906,24.867218,89522.5,282.33826,1.0,0.61958224,1.9237348
2019-07-12 23:00:00,280.84576,10.148071,36573.375,281.69577,1.0,0.7270557,1.755857
2019-07-13 00:00:00,281.12286,5.2304993,18789.625,281.93878,0.98995924,0.8208647,1.6895951
2019-07-13 01:00:00,281.21252,6.661072,24020.125,281.96014,0.9872736,1.0430276,1.6663082
2019-07-13 02:00:00,281.59198,18.027344,64939.0,282.06223,0.844811,1.037654,1.5761242
2019-07-13 03:00:00,281.8718,35.931732,129355.0,282.58514,0.7507057,0.8973244,1.6832442
2019-07-13 04:00:00,282.2241,61.737762,222337.62,282.90494,0.8613981,1.8581371,2.270075
2019-07-13 05:00:00,282.19873,120.51378,433811.88,282.89328,0.8975631,1.4264009,2.1546988
2019-07-13 06:00:00,281.84375,225.7384,812663.0,282.75912,0.8955488,1.9190899,2.1873007
2019-07-13 07:00:00,281.13828,268.2753,965756.56,283.08475,0.91488254,2.3778481,2.1908996
2019-07-13 08:00:00,281.33026,400.14417,1440527.5,284.57675,0.9268155,3.3526323,2.0681138
2019-07-13 09:00:00,280.93723,365.17358,1314632.8,284.85278,0.87661177,4.033093,1.8777959
2019-07-13 10:00:00,280.97888,514.6898,1852894.2,285.33975,0.8775884,4.2999344,1.7535284
2019-07-13 11:00:00,280.009,419.87027,1511501.8,285.49918,0.70720094,4.1642103,1.7730048
2019-07-13 12:00:00,280.5804,546.3075,1966678.5,286.40506,0.6901256,4.308071,1.5803581
2019-07-13 13:00:00,280.21002,464.0948,1670751.2,286.9931,0.67988646,3.797112,1.3449483
2019-07-13 14:00:00,279.41492,439.21643,1581148.2,286.33994,0.7224147,3.7785344,1.1963352
2019-07-13 15:00:00,279.4412,466.10654,1678033.8,286.68887,0.71374726,3.311946,0.91392815
2019-07-13 16:00:00,278.8118,360.21133,1296808.8,286.64127,0.8003906,3.6815012,1.1008588
2019-07-13 17:00:00,279.07803,263.2795,947811.9,286.71997,0.80588406,3.7287896,0.91435146
2019-07-13 18:00:00,279.1577,229.19186,825135.9,286.69278,0.80051273,2.8795955,0.8049028
2019-07-13 19:00:00,279.46472,151.78499,546388.94,286.43713,0.77946985,1.8705734,0.3264619
2019-07-13 20:00:00,280.36218,95.27774,343042.12,285.04233,0.80702853,1.0097109,-0.23919916
2019-07-13 21:00:00,281.10114,52.494965,189023.25,283.41815,0.845925,0.508424,-0.43205738
2019-07-13 22:00:00,280.76608,23.727234,85418.5,283.1411,0.9699083,0.08390379,-0.7070551
2019-07-13 23:00:00,280.3341,12.238037,44057.125,282.03305,0.9726855,-0.27904946,-0.9873452
2019-07-14 00:00:00,279.5073,5.21933,18789.625,281.0426,0.9224665,-0.19537365,-1.0574179
2019-07-14 01:00:00,279.63226,7.599884,27319.375,280.81516,0.6298964,-0.24542558,-1.1717355
2019-07-14 02:00:00,279.93112,17.468536,62927.25,280.83167,0.5531259,-0.47019863,-1.3868222
2019-07-14 03:00:00,280.26346,41.307526,148707.88,280.74033,0.46210307,-0.57429445,-1.4499087
2019-07-14 04:00:00,280.49982,76.311615,274723.38,281.98056,0.68460166,-0.5139557,-1.5424213
2019-07-14 05:00:00,280.82312,132.70709,477708.12,282.23328,0.8714999,-0.9962045,-1.9878373
2019-07-14 06:00:00,281.03595,192.06429,691435.5,282.6629,0.86676943,-1.4488213,-2.197843
2019-07-14 07:00:00,280.45636,193.33838,695982.06,282.65707,0.899852,-1.887006,-2.1408958
2019-07-14 08:00:00,280.23087,251.84618,906691.9,283.62906,0.95968443,-2.1953013,-2.2323503
2019-07-14 09:00:00,280.4328,333.20944,1199561.1,284.6244,0.87043166,-2.244739,-1.9990573
2019-07-14 10:00:00,280.24265,312.3769,1124603.6,284.56024,0.9912869,-2.0124428,-1.7130513
2019-07-14 11:00:00,280.45,343.40222,1236255.4,285.6955,0.9799185,-1.414737,-1.6182098
2019-07-14 12:00:00,280.56412,391.80667,1410472.1,285.85785,0.9024003,-1.0428786,-1.6334522
2019-07-14 13:00:00,280.3857,385.91675,1389268.4,286.02014,0.8946027,-0.82409346,-1.4829338
2019-07-14 14:00:00,281.1455,356.19904,1282284.0,287.35373,0.9393741,-1.0124791,-1.2337635
2019-07-14 15:00:00,281.53674,367.77768,1324007.5,288.02344,0.93855006,-0.4414879,-1.1473901
2019-07-14 16:00:00,280.5125,260.80954,938919.94,287.98065,0.780828,-0.28089184,-1.3465993
2019-07-14 17:00:00,280.74796,204.51465,736216.9,287.64822,0.76540065,-0.6920546,-1.3775074
2019-07-14 18:00:00,280.9508,164.28008,591331.25,287.6016,0.95000994,-1.0683652,-1.0622869
2019-07-14 19:00:00,281.00696,122.737854,441818.62,287.58215,0.7496376,-0.88166845,-0.559077
2019-07-14 20:00:00,281.24966,83.93384,302163.56,286.685,0.7795309,-0.93770826,0.21023893
2019-07-14 21:00:00,281.53583,57.412537,206646.0,285.43988,0.9966887,-0.86032736,0.84766614
2019-07-14 22:00:00,281.67078,34.322357,123561.125,284.8188,0.75145346,-0.5230142,1.1755887
2019-07-14 23:00:00,280.6112,11.969818,43091.5,282.6872,0.07899836,-0.11922103,1.1510316
2019-07-15 00:00:00,280.17926,6.21402,22370.5,282.35867,0.29046434,0.02801758,1.3081126
2019-07-15 01:00:00,280.30603,9.645142,34722.625,282.27896,0.26385182,0.027403474,1.430475
2019-07-15 02:00:00,279.932,24.789001,89240.875,281.8241,0.18454826,-0.11998874,1.6493722
2019-07-15 03:00:00,280.31055,58.6084,210991.38,282.2294,0.2542383,-0.0042244196,1.6436563
2019-07-15 04:00:00,281.55396,114.623886,412648.38,284.09464,0.42541927,0.12888911,1.4215835
2019-07-15 05:00:00,281.97504,184.755,665121.94,284.69632,0.9853814,0.3404583,1.6751995
2019-07-15 06:00:00,281.96872,253.03085,910876.25,284.7906,0.97871304,0.6372386,2.1106656
2019-07-15 07:00:00,281.7577,296.52893,1067550.8,284.84113,1.0,0.98053956,2.2918801
2019-07-15 08:00:00,281.49326,289.73373,1043007.44,285.19495,1.0,1.9788145,2.1847603
2019-07-15 09:00:00,282.56006,292.8184,1054112.2,287.0048,1.0,2.359117,2.685853
2019-07-15 10:00:00,282.59357,268.40942,966239.4,286.94452,1.0,2.5978618,2.947937
2019-07-15 11:00:00,282.18515,259.73663,934976.94,287.18362,0.9906612,2.9379385,2.7023656
2019-07-15 12:00:00,281.97504,309.214,1113177.0,287.19043,1.0,2.9546735,2.9062324
2019-07-15 13:00:00,282.0357,352.72324,1269811.1,287.1778,1.0,3.5575995,2.824728
2019-07-15 14:00:00,281.52496,363.49716,1308557.2,287.68808,0.998001,3.465326,2.9731293
2019-07-15 15:00:00,281.04047,337.0094,1213200.8,287.7775,0.7714281,3.8126187,2.884427
2019-07-15 16:00:00,282.19965,338.09348,1217103.5,289.88965,0.709261,3.7906635,2.6941094
2019-07-15 17:00:00,282.31284,279.21686,1005186.7,289.83618,0.622404,3.6856465,2.4081032
2019-07-15 18:00:00,282.34454,161.35188,580870.2,289.49695,0.6275159,3.1367643,1.8164032
2019-07-15 19:00:00,282.86163,116.244446,418522.7,289.2802,0.46008882,2.3807652,1.7562804
2019-07-15 20:00:00,282.70587,91.14252,328074.75,288.67563,0.443517,2.2760553,1.7785089
2019-07-15 21:00:00,280.90643,66.68884,240081.25,286.1125,0.5487159,2.073391,1.8358796
2019-07-15 22:00:00,281.51862,34.814117,125331.5,285.32712,0.7962401,1.7119732,1.8549324
2019-07-15 23:00:00,281.63092,13.791534,49649.75,284.8353,0.9873651,1.4601783,1.7977736
2019-07-16 00:00:00,281.44888,5.319916,19192.0,284.54468,0.985946,1.1957935,1.9110328
2019-07-16 01:00:00,281.5349,7.6445923,27440.125,284.55927,0.92524374,1.0889342,1.839055
2019-07-16 02:00:00,281.918,20.933167,75400.0,284.57288,0.7786306,1.0850959,1.7209266
2019-07-16 03:00:00,282.63702,53.60141,192966.25,285.5332,0.40266734,1.0361187,1.6197343
2019-07-16 04:00:00,283.57162,108.354004,390157.12,286.4488,0.48685396,0.93632185,1.6165588
2019-07-16 05:00:00,283.70474,171.20935,616357.3,286.9377,0.81574166,1.0712779,1.6328597
2019-07-16 06:00:00,283.72556,267.69412,963704.6,287.45966,0.891032,1.4437501,1.7251606
2019-07-16 07:00:00,283.35245,359.21664,1293187.6,287.52673,0.89945525,2.0254886,1.8144978
2019-07-16 08:00:00,284.15753,450.13562,1620498.0,288.84766,0.88617945,2.8197176,2.1358576
2019-07-16 09:00:00,285.79938,527.86664,1900291.0,291.1503,0.8270032,3.5126143,2.1900527
2019-07-16 10:00:00,286.20963,595.43835,2143591.0,291.439,0.82038057,4.21196,2.0380526
2019-07-16 11:00:00,286.4677,632.8901,2278418.0,293.29938,0.76837623,5.359162,1.5638456
2019-07-16 12:00:00,286.04935,592.689,2133653.0,293.7426,0.5724292,5.485827,1.5380182
2019-07-16 13:00:00,285.83017,565.81006,2036888.2,294.24222,0.9544962,5.642585,1.2752992
2019-07-16 14:00:00,285.58115,404.01114,1454408.5,293.79022,0.9552897,5.2937565,1.4270878
2019-07-16 15:00:00,285.9189,433.9859,1562318.4,293.20605,0.98001003,5.396317,1.4973719
2019-07-16 16:00:00,286.2685,407.95636,1468692.0,292.8124,1.0,5.403226,0.7739947
2019-07-16 17:00:00,285.8166,301.27884,1084570.0,292.81534,1.0,4.095888,0.69926476
2019-07-16 18:00:00,286.4297,169.47704,610161.1,292.4071,0.9472022,4.075775,0.004043579
2019-07-16 19:00:00,286.7693,95.37833,343323.75,292.07468,0.9056964,4.685764,-0.70959544
2019-07-16 20:00:00,287.1306,87.7673,315964.06,291.09686,0.51252043,3.2513003,-0.3981855
2019-07-16 21:00:00,286.1716,49.991486,179970.38,287.83972,0.5630598,3.444599,-0.5034001
2019-07-16 22:00:00,286.0593,23.06784,83044.625,287.52383,0.34281963,2.8505778,-0.5777068
2019-07-16 23:00:00,286.18427,7.745178,27882.75,286.9076,0.7802481,1.9594692,-0.5501857
2019-07-17 00:00:00,286.45233,2.0899658,7523.875,287.066,0.8708742,1.5935988,-0.9354789
2019-07-17 01:00:00,286.6724,3.0399475,10984.125,287.20987,0.94729376,1.1988642,-1.4463098
2019-07-17 02:00:00,285.26056,7.5440063,27158.5,286.1232,1.0,0.69527423,-1.7791014
2019-07-17 03:00:00,283.94202,18.809692,67755.375,285.0511,0.88660675,0.20780534,-2.122478
2019-07-17 04:00:00,284.25262,44.13513,158927.5,286.02014,0.8369371,0.015120804,-2.5446067
2019-07-17 05:00:00,282.75116,68.5441,246760.12,284.93445,0.7734271,-0.2788959,-2.831883
2019-07-17 06:00:00,281.4172,145.68275,524460.94,284.14227,0.7071094,-0.5199435,-2.8867135
2019-07-17 07:00:00,280.72803,215.44505,775606.75,283.2947,0.5694383,-0.8478911,-2.6762838
2019-07-17 08:00:00,280.39658,370.1582,1332617.8,283.97217,0.6335281,-1.3461074,-2.6762838
2019-07-17 09:00:00,281.56934,401.7647,1446321.4,285.7723,0.87613875,-2.2275434,-2.7226462
2019-07-17 10:00:00,281.15912,323.1955,1163510.8,285.50986,0.9736469,-2.949458,-2.4336762
2019-07-17 11:00:00,281.21707,367.09592,1321512.9,286.25635,1.0,-3.2566786,-1.8980765
2019-07-17 12:00:00,281.06403,331.52185,1193485.8,286.23788,1.0,-3.5015645,-1.4742541
2019-07-17 13:00:00,280.68457,271.21466,976378.56,285.88602,0.9973601,-3.4951162,-1.2705991
2019-07-17 14:00:00,280.5922,268.6106,966963.6,286.5431,1.0,-3.6179428,-1.1634793
2019-07-17 15:00:00,279.98907,281.99976,1015205.2,285.8063,1.0,-3.7306366,-1.1003928
2019-07-17 16:00:00,280.2689,218.83147,787838.1,286.16983,0.85079277,-3.6085773,-1.135535
2019-07-17 17:00:00,278.40427,247.18567,889913.9,284.74588,0.6484977,-4.0343256,-1.0243926
2019-07-17 18:00:00,278.20593,147.03508,529329.4,284.20255,0.90552855,-4.2993245,-0.46211886
2019-07-17 19:00:00,277.81836,148.3874,534197.8,283.944,0.39374056,-4.101113,0.03791547
2019-07-17 20:00:00,277.02322,94.98718,341955.75,282.14386,0.29646134,-3.6418939,0.58748746
2019-07-17 21:00:00,277.2297,54.5961,196547.12,281.88824,0.44533288,-3.247006,1.0595773
2019-07-17 22:00:00,277.70242,30.399475,109438.75,281.74826,0.20096746,-2.745719,1.3697171
2019-07-17 23:00:00,277.3103,10.43866,37539.125,280.25043,0.1355958,-2.2404401,1.4702744
2019-07-18 00:00:00,277.6979,2.8946838,10380.5,280.34375,0.14111975,-1.8713455,1.3811489
2019-07-18 01:00:00,277.5177,5.666382,20439.25,279.74792,0.10730472,-1.6686814,1.2206807
2019-07-18 02:00:00,277.33386,19.882599,71577.75,279.20944,0.13011765,-1.5943711,1.0155438
2019-07-18 03:00:00,277.76584,51.187347,184275.5,279.3348,0.12430379,-1.5260487,0.7983402
2019-07-18 04:00:00,277.73593,104.73288,377080.8,280.91138,0.052752048,-1.5814743,1.1089034
2019-07-18 05:00:00,277.62726,181.80446,654499.94,281.24478,0.076770484,-1.5708804,1.7782972
2019-07-18 06:00:00,277.58472,275.4393,991587.4,281.66174,0.24363297,-1.3763535,1.8809714
2019-07-18 07:00:00,277.9569,362.26776,1304131.5,282.4024,0.41331849,-1.2831587,1.7624197
2019-07-18 08:00:00,278.18784,466.84418,1680608.8,283.68835,0.23639998,-1.37881,1.4234889
2019-07-18 09:00:00,279.31894,548.11804,1973196.5,285.45154,0.049288154,-1.8361864,1.0180843
2019-07-18 10:00:00,279.6857,619.2997,2229452.0,286.26605,0.11319488,-2.4526234,0.82035697
