time,d2m,msdwswrf,sp,ssrd,t2m,tcc,tp,u10,v10
2019-08-02 01:00:00,257.92184,0.0,59091.906,0.25,269.8134,0.0,-2.3283064e-10,2.111457,0.48317534
2019-08-02 02:00:00,258.10226,0.0,59097.906,0.25,268.96844,0.0,-2.3283064e-10,2.1424246,0.39020061
2019-08-02 03:00:00,258.1635,0.0,59033.504,0.25,268.80777,0.0,-2.3283064e-10,2.2716799,0.39517528
2019-08-02 04:00:00,257.8759,0.0,59013.812,0.25,268.985,0.0,-2.3283064e-10,2.3390002,0.52177185
2019-08-02 05:00:00,256.56277,0.0,58986.582,0.25,268.38055,0.0,-2.3283064e-10,2.3078084,0.5313781
2019-08-02 06:00:00,256.9636,0.0,58980.094,0.25,268.25723,0.0,-2.3283064e-10,2.2317362,0.6777018
2019-08-02 07:00:00,256.3432,0.0,59028.477,0.25,268.25818,0.0,-2.3283064e-10,1.8955828,0.6734132
2019-08-02 08:00:00,255.98154,0.0,59057.51,0.25,268.55258,0.0,-2.3283064e-10,2.2499127,0.48866463
2019-08-02 09:00:00,255.73303,68.66974,59090.594,247209.0,270.6196,0.0,-2.3283064e-10,1.9646984,0.15158838
2019-08-02 10:00:00,254.75267,305.08377,59120.637,1098292.8,274.50174,0.0,-2.3283064e-10,1.828038,-0.01274699
2019-08-02 11:00:00,249.44322,544.33716,59144.793,1959597.8,278.6268,0.0,-2.3283064e-10,2.1942613,0.35143256
2019-08-02 12:00:00,249.11047,741.0386,59142.73,2667717.2,280.7817,0.0,-2.3283064e-10,3.1881356,0.85318726
2019-08-02 13:00:00,244.90477,872.54895,59122.438,3141150.8,282.13797,0.0,-2.3283064e-10,3.5922828,0.9422166
2019-08-02 14:00:00,241.08884,930.38794,59056.61,3349437.0,284.63312,0.0,-2.3283064e-10,4.1279297,1.5549576
2019-08-02 15:00:00,236.91122,910.4188,59007.887,3277549.0,284.89966,0.0,-2.3283064e-10,4.5096364,2.3582797
2019-08-02 16:00:00,236.9206,816.0074,58995.848,2937670.5,284.9143,0.0,-2.3283064e-10,4.678162,2.88405
2019-08-02 17:00:00,236.0917,650.53827,58977.543,2341986.2,283.653,0.0,-2.3283064e-10,4.558556,2.8861084
2019-08-02 18:00:00,234.75307,432.55145,58993.82,1557172.5,281.62003,0.0,-2.3283064e-10,4.267283,2.515925
2019-08-02 19:00:00,238.60133,183.72717,59006.312,661412.6,278.8796,0.0,-2.3283064e-10,3.110044,1.5321429
2019-08-02 20:00:00,245.51836,10.661499,59013.363,38381.25,275.0986,0.0,-2.3283064e-10,2.9895403,1.3906221
2019-08-02 21:00:00,246.21193,0.0,59071.164,0.25,272.9555,0.0,-2.3283064e-10,2.5777636,0.8832068
2019-08-02 22:00:00,249.73427,0.0,59090.555,0.25,271.62427,0.0,-2.3283064e-10,2.5196435,0.52400184
2019-08-02 23:00:00,251.10864,0.0,59112.42,0.25,269.16077,0.0,-2.3283064e-10,2.610526,0.35006022
2019-08-03 00:00:00,248.04926,0.0,59129.08,0.25,267.56396,0.0,-2.3283064e-10,2.7029796,0.33050466
2019-08-03 01:00:00,248.76071,0.0,59132.453,0.25,267.1618,0.0,-2.3283064e-10,2.732825,0.41404468
2019-08-03 02:00:00,248.73517,0.0,59108.297,0.25,266.46808,0.0,-2.3283064e-10,2.7426987,0.51422405
2019-08-03 03:00:00,247.9582,0.0,59079.453,0.25,266.5319,0.0,-2.3283064e-10,2.735518,0.65008384
2019-08-03 04:00:00,245.51921,0.0,59046.707,0.25,266.50494,0.0,-2.3283064e-10,2.7352934,0.6260682
2019-08-03 05:00:00,240.29825,0.0,59001.996,0.25,266.93924,0.0,-2.3283064e-10,2.6787443,0.5936471
2019-08-03 06:00:00,237.23631,0.0,59017.414,0.25,267.23648,0.0,-2.3283064e-10,2.5761929,0.45830202
2019-08-03 07:00:00,232.97786,0.0,59063.023,0.25,268.83896,0.0,-2.3283064e-10,1.9142082,0.18761182
2019-08-03 08:00:00,231.76007,0.0,59073.188,0.25,270.466,0.0,-2.3283064e-10,1.4595705,0.041116595
2019-08-03 09:00:00,244.89967,73.57739,59152.855,264944.12,269.94855,0.0,-2.3283064e-10,0.665189,-0.4560065
2019-08-03 10:00:00,233.02382,319.16745,59168.086,1148925.9,273.5514,0.0,-2.3283064e-10,0.030805826,-0.82310224
2019-08-03 11:00:00,231.84006,566.2806,59218.57,2038729.0,277.20908,0.0,-2.3283064e-10,-1.6638747,-0.6881002
2019-08-03 12:00:00,233.02042,766.32904,59237.777,2758829.8,278.9968,0.0,-2.3283064e-10,-3.3520474,-0.44777256
2019-08-03 13:00:00,233.5591,899.60693,59215.57,3238626.2,279.81198,0.0,-2.3283064e-10,-3.8879185,-0.533028
2019-08-03 14:00:00,235.12155,957.822,59180.914,3448199.0,282.17813,0.0,-2.3283064e-10,-3.597992,-0.6556791
2019-08-03 15:00:00,235.54962,935.95374,59131.33,3369406.0,282.8279,0.0,-2.3283064e-10,-3.3098602,-0.6416128
2019-08-03 16:00:00,235.65088,841.82434,59085.605,3030543.0,282.98196,0.0,-2.3283064e-10,-3.1357245,-0.53165567
2019-08-03 17:00:00,235.65088,672.3125,59050.27,2420373.0,282.98196,0.0,-2.3283064e-10,-2.9638329,-0.44519946
2019-08-03 18:00:00,235.25177,447.02997,59043.293,1609362.5,282.37756,0.0,-2.3283064e-10,-2.8460221,-0.3690357
2019-08-03 19:00:00,232.75745,190.77841,59058.598,686796.9,278.6022,0.0,-2.3283064e-10,-2.7490807,-0.6740339
2019-08-03 20:00:00,231.24605,11.338379,59039.207,40750.25,276.3235,0.0,-2.3283064e-10,-2.1645145,-0.2925288
2019-08-03 21:00:00,231.69708,0.0,59112.91,0.25,277.00116,0.0,-2.3283064e-10,-1.6973106,-0.30608046
2019-08-03 22:00:00,231.21626,0.0,59122.74,0.25,276.28003,0.0,-2.3283064e-10,-1.3912269,-0.35788557
2019-08-03 23:00:00,230.2393,0.0,59168.91,0.25,274.81223,0.0,-2.3283064e-10,-1.1416923,-0.4462287
2019-08-04 00:00:00,229.96698,0.0,59205.707,0.25,274.40298,0.0,-2.3283064e-10,-0.9307549,-0.44296944
2019-08-04 01:00:00,229.39,0.0,59200.906,0.25,273.53723,0.0,-2.3283064e-10,-0.74517477,-0.4963184
2019-08-04 02:00:00,230.36867,0.0,59195.84,0.25,275.00504,0.0,-2.3283064e-10,-0.46826327,-0.67797935
2019-08-04 03:00:00,230.35419,0.0,59160.32,0.25,274.98233,0.0,-2.3283064e-10,-0.18708813,-0.8881159
2019-08-04 04:00:00,229.99507,0.0,59106.16,0.25,274.44504,0.0,-2.3283064e-10,0.2460069,-0.92173773
2019-08-04 05:00:00,228.82492,0.0,59065.8,0.25,272.68945,0.0,-2.3283064e-10,0.5507442,-1.0531374
2019-08-04 06:00:00,228.17136,0.0,59082.04,0.25,271.71405,0.0,-2.3283064e-10,0.8458322,-0.9798898
2019-08-04 07:00:00,227.59267,0.0,59119.887,0.25,270.84973,0.0,-2.3283064e-10,0.7482176,-1.019001
2019-08-04 08:00:00,227.01653,0.0,59148.02,0.25,269.99155,0.0,-2.3283064e-10,0.9376125,-0.87902427
2019-08-04 09:00:00,235.0203,74.34833,59198.355,267719.5,269.96555,0.077487916,-2.3283064e-10,0.8357342,-0.7340729
2019-08-04 10:00:00,231.50476,319.4119,59236.652,1150008.9,274.17804,0.14626265,-2.3283064e-10,0.28393072,-0.83682543
2019-08-04 11:00:00,233.56676,564.7387,59289.312,2033042.9,279.82428,0.3453843,-2.3283064e-10,-0.1772145,-1.0946501
2019-08-04 12:00:00,234.86626,764.3547,59286.086,2751654.5,281.79062,0.54070634,-2.3283064e-10,-0.98752844,-0.879882
2019-08-04 13:00:00,235.63301,899.23083,59241.715,3237340.2,282.95267,0.67160267,-2.3283064e-10,-1.8135506,-0.18651706
2019-08-04 14:00:00,237.02016,958.5929,59205.78,3450906.5,285.0674,0.7869953,-2.3283064e-10,-2.2102928,0.51456714
2019-08-04 15:00:00,237.39801,937.8153,59149.07,3376107.5,285.6416,0.8347118,-2.3283064e-10,-2.2098436,1.3262947
2019-08-04 16:00:00,237.66864,839.7936,59088.64,3023300.0,286.05414,0.7883991,-2.3283064e-10,-1.9867886,1.8894606
2019-08-04 17:00:00,237.28313,670.8082,59056.16,2414957.8,285.4658,0.76610494,-2.3283064e-10,-1.7076331,2.1289306
2019-08-04 18:00:00,237.11037,446.1086,59053.723,1605978.0,285.20398,0.7639533,-2.3283064e-10,-1.2175401,2.2387161
2019-08-04 19:00:00,234.39224,190.62799,59066.098,686323.0,281.07706,0.7036477,-2.3283064e-10,-0.42876863,1.745367
2019-08-04 20:00:00,233.8093,11.470032,59093.367,41291.75,280.19193,0.53354967,-2.3283064e-10,0.3727938,1.0506299
2019-08-04 21:00:00,235.90959,0.0,59132.863,0.25,279.37204,0.05108893,-2.3283064e-10,0.83057296,0.78508586
2019-08-04 22:00:00,238.37071,0.0,59150.945,0.25,276.9624,0.01933384,-2.3283064e-10,0.98316604,0.48231763
2019-08-04 23:00:00,238.15541,0.0,59201.13,0.25,274.58963,0.009979725,-2.3283064e-10,0.9259436,0.3390817
2019-08-05 00:00:00,238.2839,0.0,59197.156,0.25,273.07034,0.0,-2.3283064e-10,0.94636416,0.30391598
2019-08-05 01:00:00,242.21983,0.0,59211.82,0.25,270.25192,0.0,-2.3283064e-10,0.96992636,0.25880092
2019-08-05 02:00:00,241.19608,0.0,59200.53,0.25,268.8673,0.0,-2.3283064e-10,0.8263093,0.2236352
2019-08-05 03:00:00,243.22488,0.0,59171.95,0.25,267.91602,0.0,-2.3283064e-10,0.8532375,0.23255533
2019-08-05 04:00:00,244.02483,0.0,59129.562,0.25,268.05496,0.0,-2.3283064e-10,0.7904051,0.2603448
2019-08-05 05:00:00,237.40993,0.0,59108.71,0.25,268.94907,0.0,-2.3283064e-10,0.81531364,0.27698416
2019-08-05 06:00:00,237.22781,0.0,59108.07,0.25,268.49066,0.018860787,-2.3283064e-10,0.77222854,0.28641886
2019-08-05 07:00:00,247.25697,0.0,59123.75,0.25,267.61124,0.5683414,-2.3283064e-10,0.78748786,0.23169762
2019-08-05 08:00:00,245.8511,0.0,59166.324,0.25,267.97653,0.6483624,-2.3283064e-10,0.86221355,0.20974046
2019-08-05 09:00:00,247.03996,75.21326,59209.53,270765.62,270.58038,0.269697,-2.3283064e-10,0.80095196,-0.20384261
2019-08-05 10:00:00,245.8111,319.50592,59257.844,1150279.6,274.35526,0.0,-2.3283064e-10,-0.08588302,-0.7524277
2019-08-05 11:00:00,238.42688,563.7609,59282.336,2029523.0,278.89,0.0,-2.3283064e-10,-0.6964797,-1.4766698
2019-08-05 12:00:00,237.30354,762.43677,59279.484,2744817.8,280.69003,0.0,-2.3283064e-10,-1.0678643,-1.4675782
2019-08-05 13:00:00,235.31134,894.8873,59229.523,3221635.8,282.4215,0.0,-2.3283064e-10,-1.6156286,-1.3252
2019-08-05 14:00:00,236.76146,954.2306,59207.582,3435269.8,284.67093,0.0,-2.3283064e-10,-2.074305,-0.86701643
2019-08-05 15:00:00,237.22015,932.2307,59143.18,3355935.5,285.37222,0.0,-2.3283064e-10,-2.3240643,-0.56579214
2019-08-05 16:00:00,237.58183,834.021,59092.316,3002518.8,285.9223,0.0,-2.3283064e-10,-2.2426066,-0.20109797
2019-08-05 17:00:00,237.52226,664.5843,59074.09,2392484.0,285.83014,0.0,-2.3283064e-10,-2.0258346,0.05003667
2019-08-05 18:00:00,236.9691,439.6779,59069.1,1582895.2,284.98804,0.0,-2.3283064e-10,-1.6614064,0.41387314
2019-08-05 19:00:00,234.47223,187.63828,59106.832,675424.6,281.19614,0.0,-2.3283064e-10,-1.1028708,0.7102943
2019-08-05 20:00:00,237.25249,11.451233,59131.477,41224.25,279.2033,0.0,-2.3283064e-10,-0.007118106,0.7422008
2019-08-05 21:00:00,235.55812,0.0,59185.3,0.25,278.1821,0.0,-2.3283064e-10,0.61626947,0.59724945
2019-08-05 22:00:00,238.90941,0.0,59198.355,0.25,277.53137,0.0,-2.3283064e-10,0.95623785,0.39963531
2019-08-05 23:00:00,241.60796,0.0,59248.953,0.25,276.20392,0.0,-2.3283064e-10,0.96723354,0.1910426
2019-08-06 00:00:00,243.01894,0.0,59217.785,0.25,275.42938,0.0,-2.3283064e-10,0.84246624,0.1426683
2019-08-06 01:00:00,247.32164,0.0,59240.89,0.25,274.204,0.0,-2.3283064e-10,0.6842631,0.13220435
2019-08-06 02:00:00,249.72404,0.0,59209.57,0.25,273.66812,0.0,-2.3283064e-10,0.62569433,0.21608746
2019-08-06 03:00:00,247.63397,0.0,59187.29,0.25,273.81415,0.0,-2.3283064e-10,0.6079666,0.25537014
2019-08-06 04:00:00,245.71068,0.0,59138.94,0.25,272.98764,0.0,-2.3283064e-10,0.5660035,0.30940527
2019-08-06 05:00:00,246.13023,0.0,59115.65,0.25,272.55334,0.0,-2.3283064e-10,0.66159856,0.24301922
2019-08-06 06:00:00,247.42632,0.0,59117.11,0.25,272.04013,0.0,-2.3283064e-10,0.69256604,0.19944805
2019-08-06 07:00:00,248.86623,0.0,59136.016,0.25,271.38184,0.0,-2.3283064e-10,0.76145726,0.027050316
2019-08-06 08:00:00,249.38025,0.0,59177.688,0.25,271.276,0.0,-2.3283064e-10,0.8101524,-0.28583875
2019-08-06 09:00:00,250.07466,74.46112,59189.13,268058.0,272.07037,0.0,-2.3283064e-10,0.7224114,-0.51741785
2019-08-06 10:00:00,251.30522,314.7863,59229.41,1133289.1,276.24695,0.0,-2.3283064e-10,-0.0010592937,-0.81726986
2019-08-06 11:00:00,250.42102,555.5627,59244.453,2000077.2,280.15555,0.0,-2.3283064e-10,-0.5885426,-1.5447712
2019-08-06 12:00:00,248.52072,752.4898,59249.555,2708941.2,281.58884,0.0,-2.3283064e-10,-1.1383263,-1.6547284
2019-08-06 13:00:00,246.80083,886.3694,59205.406,3190904.0,283.04105,0.0,-2.3283064e-10,-1.4753774,-1.5792508
2019-08-06 14:00:00,236.9674,945.59985,59150.195,3404131.8,284.97385,0.0,-2.3283064e-10,-1.5534693,-1.0877886
2019-08-06 15:00:00,237.48907,924.22046,59083.652,3327166.5,285.78006,0.005295068,-2.3283064e-10,-1.2067689,-0.7212074
2019-08-06 16:00:00,237.75034,831.7834,59034.406,2994395.8,286.1808,0.09517372,-2.3283064e-10,-0.5324421,-0.14225972
2019-08-06 17:00:00,237.65416,662.9484,58997.535,2386595.0,286.03336,0.20499659,-2.3283064e-10,0.0474115,0.54287124
2019-08-06 18:00:00,237.28142,438.32404,59006.16,1577953.8,285.46674,0.29774404,-2.3283064e-10,0.7017665,1.366435
2019-08-06 19:00:00,238.67027,186.73572,59045.543,672243.1,282.72537,0.17147139,-2.3283064e-10,0.50092703,0.99007624
2019-08-06 20:00:00,241.40967,11.545227,59078.63,41562.75,278.93774,0.1895692,-2.3283064e-10,1.5102853,1.2690003
2019-08-06 21:00:00,246.24597,0.0,59121.535,0.25,276.5404,0.07280323,-2.3283064e-10,1.6597368,1.0533745
2019-08-06 22:00:00,246.54382,0.0,59164.223,0.25,275.4034,0.09924802,-2.3283064e-10,1.6334817,1.0007117
2019-08-06 23:00:00,248.02203,0.0,59176.0,0.25,274.25836,0.03050381,-2.3283064e-10,1.6029632,0.9665752
2019-08-07 00:00:00,250.42953,0.0,59206.23,0.25,274.64114,0.015854657,-2.3283064e-10,1.4674246,0.8878383
2019-08-07 01:00:00,251.21672,0.0,59199.44,0.25,274.1908,0.0,-2.3283064e-10,1.3774395,0.790232
2019-08-07 02:00:00,252.67621,0.0,59194.98,0.25,272.82742,0.0,-2.3283064e-10,1.1483256,0.7554094
2019-08-07 03:00:00,254.08888,0.0,59144.64,0.25,272.1852,0.0,-2.3283064e-10,1.1676241,0.663807
2019-08-07 04:00:00,253.59871,0.0,59122.625,0.25,271.38562,0.0,-2.3283064e-10,1.1730098,0.5679161
2019-08-07 05:00:00,251.2082,0.0,59090.105,0.25,271.98248,0.0,-2.3283064e-10,1.1386763,0.46241897
2019-08-07 06:00:00,251.2465,0.0,59106.457,0.25,271.98343,0.0,-2.3283064e-10,0.9685799,0.29225123
2019-08-07 07:00:00,251.59203,0.0,59148.168,0.25,271.22305,0.0,-2.3283064e-10,0.9681311,0.11436421
2019-08-07 08:00:00,250.1087,0.0,59172.25,0.25,271.64508,0.0,-2.3283064e-10,0.7475444,-0.031787932
2019-08-07 09:00:00,251.24565,75.13806,59215.61,270562.5,272.3969,0.0,-2.3283064e-10,0.55657864,-0.30076274
2019-08-07 10:00:00,248.59221,313.88373,59243.63,1129972.2,276.76157,0.0,-2.3283064e-10,-0.014298916,-0.31671596
2019-08-07 11:00:00,243.80612,555.29944,59263.957,1999129.5,281.0076,0.0,-2.3283064e-10,-0.81967616,-0.37109417
2019-08-07 12:00:00,247.3608,752.0385,59265.53,2707384.5,282.79672,0.0,-2.3283064e-10,-1.2083396,-0.80097353
2019-08-07 13:00:00,244.2529,886.98987,59209.496,3193137.8,284.14923,0.0,-2.3283064e-10,-1.2902461,-0.95450187
2019-08-07 14:00:00,237.94095,943.4751,59163.32,3396482.5,286.46954,0.0,-2.3283064e-10,-1.360484,-0.7874219
2019-08-07 15:00:00,238.35114,923.78796,59081.14,3325542.0,287.0985,0.0,-2.3283064e-10,-1.0425068,-0.575913
2019-08-07 16:00:00,238.60219,826.89453,59027.39,2976863.8,287.48178,0.0,-2.3283064e-10,-0.6901964,-0.19749562
2019-08-07 17:00:00,238.59113,658.7741,58983.43,2371635.2,287.46524,0.0,-2.3283064e-10,-0.25238895,0.38145208
2019-08-07 18:00:00,237.91713,436.29327,59002.11,1570643.1,286.43646,0.0,-2.3283064e-10,0.5933805,1.2712305
2019-08-07 19:00:00,242.84363,186.66049,59043.367,671972.4,282.9125,0.0,-2.3283064e-10,0.9602771,1.3523688
2019-08-07 20:00:00,247.00081,11.733276,59055.484,42239.5,279.66406,0.0,-2.3283064e-10,1.5055728,1.1075811
2019-08-07 21:00:00,247.94034,0.0,59086.69,0.25,277.5503,0.0,-2.3283064e-10,2.0039687,1.1871758
2019-08-07 22:00:00,248.085,0.0,59119.062,0.25,275.56265,0.0,-2.3283064e-10,1.9539272,1.0403373
2019-08-07 23:00:00,248.35393,0.0,59132.08,0.25,273.50226,0.0,-2.3283064e-10,1.9175742,0.9538812
2019-08-08 00:00:00,248.34627,0.0,59148.355,0.25,272.8865,0.0,-2.3283064e-10,1.7678983,0.79692215
2019-08-08 01:00:00,249.32578,0.0,59154.543,0.25,272.48813,0.0,-2.3283064e-10,1.5919675,0.745117
2019-08-08 02:00:00,250.57677,0.0,59129.227,0.25,271.2774,0.0,-2.3283064e-10,1.4422916,0.68456334
2019-08-08 03:00:00,251.2746,0.0,59088.19,0.25,270.21603,0.0,-2.3283064e-10,1.4694443,0.43788874
2019-08-08 04:00:00,251.65329,0.0,59057.324,0.25,269.48212,0.0,-2.3283064e-10,1.4490237,0.42502326
2019-08-08 05:00:00,251.20056,0.0,59038.492,0.25,268.47934,0.0,-2.3283064e-10,1.5417016,0.40375227
2019-08-08 06:00:00,251.72733,0.0,59042.617,0.25,268.59085,0.0,-2.3283064e-10,1.5762594,0.507534
2019-08-08 07:00:00,254.93394,0.0,59069.29,0.25,269.75433,0.0,-2.3283064e-10,1.4651806,0.29739743
2019-08-08 08:00:00,255.34668,0.0,59115.348,0.25,270.22122,0.0,-2.3283064e-10,1.2894741,0.10218486
2019-08-08 09:00:00,253.95442,76.75513,59136.58,276316.38,272.20035,0.0,-2.3283064e-10,1.0271487,-0.13779968
2019-08-08 10:00:00,249.87979,315.82047,59182.527,1136944.5,277.31445,0.0,-2.3283064e-10,0.67057467,-0.58311766
2019-08-08 11:00:00,239.56894,555.4123,59195.953,1999468.0,280.93243,0.0,-2.3283064e-10,0.41251284,-1.336007
2019-08-08 12:00:00,238.48816,752.24536,59181.85,2707993.5,283.01315,0.0,-2.3283064e-10,0.5141668,-1.8617773
2019-08-08 13:00:00,237.5546,886.8019,59143.594,3192460.8,284.92377,0.0,-2.3283064e-10,0.7399147,-2.0218241
2019-08-08 14:00:00,238.20477,944.28357,59093.066,3399461.0,286.85846,0.0,-2.3283064e-10,1.2789273,-1.5952041
2019-08-08 15:00:00,238.80728,921.1931,59009.99,3316403.8,287.7913,0.0,-2.3283064e-10,2.1134768,-0.7392191
2019-08-08 16:00:00,238.86516,824.07404,58978.742,2966642.5,287.87305,0.0,-2.3283064e-10,2.7451673,0.25760013
2019-08-08 17:00:00,243.73463,655.9536,58922.48,2361413.8,286.7762,0.0010071397,-2.3283064e-10,3.351276,1.5853202
2019-08-08 18:00:00,244.17546,433.0403,58933.508,1558932.5,285.17044,0.0,-2.3283064e-10,3.7372465,2.631886
2019-08-08 19:00:00,253.95782,185.23145,58945.66,666827.9,280.6749,0.0,-2.3283064e-10,2.860734,2.3454142
2019-08-08 20:00:00,255.99515,11.902527,58949.523,42781.0,277.61737,0.0,-2.3283064e-10,2.001949,1.6523924
2019-08-08 21:00:00,255.14073,0.0,59005.746,0.25,275.6307,0.0,-2.3283064e-10,2.0015004,1.1894057
2019-08-08 22:00:00,256.15002,0.0,59036.355,0.25,273.8562,0.0,-2.3283064e-10,2.237795,1.0231833
2019-08-08 23:00:00,257.82483,0.0,59061.973,0.25,272.11526,0.0,-2.3283064e-10,2.375802,0.94427496
2019-08-09 00:00:00,258.84604,0.0,59081.89,0.25,271.3308,0.0,-2.3283064e-10,2.4078915,0.8518149
2019-08-09 01:00:00,259.34982,0.0,59090.742,0.25,269.69998,0.0,-2.3283064e-10,2.4119308,0.6720409
2019-08-09 02:00:00,258.5499,0.0,59076.863,0.25,268.48972,0.0,-2.3283064e-10,2.4393077,0.60994345
2019-08-09 03:00:00,258.03928,0.0,59053.008,0.25,267.4326,0.05195871,-2.3283064e-10,2.45165,0.5054755
2019-08-09 04:00:00,257.8461,0.0,59022.027,0.25,267.28656,0.23231116,-2.3283064e-10,2.4868808,0.6310429
2019-08-09 05:00:00,256.8819,0.0,58988.906,0.25,267.06067,0.235241,-2.3283064e-10,2.4462643,0.8684543
2019-08-09 06:00:00,256.48193,0.0,58992.246,0.25,267.5838,0.4380707,-2.3283064e-10,2.4386344,0.9583413
2019-08-09 07:00:00,255.48709,0.0,59015.914,0.25,268.48074,0.4662551,-2.3283064e-10,2.2707822,0.47888684
2019-08-09 08:00:00,254.15186,0.0,59043.293,0.25,268.35364,0.3661983,-2.3283064e-10,2.2916515,0.32141304
2019-08-09 09:00:00,254.95267,77.39447,59112.496,278550.12,271.46738,0.65709084,-2.3283064e-10,1.9474195,0.09017706
2019-08-09 10:00:00,249.4815,316.5914,59111.56,1139719.9,274.88736,0.73277813,-2.3283064e-10,2.0492978,0.30340135
2019-08-09 11:00:00,237.67119,552.761,59130.914,1989923.5,278.71564,0.7760694,-2.3283064e-10,2.64845,0.7873159
2019-08-09 12:00:00,248.03053,748.3719,59138.152,2694117.0,280.35687,0.8152864,-2.3283064e-10,3.6317778,1.1111834
2019-08-09 13:00:00,246.44255,880.1079,59069.438,3168362.8,282.0444,0.90038884,-2.3283064e-10,4.0760927,0.967776
2019-08-09 14:00:00,239.12471,941.12463,59030.543,3388089.0,283.89166,0.9095751,-2.3283064e-10,4.5314035,1.0633237
2019-08-09 15:00:00,243.167,920.44104,58978.33,3313628.5,284.72858,0.8010493,-2.3283064e-10,4.7818356,1.4851408
2019-08-09 16:00:00,236.55551,821.8176,58920.64,2958587.0,284.35953,0.80809915,-2.3283064e-10,4.8491564,2.004564
2019-08-09 17:00:00,237.65672,658.8869,58916.254,2371973.5,283.71918,0.82879114,-2.3283064e-10,4.915579,2.5778508
2019-08-09 18:00:00,239.47107,437.66592,58919.215,1575584.6,282.904,0.85876083,-2.3283064e-10,4.6976852,2.9518082
2019-08-09 19:00:00,250.54187,187.2622,58953.574,674138.5,278.93112,0.80826706,-2.3283064e-10,3.5747795,2.2972114
2019-08-09 20:00:00,248.5122,12.334961,58976.793,44405.75,276.28616,0.69379,-2.3283064e-10,2.3964472,1.5259674
2019-08-09 21:00:00,249.03133,0.0,59043.746,0.25,274.50458,0.6968572,-2.3283064e-10,2.5355759,1.117702
2019-08-09 22:00:00,246.04173,0.0,59067.71,0.25,273.3945,0.4730456,-2.3283064e-10,2.2869391,0.8348325
2019-08-09 23:00:00,248.60837,0.0,59086.465,0.25,271.94138,0.50251174,-2.3283064e-10,2.1244724,0.8583334
2019-08-10 00:00:00,248.42116,0.0,59106.984,0.25,271.59308,0.4828422,-2.3283064e-10,2.0405462,0.74443084
2019-08-10 01:00:00,247.70204,0.0,59113.098,0.25,270.51706,0.30497706,-2.3283064e-10,2.0719624,0.55282056
2019-08-10 02:00:00,248.88666,0.0,59101.996,0.25,269.85828,0.3191532,-2.3283064e-10,2.0176573,0.3771636
2019-08-10 03:00:00,249.20834,0.0,59081.965,0.25,270.14465,0.22794694,-2.3283064e-10,1.9819775,0.20253581
2019-08-10 04:00:00,249.5547,0.0,59033.504,0.25,270.7368,0.13841924,-2.3283064e-10,1.8621469,0.16136616
2019-08-10 05:00:00,249.2611,0.0,58999.934,0.25,271.3379,0.04341337,-2.3283064e-10,1.7434385,0.096867114
2019-08-10 06:00:00,249.32068,0.0,59012.574,0.25,271.65262,0.00064089894,-2.3283064e-10,1.5185882,0.074909985
2019-08-10 07:00:00,249.24748,0.0,59054.62,0.25,270.82846,3.0517578e-05,-2.3283064e-10,0.83304137,-0.28635338
2019-08-10 08:00:00,246.76764,0.0,59066.176,0.25,270.8053,0.00076296926,-2.3283064e-10,0.7571937,-0.5357726
2019-08-10 09:00:00,247.90884,80.29016,59118.01,289042.25,272.0198,0.15085575,-2.3283064e-10,0.64095366,-0.67918015
2019-08-10 10:00:00,246.34042,321.31104,59155.293,1156710.4,276.28473,0.22655833,-2.3283064e-10,0.26889586,-1.276311
2019-08-10 11:00:00,234.61351,559.90625,59165.723,2015713.9,279.67352,0.16603899,-2.3283064e-10,0.262837,-1.962986
2019-08-10 12:00:00,243.23764,749.7257,59139.39,2699058.2,281.30862,0.1912325,-2.3283064e-10,0.5684719,-2.8464172
2019-08-10 13:00:00,244.31503,883.24805,59087.89,3179667.0,283.13416,0.20011353,-2.3283064e-10,1.1353103,-2.9443667
2019-08-10 14:00:00,241.49818,946.01355,59017.902,3405688.5,285.2971,0.19539833,-2.3283064e-10,1.772162,-2.5783002
2019-08-10 15:00:00,240.48973,924.4649,58962.05,3328046.5,286.1085,0.05697909,-2.3283064e-10,2.4314537,-1.980483
2019-08-10 16:00:00,238.10776,822.62616,58883.133,2961362.5,286.69022,0.0,-2.3283064e-10,3.2675738,-1.0344396
2019-08-10 17:00:00,238.31114,660.692,58866.293,2378539.8,285.8273,0.0046846867,-2.3283064e-10,3.7942443,0.081943125
2019-08-10 18:00:00,238.43369,436.59415,58857.55,1571726.2,284.04904,0.0,-2.3283064e-10,3.7410612,1.4602675
2019-08-10 19:00:00,251.79626,190.49637,58895.887,685713.75,279.90176,0.0,-2.3283064e-10,2.3493228,1.7964859
2019-08-10 20:00:00,248.35648,12.560608,58942.996,45218.0,276.7233,0.0,-2.3283064e-10,1.6314621,1.4755347
2019-08-10 21:00:00,250.38528,0.0,58977.652,0.25,274.859,0.0,-2.3283064e-10,2.1062958,1.5383182
2019-08-10 22:00:00,249.6832,0.0,59039.805,0.25,273.49045,0.0,-2.3283064e-10,2.1839387,1.0705285
2019-08-10 23:00:00,251.88902,0.0,59074.39,0.25,272.78113,0.0,-2.3283064e-10,1.9505612,0.8164777
2019-08-11 00:00:00,251.63712,0.0,59098.844,0.25,272.37283,0.0,-2.3283064e-10,1.8053734,0.44252032
2019-08-11 01:00:00,251.52649,0.0,59100.53,0.25,272.03067,0.0,-2.3283064e-10,1.7551074,0.12945974
