time,d2m,msdwswrf,sp,ssrd,t2m,tcc,tp,u10,v10
2020-06-25 09:00:00,255.80186,53.22003,,191592.5,270.68933,0.0,,1.3964813,-0.14296007
2020-06-25 10:00:00,254.0582,268.3808,,966172.5,273.56003,0.0,,1.0819728,-0.3319694
2020-06-25 11:00:00,252.76866,492.22308,,1771937.2,277.1263,0.0,,1.0063837,-0.85473806
2020-06-25 12:00:00,250.9886,674.1333,,2426815.2,279.4733,0.0,,1.4792793,-1.3765998
2020-06-25 13:00:00,249.83511,795.8667,,2865125.2,281.34213,0.0,,2.2096312,-1.470923
2020-06-25 14:00:00,244.6232,847.3428,,3050439.5,283.20193,0.0,,2.869131,-1.1280942
2020-06-25 15:00:00,241.23988,823.52124,,2964612.5,284.4095,0.0,,3.3339942,-0.43318555
2020-06-25 16:00:00,239.7874,728.829,,2623789.0,285.00854,0.0,,3.7856753,0.46216
2020-06-25 17:00:00,241.41754,568.4406,,2046390.0,284.56784,0.0,,4.0074997,1.3736495
2020-06-25 18:00:00,243.02946,358.28183,,1289817.0,283.19968,0.0,,3.8147163,2.047698
2020-06-25 19:00:00,250.68094,127.15698,,457766.0,279.1052,0.0,,2.0940847,1.4160949
2020-06-25 20:00:00,254.54958,1.954773,,7106.25,275.20786,0.10576382,,2.2848084,1.4853863
2020-06-25 21:00:00,255.44568,0.0,,0.0,272.61185,0.1321781,,2.1068547,1.1376598
2020-06-25 22:00:00,256.8236,0.0,,0.0,271.3425,0.021149725,,2.163701,0.9207163
2020-06-25 23:00:00,257.69458,0.0,,0.0,269.9721,0.0,,2.187387,0.8971355
2020-06-26 00:00:00,258.4494,0.0,,0.0,268.7154,0.0,,2.162877,0.9352275
2020-06-26 01:00:00,258.35843,0.0,,0.0,267.66574,0.0,,2.240526,0.9007633
2020-06-26 02:00:00,258.7822,0.0,,0.0,267.18082,0.0,,2.2481465,0.7951938
2020-06-26 03:00:00,258.44336,0.0,,0.0,267.01797,0.11231017,,2.3206463,0.6127145
2020-06-26 04:00:00,257.65558,0.0,,0.0,266.74597,0.20249403,,2.3601916,0.49988937
2020-06-26 05:00:00,256.8635,0.0,,0.0,266.8294,0.28156894,,2.3978832,0.43023527
2020-06-26 06:00:00,256.06445,0.0,,0.0,266.3418,0.4018751,,2.3292968,0.36656702
2020-06-26 07:00:00,255.88246,0.0,,0.0,267.3775,0.23928475,,2.1527848,0.30834055
2020-06-26 08:00:00,255.42921,0.0,,0.0,267.29764,0.27319145,,2.127863,0.41717505
2020-06-26 09:00:00,254.90576,53.14337,,191316.5,270.59418,0.14318022,,1.8372464,0.22907269
2020-06-26 10:00:00,253.54689,269.454,,970036.1,274.09097,0.25913742,,1.7091362,0.17864603
2020-06-26 11:00:00,251.22778,493.9479,,1778215.6,277.76773,0.035188496,,2.174411,0.31468916
2020-06-26 12:00:00,248.58282,678.407,,2442338.5,279.98438,0.047594488,,3.4905276,0.8044447
2020-06-26 13:00:00,248.12352,800.8303,,2882994.5,281.7278,0.0,,4.3920364,1.5220271
2020-06-26 14:00:00,242.79462,853.37964,,3072172.0,283.27185,0.0,,5.163375,2.290762
2020-06-26 15:00:00,246.07654,831.0912,,2991933.8,283.1803,0.0,,5.4787073,2.727551
2020-06-26 16:00:00,247.43715,737.6064,,2655387.8,282.3724,0.0,,5.2853065,2.6461067
2020-06-26 17:00:00,248.87923,575.66565,,2072331.1,281.6051,0.0,,4.928781,2.3435464
2020-06-26 18:00:00,251.37425,363.5521,,1308789.9,280.11835,0.0,,4.380914,2.1082826
2020-06-26 19:00:00,251.18185,130.26166,,468942.75,277.17636,0.0,,2.3404188,1.3183252
2020-06-26 20:00:00,253.02692,2.1272583,,7658.25,273.56906,0.0,,2.5537987,1.138204
2020-06-26 21:00:00,253.52176,0.0,,0.0,271.4043,0.0,,2.1531968,0.8104305
2020-06-26 22:00:00,254.12492,0.0,,0.0,270.25812,0.0,,2.1641128,0.5630133
2020-06-26 23:00:00,256.73868,0.0,,0.0,269.3627,0.0,,2.1669965,0.45998335
2020-06-27 00:00:00,256.5151,0.0,,0.0,268.2783,0.0,,2.1676142,0.41517973
2020-06-27 01:00:00,256.89813,0.0,,0.0,267.52228,0.0,,2.1124158,0.44111872
2020-06-27 02:00:00,257.02902,0.0,,0.0,266.81274,0.0,,2.104383,0.6745688
2020-06-27 03:00:00,257.29852,0.0,,0.0,267.10187,0.0,,2.1037652,0.7569202
2020-06-27 04:00:00,256.743,0.0,,0.0,266.69815,0.0,,2.1669965,0.8146026
2020-06-27 05:00:00,255.60774,0.0,,0.0,266.3445,0.0,,2.1855333,0.7821336
2020-06-27 06:00:00,254.06947,0.0,,0.0,266.3887,0.0,,2.1721456,0.77143157
2020-06-27 07:00:00,252.57452,0.0,,0.0,267.56876,0.0,,2.0170538,0.5394325
2020-06-27 08:00:00,251.39331,0.0,,0.0,268.01624,0.0,,2.1113858,0.5036986
2020-06-27 09:00:00,249.56819,54.753235,,197111.88,270.91354,0.0,,1.463008,0.2947362
2020-06-27 10:00:00,245.57303,276.0658,,993838.6,274.27725,0.0,,1.5095562,0.11515921
2020-06-27 11:00:00,241.5042,505.06335,,1818231.4,277.79843,0.0,,1.7542425,0.037523866
2020-06-27 12:00:00,238.02121,691.13226,,2488080.8,279.8337,0.0,,2.3004618,0.34389317
2020-06-27 13:00:00,236.1285,814.8205,,2933359.0,281.7021,0.0,,2.9090881,0.89387035
2020-06-27 14:00:00,236.07129,865.07,,3114257.5,283.62146,0.0,,3.405464,1.5301896
2020-06-27 15:00:00,236.58,842.5133,,3033122.2,284.3973,0.0,,3.8734164,1.989653
2020-06-27 16:00:00,236.54448,748.971,,2696300.5,284.3432,0.0,,4.223763,2.3388305
2020-06-27 17:00:00,236.47427,584.88385,,2105654.5,283.4428,0.0,,4.2917314,2.5579505
2020-06-27 18:00:00,236.78453,369.79974,,1331281.5,281.9858,0.0,,3.9632173,2.5053473
2020-06-27 19:00:00,234.94295,133.30884,,479912.62,277.80112,0.0,,2.4658515,1.606011
2020-06-27 20:00:00,247.12169,2.2805786,,8210.0,273.75128,0.0,,2.4421656,1.3181437
2020-06-27 21:00:00,247.95279,0.0,,0.0,271.4688,0.0,,2.186769,0.9201721
2020-06-27 22:00:00,249.5942,0.0,,0.0,269.98386,0.0,,2.1799722,0.6852709
2020-06-27 23:00:00,249.80132,0.0,,0.0,268.56247,0.0,,2.2024224,0.5891336
2020-06-28 00:00:00,250.49635,0.0,,0.0,266.6562,0.0,,2.1884167,0.5379814
2020-06-28 01:00:00,252.3674,0.0,,0.0,266.53577,0.0,,2.162259,0.5348978
2020-06-28 02:00:00,252.52254,0.0,,0.0,267.8164,0.0,,2.18162,0.40284514
2020-06-28 03:00:00,252.52254,0.0,,0.0,267.82452,0.0,,2.2145743,0.51095414
2020-06-28 04:00:00,252.62047,0.0,,0.0,268.46957,0.0,,2.1789424,0.5691806
2020-06-28 05:00:00,250.82913,0.0,,0.0,267.18396,0.0,,2.134248,0.53272104
2020-06-28 06:00:00,250.63414,0.0,,0.0,267.85562,0.0,,1.9826577,0.40719855
2020-06-28 07:00:00,252.55719,0.0,,0.0,269.0659,0.0,,1.8745261,0.21002662
2020-06-28 08:00:00,253.02171,0.0,,0.0,269.8413,0.0,,1.9208682,0.32448435
2020-06-28 09:00:00,250.80228,53.909973,,194076.25,271.20944,0.0,,1.6502302,0.2608161
2020-06-28 10:00:00,249.46072,273.84268,,985766.5,274.28403,0.0,,1.4306716,0.20948249
2020-06-28 11:00:00,247.46748,502.59113,,1809400.2,277.84036,0.0,,1.8302436,0.515489
2020-06-28 12:00:00,237.93109,687.79767,,2476076.0,280.07233,0.0,,2.6792314,0.85595965
2020-06-28 13:00:00,234.80168,811.4667,,2921285.2,281.69125,0.0,,3.574561,1.0391645
2020-06-28 14:00:00,235.84077,863.1727,,3107427.5,283.2696,6.1035156e-05,,4.330659,1.2379689
2020-06-28 15:00:00,236.12155,840.0219,,3024084.2,283.69858,0.0001373291,,5.0513306,1.6869115
2020-06-28 16:00:00,235.66571,743.1258,,2675326.5,283.00662,0.0051271915,,5.2684174,1.9129246
2020-06-28 17:00:00,235.274,581.2042,,2092270.0,282.41254,0.000274688,,5.2156906,1.9020411
2020-06-28 18:00:00,234.90482,368.8032,,1327693.9,281.67007,3.0517578e-05,,4.5611334,1.6529914
2020-06-28 19:00:00,237.17711,133.59628,,480947.5,277.1457,0.0,,2.4421656,0.81369567
2020-06-28 20:00:00,239.46762,2.3955688,,8624.0,273.01196,0.0,,2.5463839,0.8013611
2020-06-28 21:00:00,247.28462,0.0,,0.0,270.89142,0.0,,2.157522,0.9363159
2020-06-28 22:00:00,251.26505,0.0,,0.0,269.64056,0.0,,2.1433105,0.89622843
2020-06-28 23:00:00,252.5156,0.0,,0.0,269.30994,0.0,,2.1274512,0.553581
2020-06-29 00:00:00,254.47678,0.0,,0.0,268.1078,0.0,,2.1363077,0.20531046
2020-06-29 01:00:00,255.48381,0.0,,0.0,267.36713,0.0,,2.2020104,-0.09888208
2020-06-29 02:00:00,256.45444,0.0,,0.0,266.76987,0.0,,2.2077775,0.12241483
2020-06-29 03:00:00,256.92242,0.0,,0.0,267.14835,0.0007324517,,2.2619462,0.48374557
2020-06-29 04:00:00,256.70834,0.0,,0.0,267.6089,0.0012970567,,2.2322874,0.7200979
2020-06-29 05:00:00,255.61987,0.0,,0.0,267.62152,0.0,,2.0736942,0.7405951
2020-06-29 06:00:00,256.10953,0.0,,0.0,267.80783,0.0,,1.9954276,0.6419184
2020-06-29 07:00:00,255.16315,0.0,,0.0,268.07172,0.0,,1.8945047,0.55866003
2020-06-29 08:00:00,254.81044,0.0,,0.0,267.7158,0.0,,2.021997,0.46615064
2020-06-29 09:00:00,254.32079,53.29669,,191868.5,270.5098,0.0,,1.8065577,0.33065164
2020-06-29 10:00:00,253.58676,272.84613,,982178.9,273.78152,0.0,,1.5031712,0.33500493
2020-06-29 11:00:00,246.86258,501.0005,,1803604.9,277.7745,0.0,,1.9369335,0.5697248
2020-06-29 12:00:00,242.71921,686.16864,,2470211.5,279.84723,0.0,,2.834941,1.0886842
2020-06-29 13:00:00,238.53772,808.87946,,2911971.2,281.4833,0.0,,3.6314075,1.6150807
2020-06-29 14:00:00,235.63971,860.83466,,3099010.2,282.96423,0.0,,4.1910143,2.0315542
2020-06-29 15:00:00,235.57645,838.5846,,3018909.8,282.86993,0.0,,4.6880083,2.330305
2020-06-29 16:00:00,235.76364,745.3297,,2683260.8,282.69943,0.0,,4.7681284,2.23834
2020-06-29 17:00:00,236.97173,580.9359,,2091373.1,282.11166,0.0,,4.498726,2.0564046
2020-06-29 18:00:00,241.56487,367.51917,,1323002.4,281.22034,0.0,,3.9168751,1.9513794
2020-06-29 19:00:00,239.08977,133.65378,,481085.5,277.8927,0.0,,2.2121027,1.3658496
2020-06-29 20:00:00,243.16032,2.472229,,8900.0,273.96738,0.0,,2.4903615,1.3810865
2020-06-29 21:00:00,246.01848,0.0,,0.0,271.87433,0.0,,2.145576,0.8109747
2020-06-29 22:00:00,247.1711,0.0,,0.0,271.31906,0.0,,2.0699868,0.69742405
2020-06-29 23:00:00,248.6253,0.0,,0.0,269.75558,0.0,,2.0850224,0.6852709
2020-06-30 00:00:00,251.75903,0.0,,0.0,268.96982,0.0,,2.0662794,0.7262652
2020-06-30 01:00:00,252.3648,0.0,,0.0,268.43665,0.0,,2.1363077,0.67801523
2020-06-30 02:00:00,252.14207,0.0,,0.0,268.13214,0.0,,2.1888287,0.3658414
2020-06-30 03:00:00,252.12215,0.0,,0.0,267.42303,0.0,,2.2780116,0.37980855
2020-06-30 04:00:00,251.62556,0.0,,0.0,267.07977,0.0,,2.2854261,0.65008104
2020-06-30 05:00:00,250.41489,0.0,,0.0,266.6102,0.0,,2.2067475,0.6170678
2020-06-30 06:00:00,249.74585,0.0,,0.0,267.27014,0.0,,2.1775007,0.48719192
2020-06-30 07:00:00,247.61914,0.0,,0.0,268.17636,0.0,,1.998517,0.46488082
2020-06-30 08:00:00,246.41972,0.0,,0.0,269.09927,0.0,,1.7880208,0.30761492
2020-06-30 09:00:00,246.32007,52.99005,,190695.62,270.73175,0.0,,1.2117307,0.015212774
2020-06-30 10:00:00,243.52084,271.9454,,979005.25,273.83835,0.0,,0.85623515,-0.4286508
2020-06-30 11:00:00,239.1825,500.4447,,1801604.1,277.75735,0.0,,0.4663434,-1.0234315
2020-06-30 12:00:00,237.60783,687.03107,,2473247.2,279.1025,0.0,,0.39240193,-0.7665821
2020-06-30 13:00:00,234.54689,811.75415,,2922320.2,280.81976,0.0,,0.56706023,-0.035213888
2020-06-30 14:00:00,235.07814,866.0091,,3117638.2,282.11166,0.0,,0.7528407,0.46107173
2020-06-30 15:00:00,235.68825,842.87744,,3034364.2,283.0373,0.0,,0.8603544,0.8069842
2020-06-30 16:00:00,236.1207,748.0319,,2692919.8,283.69543,0.0,,1.0558152,1.0241091
2020-06-30 17:00:00,236.1025,585.4588,,2107724.2,283.66837,0.0,,1.2710487,1.2831353
2020-06-30 18:00:00,235.88757,371.48624,,1337421.8,283.34494,0.0,,1.563107,1.8098944
2020-06-30 19:00:00,236.4526,135.45526,,487708.75,279.56665,0.0,,1.6592927,1.7930251
2020-06-30 20:00:00,237.24731,2.6447144,,9521.0,275.27686,0.0,,1.9453781,1.6201597
2020-06-30 21:00:00,236.99945,0.0,,0.0,273.8925,0.0,,1.833951,1.1773844
2020-06-30 22:00:00,239.54909,0.0,,0.0,272.5938,0.0,,1.7752509,0.809705
2020-06-30 23:00:00,242.03804,0.0,,0.0,272.19955,0.0,,1.6660895,0.5715387
2020-07-01 00:00:00,245.4543,0.0,,0.0,271.3502,0.0,,1.6702088,0.3458885
2020-07-01 01:00:00,246.59479,0.0,,0.0,271.19547,0.0,,1.6656775,0.3027174
2020-07-01 02:00:00,246.54279,0.0,,0.0,270.15527,0.0,,1.5620772,0.32248902
2020-07-01 03:00:00,246.58092,0.0,,0.0,270.47778,0.0,,1.5670204,0.20150125
2020-07-01 04:00:00,245.56003,0.0,,0.0,269.5296,0.0,,1.5902944,0.001608491
2020-07-01 05:00:00,246.25853,0.0,,0.0,269.27563,0.0,,1.5940018,-0.022335112
2020-07-01 06:00:00,248.07498,0.0,,0.0,269.65726,0.0,,1.5781425,0.0066874027
2020-07-01 07:00:00,248.5967,0.0,,0.0,269.62793,0.0,,1.4914312,0.0172081
2020-07-01 08:00:00,247.55934,0.0,,0.0,269.87424,0.0,,1.5488955,-0.15475047
2020-07-01 09:00:00,246.56186,53.603333,,193041.38,270.60092,0.0,,1.181042,-0.07076651
2020-07-01 10:00:00,236.05829,275.64417,,992320.75,274.64398,0.0,,0.9958794,-0.29170063
2020-07-01 11:00:00,232.61691,505.255,,1818921.2,278.38797,0.0,,0.96622044,-0.7556986
2020-07-01 12:00:00,233.812,691.3814,,2488977.5,280.1932,0.0,,1.4945207,-1.350298
2020-07-01 13:00:00,235.13707,816.50696,,2939430.2,282.1942,0.0,,2.3601916,-1.0981647
2020-07-01 14:00:00,236.25415,869.91864,,3131643.8,283.89932,0.0,,2.9848833,-0.06568754
2020-07-01 15:00:00,236.70914,846.48035,,3047334.8,284.5922,0.0,,3.3791003,1.2243646
2020-07-01 16:00:00,236.82092,752.2098,,2707960.0,284.76135,0.0,,3.6312015,2.2989244
2020-07-01 17:00:00,236.10423,590.4416,,2125524.5,283.67468,0.0,,3.7022595,2.7709036
2020-07-01 18:00:00,235.21593,376.35403,,1354877.0,282.32187,0.0,,3.5663226,2.7195702
2020-07-01 19:00:00,232.8535,138.6749,,499299.5,278.7457,0.0,,2.4681172,1.833294
2020-07-01 20:00:00,234.90828,2.8555298,,10280.0,274.4067,0.0,,2.5671864,1.3984998
2020-07-01 21:00:00,237.99782,0.0,,0.0,272.84238,0.0,,2.3552485,0.97458935
2020-07-01 22:00:00,240.78143,0.0,,0.0,271.255,0.0,,2.3657527,0.8251232
2020-07-01 23:00:00,242.10825,0.0,,0.0,269.45065,0.0,,2.3533947,0.6776525
2020-07-02 00:00:00,244.32681,0.0,,0.0,268.77225,0.0,,2.3999429,0.6250491
2020-07-02 01:00:00,244.20116,0.0,,0.0,268.35272,0.0,,2.4065337,0.59729624
2020-07-02 02:00:00,242.15764,0.0,,0.0,267.525,0.0,,2.433515,0.5292747
2020-07-02 03:00:00,241.03708,0.0,,0.0,267.51236,0.0,,2.4149783,0.6424626
2020-07-02 04:00:00,240.1592,0.0,,0.0,267.4041,0.0,,2.4322793,0.7300744
2020-07-02 05:00:00,240.17392,0.0,,0.0,266.62103,0.21520522,,2.481917,0.7915659
2020-07-02 06:00:00,239.91913,0.0,,0.0,266.43112,0.18285501,,2.4559653,0.86575484
2020-07-02 07:00:00,239.08803,0.0,,0.0,268.3807,0.21694481,,2.4382524,0.80244935
2020-07-02 08:00:00,236.85126,0.0,,0.0,269.50073,0.216838,,2.2736864,0.8238535
2020-07-02 09:00:00,230.69038,53.814148,,193662.25,271.61002,0.09059587,,2.0650437,0.8044447
2020-07-02 10:00:00,230.37753,276.3724,,994873.5,274.96246,0.0017395914,,1.5015235,0.58115244
2020-07-02 11:00:00,233.15509,507.38226,,1826579.5,279.19046,0.0012360215,,1.616452,0.7190095
2020-07-02 12:00:00,234.6847,696.8625,,2508709.5,281.51715,0.0,,1.8022324,0.9843844
2020-07-02 13:00:00,236.08777,823.65533,,2965095.5,283.6449,0.0,,2.3245597,1.7021483
2020-07-02 14:00:00,237.31145,877.7378,,3159861.8,285.5088,0.0,,2.5554464,1.9854809
2020-07-02 15:00:00,237.7023,856.8867,,3084728.8,286.10602,0.0,,2.7539966,2.2838688
2020-07-02 16:00:00,237.52637,760.8722,,2739144.8,285.83762,0.0,,2.8959064,2.4502044
2020-07-02 17:00:00,237.08266,597.7241,,2151810.8,285.1637,0.0,,2.9554305,2.5904198
2020-07-02 18:00:00,236.49507,381.81595,,1374539.9,284.2674,0.0,,2.8899336,2.626698
2020-07-02 19:00:00,233.02682,141.79874,,510407.38,279.01318,0.0,,2.4277482,2.1389375
2020-07-02 20:00:00,230.66699,3.0471802,,11038.75,275.4546,0.0,,2.027764,1.5885977
2020-07-02 21:00:00,228.89993,0.0,,0.0,272.80356,0.0,,1.8978002,1.083968
2020-07-02 22:00:00,228.63647,0.0,,0.0,272.41068,0.0,,1.9447602,0.75510633
2020-07-02 23:00:00,229.6591,0.0,,0.0,271.89374,0.0,,1.9554703,0.56809235
2020-07-03 00:00:00,235.77751,0.0,,0.0,270.25946,0.0,,2.0848165,0.6549785
2020-07-03 01:00:00,238.97537,0.0,,0.0,269.4245,0.0,,2.170292,0.7346091
2020-07-03 02:00:00,240.38365,0.0,,0.0,269.0384,0.0,,2.2170458,0.7560133
2020-07-03 03:00:00,239.87753,0.0,,0.0,268.6617,0.0,,2.2238426,0.7761477
2020-07-03 04:00:00,237.81755,0.0,,0.0,268.28372,0.0,,2.2121027,0.7115725
2020-07-03 05:00:00,237.94841,0.0,,0.0,268.63284,0.0,,2.1649368,0.70177746
2020-07-03 06:00:00,236.619,0.0,,0.0,268.9504,0.0,,2.1297169,0.62903965
2020-07-03 07:00:00,235.58165,0.0,,0.0,268.73795,0.0,,1.9719476,0.5125867
2020-07-03 08:00:00,235.34593,0.0,,0.0,269.90356,0.0,,2.0071676,0.57135737
2020-07-03 09:00:00,241.0111,54.849,,197525.88,270.6334,0.0,,1.9639149,0.5826036
2020-07-03 10:00:00,232.67584,281.02942,,1011707.75,275.0477,0.0,,1.592766,0.39849186
2020-07-03 11:00:00,233.21748,514.9331,,1853693.5,279.29196,0.0,,1.6296337,0.72227454
2020-07-03 12:00:00,234.70029,704.4325,,2535961.5,281.53836,0.0,,1.6234548,0.94719934
2020-07-03 13:00:00,236.04095,831.5703,,2993658.5,283.5759,0.0,,1.910158,1.5218457
2020-07-03 14:00:00,237.29758,886.0361,,3189735.5,285.49075,0.0,,2.0747242,1.9651653
2020-07-03 15:00:00,237.7829,862.6553,,3105564.5,286.23007,0.0,,2.3249717,2.4779572
2020-07-03 16:00:00,237.60263,767.54144,,2763085.2,285.9558,0.0,,2.5533867,2.862143
2020-07-03 17:00:00,237.32704,602.7261,,2169817.8,285.53406,0.0,,2.716305,3.0515156
2020-07-03 18:00:00,236.632,385.9555,,1389442.2,284.4767,0.0,,2.474296,2.615633
2020-07-03 19:00:00,232.65591,144.11765,,518824.5,278.45294,0.0,,2.151343,1.9798578
2020-07-03 20:00:00,230.40007,3.2579956,,11659.75,274.1099,0.0,,1.9822458,1.5956718
2020-07-03 21:00:00,230.66266,0.0,,0.0,272.16214,0.0,,1.8640219,1.2666287
2020-07-03 22:00:00,231.4227,0.0,,0.0,272.73682,0.0,,1.7694839,0.9569944
2020-07-03 23:00:00,232.21739,0.0,,0.0,272.2758,0.0,,1.751977,0.72354436
2020-07-04 00:00:00,239.49709,0.0,,0.0,271.04388,0.0,,1.7801942,0.6475415
2020-07-04 01:00:00,241.39067,0.0,,0.0,269.92972,0.0,,1.9023314,0.7106656
2020-07-04 02:00:00,241.42793,0.0,,0.0,268.47226,0.0,,1.9859532,0.7273536
2020-07-04 03:00:00,239.44682,0.0,,0.0,267.30487,0.0,,2.0213792,0.6957915
2020-07-04 04:00:00,238.44499,0.0,,0.0,267.29584,0.0,,2.034561,0.674206
2020-07-04 05:00:00,235.98897,0.0,,0.0,267.1082,0.0,,2.0263224,0.7101214
2020-07-04 06:00:00,234.09798,0.0,,0.0,267.65265,0.0,,2.0475366,0.8109747
2020-07-04 07:00:00,238.27946,0.0,,0.0,268.63647,0.0,,2.063808,0.72971165
2020-07-04 08:00:00,235.0634,0.0,,0.0,268.34778,0.0,,2.0180838,0.7979146
2020-07-04 09:00:00,237.94322,54.61908,,196697.88,269.6541,0.0,,1.586793,0.6248677
2020-07-04 10:00:00,231.2433,280.47363,,1009775.9,273.9845,0.0,,1.4082214,0.55321825
2020-07-04 11:00:00,232.34653,514.41565,,1851899.8,277.9811,0.0,,1.5956495,0.69198227
2020-07-04 12:00:00,233.6274,704.01086,,2534374.8,279.914,0.0,,1.5169709,0.7598225
2020-07-04 13:00:00,234.76268,831.302,,2992692.5,281.63397,0.0,,1.8829707,0.87028956
2020-07-04 14:00:00,235.9387,885.1545,,3186562.0,283.42163,0.0,,2.516107,1.142376
2020-07-04 15:00:00,236.51068,862.5211,,3105081.5,284.28995,0.0,,2.893847,1.5271062
2020-07-04 16:00:00,236.33995,766.02747,,2757703.8,284.03058,0.0,,3.2145343,1.9566399
2020-07-04 17:00:00,235.97163,600.5413,,2161952.5,283.47034,0.0,,3.352737,2.4482093
2020-07-04 18:00:00,235.26706,384.01987,,1382474.0,282.40036,0.0,,2.787363,2.344998
2020-07-04 19:00:00,232.14287,143.4469,,516478.75,277.67798,0.0,,2.6361847,2.0493307
2020-07-04 20:00:00,234.33197,3.3538208,,12073.75,273.5871,0.0,,2.363693,1.401765
2020-07-04 21:00:00,237.35997,0.0,,0.0,271.81207,0.0,,2.1840916,1.0959399
2020-07-04 22:00:00,241.89679,0.0,,0.0,270.65866,0.0,,2.0675154,0.9029399
2020-07-04 23:00:00,247.81067,0.0,,0.0,269.32257,0.0,,1.8409538,0.8350997
2020-07-05 00:00:00,249.23454,0.0,,0.0,268.22867,0.0,,1.8491924,0.8610387
2020-07-05 01:00:00,250.4253,0.0,,0.0,268.31393,0.0,,1.9902785,0.830565
2020-07-05 02:00:00,250.53535,0.0,,0.0,268.27695,0.0,,2.1849153,0.82675576
2020-07-05 03:00:00,249.50146,0.0,,0.0,268.0221,0.0,,2.2638,0.9432087
2020-07-05 04:00:00,248.59843,0.0,,0.0,267.94406,0.0,,2.2580328,0.95663166
2020-07-05 05:00:00,246.48645,0.0,,0.0,267.48123,0.0,,2.175647,0.80371916
2020-07-05 06:00:00,246.02715,0.0,,0.0,267.76135,0.0,,2.0724585,0.7128422
2020-07-05 07:00:00,244.12575,0.0,,0.0,269.55576,0.0,,2.0603065,0.5971149
2020-07-05 08:00:00,244.09369,0.0,,0.0,269.6568,0.0,,1.9017135,0.5864128
2020-07-05 09:00:00,239.80473,51.53357,,185590.12,271.87976,0.0,,1.5647547,0.637565
2020-07-05 10:00:00,241.18788,268.47662,,966586.5,274.78293,0.0,,1.2737262,0.5746224
2020-07-05 11:00:00,240.60896,494.9253,,1781734.2,278.34424,0.0,,1.310594,0.63720226
2020-07-05 12:00:00,237.4631,680.64923,,2450341.8,280.5577,0.0,,1.3725893,0.5548508
2020-07-05 13:00:00,235.43,806.33057,,2902795.2,282.6223,0.0,,1.9295187,0.55086017
2020-07-05 14:00:00,236.63808,859.30145,,3093491.0,284.48483,0.0,,2.335064,0.47757828
2020-07-05 15:00:00,237.10258,838.27795,,3017875.0,285.19214,0.0,,2.6260924,0.6127145
2020-07-05 16:00:00,237.18578,740.9027,,2667254.5,285.31754,0.0,,2.786539,1.173031
2020-07-05 17:00:00,236.7256,580.85925,,2091028.1,284.6197,0.0,,2.834529,1.8352894
2020-07-05 18:00:00,239.2345,370.01056,,1332109.4,283.4126,0.0,,2.8713965,2.5907826
2020-07-05 19:00:00,243.05634,137.60168,,495436.0,279.75204,3.0517578e-05,,1.6185116,1.6421078
2020-07-05 20:00:00,246.40413,3.2963257,,11866.75,275.28635,0.0,,1.8285959,1.5922254
2020-07-05 21:00:00,253.5391,0.0,,0.0,272.84012,0.0,,1.5872049,1.2521175
2020-07-05 22:00:00,254.36671,0.0,,0.0,271.78772,0.0,,1.7161391,1.128046
2020-07-05 23:00:00,256.06012,0.0,,0.0,271.3389,0.0,,1.7954355,0.8789964
2020-07-06 00:00:00,257.0212,0.0,,0.0,270.83954,0.13599297,,1.7223179,0.63085353
2020-07-06 01:00:00,257.45627,0.0,,0.0,270.1823,0.3435532,,1.7179927,0.6096308
2020-07-06 02:00:00,257.7171,0.0,,0.0,269.6293,0.50063485,,1.7202584,0.5330839
2020-07-06 03:00:00,257.8731,0.0,,0.0,269.5165,0.7798996,,1.8143843,0.465425
2020-07-06 04:00:00,257.28378,0.0,,0.0,269.0235,0.8751191,,1.8331271,0.4920895
2020-07-06 05:00:00,256.59048,0.0,,0.0,268.9608,0.9164114,,1.7972893,0.48864305
2020-07-06 06:00:00,255.97606,0.0,,0.0,268.7957,0.9152974,,1.7437383,0.58858943
2020-07-06 07:00:00,256.08005,0.0,,0.0,269.3442,0.93395984,,1.7309685,0.46923423
2020-07-06 08:00:00,255.48553,0.0,,0.0,269.5048,0.92938197,,1.5729934,0.27841103
2020-07-06 09:00:00,253.44029,48.390564,,174275.38,271.5306,0.8845953,,1.3346919,0.18590164
2020-07-06 10:00:00,252.48354,256.17294,,922155.25,275.32062,0.5583769,,1.115751,0.08377856
2020-07-06 11:00:00,251.8171,473.88257,,1706049.4,279.42773,0.64578354,,1.1742451,-0.32961133
2020-07-06 12:00:00,254.1622,654.068,,2354649.0,280.8315,0.8951243,,1.69822,-0.8300689
2020-07-06 13:00:00,254.53745,780.68835,,2810483.0,282.9516,0.90688944,,2.5459719,-0.9579495
2020-07-06 14:00:00,250.4253,834.48334,,3004145.5,285.18265,0.6847869,,3.4120548,-0.6241902
2020-07-06 15:00:00,248.25697,768.998,,2768397.8,285.88272,0.7414913,,4.5469217,-0.12935579
2020-07-06 16:00:00,249.6202,716.832,,2580599.8,285.57962,0.8039486,,5.151429,1.1639615
2020-07-06 17:00:00,253.39957,542.66425,,1953594.9,284.2904,0.83339953,,4.994072,2.4797711
2020-07-06 18:00:00,256.81235,343.56345,,1236830.5,282.7193,0.95024174,,4.543421,2.8316698
2020-07-06 19:00:00,259.65836,126.00711,,453626.38,279.15347,0.68953264,,2.8806653,1.8699349
2020-07-06 20:00:00,259.81436,3.2963257,,11797.75,276.32294,0.2854296,,2.2176638,1.4095649
