time,d2m,msdwswrf,ssrd,t2m,tcc,tp,u10,v10
2019-07-16 16:00:00,276.9578,,5389606.0,279.71927,,0.005426892,0.02799797,-1.032892
2019-07-16 17:00:00,276.82928,,6453751.0,279.7161,,0.0060120886,0.35112762,-1.4232776
2019-07-16 18:00:00,276.70294,,7229440.0,279.86102,,0.006205989,0.46561694,-1.5821722
2019-07-16 19:00:00,276.4975,,7983864.5,279.83487,,0.006327687,0.52540386,-1.5062823
2019-07-16 20:00:00,276.32687,,8545060.0,279.5981,,0.006431333,0.5846647,-1.6230159
2019-07-16 21:00:00,275.6909,,8845074.0,278.97653,,0.0070008077,0.34446526,-1.3825657
2019-07-16 22:00:00,275.82956,,8972198.0,278.30902,,0.0073134946,0.23243046,-1.0266995
2019-07-16 23:00:00,276.05316,,9011028.0,278.0469,,0.0074922554,0.12267518,-1.006146
2019-07-17 00:00:00,276.1991,,9014726.0,277.78796,,0.007584839,0.15528631,-0.8683319
2019-07-17 01:00:00,276.4895,,9014726.0,277.2717,,0.0076250164,0.20244956,-0.74606466
2019-07-17 02:00:00,276.32397,,9014726.0,276.9114,,0.0076937256,0.20718336,-0.7385547
2019-07-17 03:00:00,276.40237,,6010.0,277.00882,,8.6179e-05,0.19964433,-0.83025515
2019-07-17 04:00:00,276.39005,,40218.0,277.08798,,0.00022767298,0.24365163,-0.9668835
2019-07-17 05:00:00,276.44086,,132672.0,277.1624,,0.0003551934,0.18807244,-1.1253829
2019-07-17 06:00:00,276.49313,,289844.0,277.2622,,0.0004541818,0.11513615,-1.2170833
2019-07-17 07:00:00,276.6296,,450251.0,277.31763,,0.00059043616,0.0015234947,-1.1545005
2019-07-17 08:00:00,276.82275,,745180.0,277.46252,,0.0008338317,-0.24446177,-1.1182683
2019-07-17 09:00:00,275.66547,,1307762.0,278.63446,,0.0011354554,-0.94524837,-0.5149691
2019-07-17 10:00:00,276.66666,,2192547.0,279.2204,,0.0013724454,-1.1547654,-0.2356517
2019-07-17 11:00:00,277.18356,,3204918.0,279.30832,,0.0016967785,-1.3116841,0.339584
2019-07-17 12:00:00,278.7859,,4699899.0,280.3282,,0.0019943248,-1.284333,0.75579315
2019-07-17 13:00:00,279.57797,,6410298.0,280.83893,,0.0025591403,-1.1365314,1.1158755
2019-07-17 14:00:00,278.26242,,8092960.0,280.01227,,0.003477404,-1.1098814,1.3426232
2019-07-17 15:00:00,279.29846,,9564828.0,280.76053,,0.0039211046,-0.78043985,1.3643625
2019-07-17 16:00:00,279.41245,,11174914.0,280.96326,,0.0043834383,-0.53901315,1.2116601
2019-07-17 17:00:00,279.24545,,12619507.0,281.05905,,0.004694378,-0.22412372,1.1290507
2019-07-17 18:00:00,278.24283,,13540811.0,280.74707,,0.005294131,0.20034552,1.2393284
2019-07-17 19:00:00,277.96042,,14209716.0,280.64413,,0.005529957,0.28082108,1.0053344
2019-07-17 20:00:00,277.82755,,14757043.0,280.65286,,0.005684844,0.4338826,0.8733173
2019-07-17 21:00:00,277.36435,,15063528.0,280.04156,,0.006369029,-0.003736496,0.98135513
2019-07-17 22:00:00,276.53015,,15239191.0,279.3693,,0.0071778223,0.025894165,0.96897036
2019-07-17 23:00:00,276.7748,,15310381.0,278.66928,,0.0072657466,-0.2158835,0.7929477
2019-07-18 00:00:00,276.40964,,15314541.0,277.77213,,0.007279722,-0.26409864,0.8474936
2019-07-18 01:00:00,276.31598,,15314541.0,277.41266,,0.007280886,-0.20010376,0.9218026
2019-07-18 02:00:00,276.53305,,15314541.0,277.34692,,0.0072820513,-0.11980367,0.86923295
2019-07-18 03:00:00,276.48514,,10170.0,276.719,,0.0,-0.119277716,0.8005894
2019-07-18 04:00:00,276.05463,,101700.0,276.20587,,0.0,-0.19484401,0.7748975
2019-07-18 05:00:00,276.09674,,324976.0,276.16074,,0.0,-0.24656582,0.7667287
2019-07-18 06:00:00,276.89825,,719293.0,277.36752,,0.0,-0.4657259,1.3804364
2019-07-18 07:00:00,277.05072,,1258299.0,277.6518,,0.0,-0.62159276,1.6706893
2019-07-18 08:00:00,276.61148,,2242472.0,278.8031,,1.7471611e-06,-0.70925665,1.9394665
2019-07-18 09:00:00,277.0173,,3503544.0,280.02176,,0.00013159588,-0.70820475,2.2360437
2019-07-18 10:00:00,276.7487,,4705446.0,280.51666,,0.00016012788,-0.64473605,2.415887
2019-07-18 11:00:00,276.7937,,6289645.0,281.2974,,0.00020379946,-0.54111695,2.5649002
2019-07-18 12:00:00,276.6681,,7949194.0,281.83505,,0.0002311673,-0.45345306,2.6380234
2019-07-18 13:00:00,276.97592,,9998437.0,282.51764,,0.00031385198,-0.44100475,2.7090385
2019-07-18 14:00:00,276.95923,,11829950.0,282.7045,,0.00035111792,-0.3875296,2.992572
2019-07-18 15:00:00,276.99335,,13847758.0,283.04736,,0.00041109324,-0.40243244,2.855153
2019-07-18 16:00:00,276.6318,,15246125.0,283.07507,,0.0004233215,-0.53164935,2.638814
2019-07-18 17:00:00,276.41037,,16529849.0,283.1915,,0.00044544786,-0.68506145,2.6610804
2019-07-18 18:00:00,276.55557,,17624966.0,283.03787,,0.00049494207,-0.7795632,2.4892738
2019-07-18 19:00:00,276.58606,,18462600.0,282.85416,,0.00053104386,-0.88353276,2.200075
2019-07-18 20:00:00,276.89462,,19010388.0,282.58255,,0.00059276633,-1.0478153,1.9555404
2019-07-18 21:00:00,277.96985,,19389912.0,282.07578,,0.000646919,-1.1284661,1.8161452
2019-07-18 22:00:00,278.11215,,19568812.0,281.62524,,0.00066555105,-1.0393996,1.548554
2019-07-18 23:00:00,278.29437,,19631218.0,280.9569,,0.00066613406,-1.0514972,1.3560619
2019-07-19 00:00:00,278.10852,,19633992.0,279.94574,,0.0006672982,-1.0581596,1.1530299
2019-07-19 01:00:00,277.53204,,19633992.0,279.19745,,0.0006672982,-1.0804262,1.0314214
2019-07-19 02:00:00,277.26416,,19633992.0,278.8158,,0.0006672982,-1.0453608,0.96119684
2019-07-19 03:00:00,277.32513,,6472.0,278.64713,,0.0,-1.0339644,0.8824083
2019-07-19 04:00:00,277.38904,,83209.0,278.42224,,0.0,-0.99556756,0.8229875
2019-07-19 05:00:00,278.1281,,282447.0,278.83005,,0.0,-0.9715476,0.84169644
2019-07-19 06:00:00,278.80548,,700802.0,280.1041,,5.8300793e-07,-1.1516094,1.1622527
2019-07-19 07:00:00,279.04434,,1304989.0,280.75104,,5.8300793e-07,-1.2643454,1.609951
2019-07-19 08:00:00,279.09152,,2286850.0,281.782,,6.4056367e-06,-1.3162427,2.5000775
2019-07-19 09:00:00,279.464,,3168399.0,282.01166,,0.00013800152,-1.1393366,2.6032405
2019-07-19 10:00:00,279.47705,,3969975.0,282.42657,,0.00025795214,-0.9529629,2.8758385
2019-07-19 11:00:00,279.69775,,4790966.0,282.65146,,0.0003668405,-0.96593714,2.8249817
2019-07-19 12:00:00,279.77255,,5395153.0,282.77655,,0.00044253655,-0.87231183,2.7647703
2019-07-19 13:00:00,279.90103,,5967443.0,282.8977,,0.000503676,-0.8030572,2.6593676
2019-07-19 14:00:00,280.0368,,6673791.0,283.1986,,0.0006119814,-0.66051555,2.5984974
2019-07-19 15:00:00,280.0586,,7414348.0,283.60165,,0.00079831295,-0.46712852,2.4638453
2019-07-19 16:00:00,280.2285,,8114224.5,283.78854,,0.0009840615,-0.32861948,2.2204967
2019-07-19 17:00:00,280.1929,,8946772.0,283.9279,,0.0011383668,-0.16258359,2.5220804
2019-07-19 18:00:00,279.94678,,9635092.0,284.05142,,0.0012280382,-0.01723671,2.375834
2019-07-19 19:00:00,279.91846,,10466254.0,284.10052,,0.0012996588,0.019582272,2.1517215
2019-07-19 20:00:00,279.87634,,10910033.0,283.8677,,0.0013246983,-0.0964849,1.7689774
2019-07-19 21:00:00,280.28146,,11168904.0,284.00232,,0.0013276096,-0.43504357,1.3318193
2019-07-19 22:00:00,280.70258,,11302962.0,283.5304,,0.0013276096,-0.44030333,1.1546109
2019-07-19 23:00:00,281.17593,,11347340.0,282.74252,,0.0013276096,-0.3813932,1.0132396
2019-07-20 00:00:00,280.659,,11348727.0,282.29752,,0.0013276096,-0.3149438,0.8178491
2019-07-20 01:00:00,280.5109,,11348727.0,282.26743,,0.0013276096,-0.25936484,0.68859893
2019-07-20 02:00:00,280.52542,,11348727.0,281.9689,,0.0013276096,-0.19992852,0.55934876
2019-07-20 03:00:00,280.23355,,3699.0,281.35046,,0.0,-0.120504856,0.44893938
2019-07-20 04:00:00,280.1711,,68879.0,280.99887,,5.8300793e-07,-0.022671938,0.34221905
2019-07-20 05:00:00,280.20816,,256560.0,280.98227,,1.7471611e-06,0.030277252,0.25618404
2019-07-20 06:00:00,280.97482,,705424.0,282.2888,,2.330169e-06,-0.022321224,0.34788448
2019-07-20 07:00:00,280.65683,,1471406.0,283.5019,,1.3975427e-05,-0.056685448,0.58793926
2019-07-20 08:00:00,280.72217,,2498570.0,284.37766,,4.3671578e-05,-0.12032962,0.80348796
2019-07-20 09:00:00,280.94214,,3710179.0,285.33817,,4.3671578e-05,-0.4029584,0.5822739
2019-07-20 10:00:00,281.25723,,5478824.0,286.28915,,5.1824376e-05,-0.5986247,0.88728315
2019-07-20 11:00:00,281.98108,,7623756.0,287.08337,,9.432994e-05,-0.63439155,1.3650212
2019-07-20 12:00:00,282.23447,,9844963.0,287.7129,,0.00022534467,-0.51692176,1.818912
2019-07-20 13:00:00,282.15387,,12071255.0,288.07635,,0.00041749887,-0.2914498,2.0662134
2019-07-20 14:00:00,282.08054,,14252707.0,288.3915,,0.0007534772,0.11057758,2.3071904
2019-07-20 15:00:00,282.45953,,15982059.0,287.96786,,0.0019937418,-0.026529074,2.224054
2019-07-20 16:00:00,282.03552,,17329114.0,286.6257,,0.0044049826,0.28029513,1.6849186
2019-07-20 17:00:00,282.037,,18347032.0,286.22897,,0.005492108,0.09567475,1.5395947
2019-07-20 18:00:00,281.60428,,19002530.0,285.37064,,0.007572611,0.192631,0.9954528
2019-07-20 19:00:00,281.6057,,19689926.0,285.47913,,0.0077176,-0.02863288,0.34854323
2019-07-20 20:00:00,281.63766,,20232168.0,285.54166,,0.007756613,-0.718549,0.98438555
2019-07-20 21:00:00,281.76038,,20548824.0,285.46408,,0.007877146,-0.62457323,1.2055995
2019-07-20 22:00:00,281.93607,,20697674.0,284.90662,,0.007899855,-0.6042352,1.0770082
2019-07-20 23:00:00,282.37167,,20740204.0,283.72678,,0.007904513,-0.4841354,0.95474094
2019-07-21 00:00:00,281.88162,,20740666.0,283.09647,,0.007906842,-0.38735437,0.9158737
2019-07-21 01:00:00,281.8642,,20740666.0,282.6103,,0.007907424,-0.43960214,0.918904
2019-07-21 02:00:00,281.33563,,20740666.0,281.39957,,0.007908589,-0.36912012,0.79571456
2019-07-21 03:00:00,281.20496,,2774.0,281.2784,,0.0,-0.33493114,0.68912596
2019-07-21 04:00:00,281.00748,,52699.0,281.06778,,5.8300793e-07,-0.427855,0.6594814
2019-07-21 05:00:00,281.62534,,185833.0,281.90634,,1.513958e-05,-0.57425404,1.0444651
2019-07-21 06:00:00,282.08926,,428525.0,282.25317,,2.6784837e-05,-0.87529254,1.5525064
2019-07-21 07:00:00,282.2838,,763670.0,282.71243,,3.1443313e-05,-1.1637073,1.8098211
2019-07-21 08:00:00,282.27002,,1170006.0,283.35303,,6.1139464e-05,-1.2422543,2.0681896
2019-07-21 09:00:00,282.64175,,2192547.0,284.60492,,0.00011063367,-0.98066473,2.5002093
2019-07-21 10:00:00,283.32928,,3344523.0,285.6913,,0.0001816731,-0.8877406,2.3339365
2019-07-21 11:00:00,284.20776,,4331932.0,286.06982,,0.00028124452,-1.2441828,2.244344
2019-07-21 12:00:00,285.02744,,5361869.0,286.4903,,0.0004437007,-1.1631813,2.266215
2019-07-21 13:00:00,285.7244,,6588272.0,287.138,,0.00093340315,-1.1367066,2.4870338
2019-07-21 14:00:00,285.47394,,7718521.5,287.2085,,0.0025410894,-0.7346792,2.633939
2019-07-21 15:00:00,283.1209,,8446596.0,286.26065,,0.00449349,0.12109733,2.7817664
2019-07-21 16:00:00,283.54636,,9130756.0,286.26144,,0.0048521776,-0.5237596,2.199943
2019-07-21 17:00:00,283.9319,,9628621.0,286.47287,,0.005124104,-0.7174971,2.0269508
2019-07-21 18:00:00,283.96674,,10087655.0,286.45465,,0.0053057773,-0.6073911,2.0127215
2019-07-21 19:00:00,283.80338,,10674738.0,286.7334,,0.005323828,-0.7664137,1.9917727
2019-07-21 20:00:00,283.54855,,11167055.0,286.75714,,0.005350613,-0.7534394,1.8341954
2019-07-21 21:00:00,284.6419,,11531324.0,286.2971,,0.005350613,-0.7678163,1.3377483
2019-07-21 22:00:00,284.40524,,11710685.0,285.85287,,0.005350613,-0.7849984,1.2030962
2019-07-21 23:00:00,283.78812,,11761072.0,284.67224,,0.005350613,-0.8356683,1.1895256
2019-07-22 00:00:00,282.7209,,11761534.0,283.6935,,0.005350613,-0.73239994,1.2104745
2019-07-22 01:00:00,281.99777,,11761534.0,282.63562,,0.005350613,-0.5626824,1.2705541
2019-07-22 02:00:00,281.23038,,11761534.0,281.7638,,0.005350613,-0.49570704,1.2467067
2019-07-22 03:00:00,280.5944,,1850.0,281.22217,,0.0,-0.4441607,1.3514507
2019-07-22 04:00:00,280.27856,,60096.0,280.8928,,0.0,-0.3938415,1.3021748
2019-07-22 05:00:00,280.68878,,250551.0,281.27206,,0.0,-0.36982155,1.2074442
2019-07-22 06:00:00,281.2289,,650414.0,282.4448,,0.0,-0.365263,1.2875502
2019-07-22 07:00:00,281.38284,,1347055.0,283.38074,,0.0,-0.45169973,1.656987
2019-07-22 08:00:00,281.2674,,2393172.0,284.365,,0.0,-0.39804935,1.9438143
2019-07-22 09:00:00,282.2083,,3764265.0,285.51077,,5.8300793e-07,-0.37928915,2.445795
2019-07-22 10:00:00,282.33972,,5465880.0,286.404,,8.268468e-05,0.00958848,3.0878298
2019-07-22 11:00:00,282.82034,,7230827.0,287.15543,,0.00010364689,-0.19203877,3.103245
2019-07-22 12:00:00,283.11365,,8790988.0,287.30588,,0.000143243,-0.3186257,3.1940231
2019-07-22 13:00:00,283.29227,,10610482.0,287.6242,,0.0002230145,-0.1823957,3.4297302
2019-07-22 14:00:00,283.12454,,12458175.0,288.03436,,0.00029405393,-0.094907045,3.412207
2019-07-22 15:00:00,282.7797,,14175508.0,288.29648,,0.00040410645,0.17352033,3.2679367
2019-07-22 16:00:00,282.28818,,15309918.0,287.9251,,0.0005531702,0.63112664,3.1917832
2019-07-22 17:00:00,281.98544,,16281147.0,287.4215,,0.00073600747,1.1004801,2.342632
2019-07-22 18:00:00,281.98035,,17071166.0,287.07626,,0.00082626194,0.8068055,1.5695026
2019-07-22 19:00:00,281.98688,,17748392.0,287.08734,,0.0008588694,0.07866788,1.4565899
2019-07-22 20:00:00,282.02536,,18120982.0,287.0232,,0.00088390894,-0.3619318,1.3745074
2019-07-22 21:00:00,282.30414,,18386788.0,286.092,,0.0012658872,-0.07772493,2.303238
2019-07-22 22:00:00,282.0958,,18492184.0,285.63828,,0.0014423188,-0.16205764,1.592823
2019-07-22 23:00:00,282.3724,,18521770.0,284.65244,,0.0014947243,-0.51288915,1.323519
2019-07-23 00:00:00,282.02826,,18521770.0,283.6444,,0.001511028,-0.6144042,1.2735844
2019-07-23 01:00:00,281.69647,,18521770.0,283.32214,,0.0015570298,-0.5207789,1.2302375
2019-07-23 02:00:00,281.59628,,18521770.0,283.25482,,0.0016094353,-0.5493574,1.1164024
2019-07-23 03:00:00,281.29208,,925.0,282.8985,,2.1545216e-05,-0.64438534,1.0756907
2019-07-23 04:00:00,281.22528,,48539.0,282.83594,,2.270937e-05,-0.6668272,1.1030953
2019-07-23 05:00:00,281.56,,245928.0,282.9492,,2.3292378e-05,-0.70890594,1.107048
2019-07-23 06:00:00,282.48782,,665207.0,284.5273,,2.3873523e-05,-0.72170496,1.1414356
2019-07-23 07:00:00,282.64755,,1445056.0,285.70163,,2.445653e-05,-0.8754678,1.5451283
2019-07-23 08:00:00,282.37674,,2362200.0,286.39923,,2.445653e-05,-0.9564693,1.879255
2019-07-23 09:00:00,282.6316,,3559017.0,287.06042,,2.445653e-05,-1.1133881,2.251854
2019-07-23 10:00:00,282.29398,,5203773.0,287.8768,,2.9115006e-05,-1.0728872,2.588484
2019-07-23 11:00:00,282.23447,,7093070.5,288.50632,,3.3773482e-05,-0.9429691,3.061611
2019-07-23 12:00:00,282.7042,,9252796.0,289.0329,,4.483573e-05,-0.5700462,3.3917851
2019-07-23 13:00:00,283.24,,11398652.0,289.2047,,0.00011238083,-0.24656582,3.4519963
2019-07-23 14:00:00,283.2182,,13137712.0,289.2554,,0.0001350902,-0.2712872,3.2687273
2019-07-23 15:00:00,283.25742,,14636391.0,288.8278,,0.0002905596,-0.3038981,2.9293303
2019-07-23 16:00:00,283.34454,,16101324.0,288.9553,,0.00031210482,-0.39647126,2.8067997
2019-07-23 17:00:00,283.1231,,17446530.0,288.7296,,0.00042157434,-0.25603366,2.9131248
2019-07-23 18:00:00,282.8494,,18647044.0,288.73517,,0.00048213266,-0.30880737,2.9476442
2019-07-23 19:00:00,282.32086,,19429206.0,288.3131,,0.0006003361,-0.26409864,2.454491
2019-07-23 20:00:00,281.93097,,19930768.0,287.98132,,0.00093282014,-0.046867132,1.915751
2019-07-23 21:00:00,281.96802,,20209056.0,287.46347,,0.00094679557,0.2466321,1.9312978
2019-07-23 22:00:00,282.56625,,20350972.0,286.906,,0.0009485427,0.23698902,1.3008573
2019-07-23 23:00:00,282.68893,,20382868.0,285.86395,,0.0009485427,0.19648838,0.8972965
2019-07-24 00:00:00,282.05948,,20382868.0,285.40704,,0.0009485427,0.41301847,0.7482832
2019-07-24 01:00:00,281.79523,,20382868.0,285.09824,,0.0009485427,0.4529934,0.6156075
2019-07-24 02:00:00,281.7219,,20382868.0,284.68253,,0.0009485427,0.32272458,0.56448716
2019-07-24 03:00:00,282.029,,1.0,284.53763,,0.0,0.21261859,0.5958445
2019-07-24 04:00:00,282.08417,,35595.0,284.28265,,0.0,0.2859056,0.63840085
2019-07-24 05:00:00,282.43192,,199701.0,283.8978,,0.0,0.39653778,0.5924189
2019-07-24 06:00:00,283.26974,,508035.0,284.64926,,5.8300793e-07,0.49980593,0.6750283
2019-07-24 07:00:00,283.51224,,912521.0,285.42764,,6.75451e-05,0.6802186,0.63695157
2019-07-24 08:00:00,283.58047,,1562473.0,286.1609,,0.0001735203,0.89569676,0.86277705
2019-07-24 09:00:00,283.14417,,2224443.0,286.40002,,0.00017293915,1.1495719,0.578453
2019-07-24 10:00:00,282.9002,,3328806.0,287.29242,,0.0005426891,1.650835,0.3830626
2019-07-24 11:00:00,283.3213,,4777098.0,288.01538,,0.00061663985,1.8296697,0.60467196
2019-07-24 12:00:00,283.40405,,5964207.0,288.5752,,0.0006224625,1.9918482,0.7689685
2019-07-24 13:00:00,283.56088,,6674254.0,288.67657,,0.0006329436,1.8102083,0.96172386
2019-07-24 14:00:00,283.78375,,7074579.5,288.39862,,0.001130214,1.6355815,0.78530604
2019-07-24 15:00:00,284.2114,,7362111.5,287.87283,,0.0013846736,1.8868266,0.5544739
2019-07-24 16:00:00,284.3007,,7732852.0,287.62183,,0.0014696866,1.950646,0.37739724
2019-07-24 17:00:00,284.41757,,8398520.0,287.663,,0.0015325733,2.2039952,0.2690959
2019-07-24 18:00:00,284.5105,,9136304.0,287.66776,,0.0016833842,2.3400497,0.0634287
2019-07-24 19:00:00,284.4829,,9720612.0,287.46188,,0.0017282218,2.1252728,-0.09190866
2019-07-24 20:00:00,284.38782,,10121400.0,287.1008,,0.0017346255,1.8300203,-0.17702141
2019-07-24 21:00:00,284.33627,,10334507.0,286.1031,,0.0017433595,1.467617,-0.23802327
2019-07-24 22:00:00,283.83023,,10429734.0,285.81485,,0.0017456897,1.2267163,-0.12287073
2019-07-24 23:00:00,283.82806,,10452848.0,285.24393,,0.0017468538,1.1046879,-0.15936644
2019-07-25 00:00:00,283.62115,,10452848.0,284.48694,,0.0017468538,1.0941682,-0.36885446
2019-07-25 01:00:00,283.2828,,10452848.0,284.01184,,0.0017468538,0.9759971,-0.45317668
2019-07-25 02:00:00,283.18915,,10452848.0,283.859,,0.0017468538,0.85467005,-0.40758997
2019-07-25 03:00:00,283.5725,,1.0,284.07043,,0.0,0.7279078,-0.2733332
2019-07-25 04:00:00,283.07083,,41143.0,283.38232,,0.0,0.5678333,0.002690345
2019-07-25 05:00:00,283.19788,,227900.0,283.49872,,0.0,0.49314344,0.048145294
2019-07-25 06:00:00,283.74094,,656424.0,284.0752,,5.8300793e-07,0.19666362,0.011517823
2019-07-25 07:00:00,283.97833,,1337347.0,285.01666,,5.8300793e-07,-0.28724194,0.37423515
2019-07-25 08:00:00,283.8346,,2356190.0,286.21,,5.8300793e-07,-0.64982057,1.151449
2019-07-25 09:00:00,284.08362,,3660716.0,287.49197,,5.8300793e-07,-0.5581238,1.7979634
2019-07-25 10:00:00,284.3181,,5396077.0,288.60056,,5.8300793e-07,-0.43574476,2.0471091
2019-07-25 11:00:00,284.78784,,7476292.0,289.7004,,5.8300793e-07,-0.3100345,2.2428946
2019-07-25 12:00:00,285.291,,9575460.0,290.6229,,5.8300793e-07,0.02203679,2.2926977
2019-07-25 13:00:00,285.691,,11657986.0,291.40762,,5.8300793e-07,0.4822731,2.3674018
2019-07-25 14:00:00,285.8471,,13668398.0,292.07513,,5.8300793e-07,0.7003813,2.4460585
2019-07-25 15:00:00,285.7665,,15477722.0,292.51224,,5.8300793e-07,0.5473199,2.4809732
2019-07-25 16:00:00,285.67722,,17263934.0,292.94537,,5.8300793e-07,0.50524116,2.564505
2019-07-25 17:00:00,285.4224,,18627168.0,293.01743,,5.8300793e-07,0.5054164,2.5374956
2019-07-25 18:00:00,285.40134,,19810578.0,293.02298,,8.733943e-06,0.48577964,2.5978386
2019-07-25 19:00:00,285.65906,,20692590.0,292.5447,,0.00010131858,0.48402643,2.3517232
2019-07-25 20:00:00,286.12952,,21168728.0,292.06485,,0.00010131858,0.064291,1.9212844
2019-07-25 21:00:00,287.5162,,21466428.0,292.07513,,0.0001042299,0.3255298,1.5523748
2019-07-25 22:00:00,287.97287,,21599100.0,290.8644,,0.00010481104,0.10952568,1.2832024
2019-07-25 23:00:00,286.82794,,21623600.0,290.31647,,0.00010539405,0.24014497,1.033793
2019-07-26 00:00:00,286.43298,,21623600.0,290.04962,,0.00010597706,0.5346962,0.77766424
2019-07-26 01:00:00,286.327,,21623600.0,289.66083,,0.00010888837,0.7040632,0.5062521
2019-07-26 02:00:00,286.24133,,21623600.0,289.14532,,0.00011121668,0.7829609,0.27357548
2019-07-26 03:00:00,285.74835,,1.0,288.1207,,0.0,0.88254726,0.07818508
2019-07-26 04:00:00,285.6133,,28661.0,287.6638,,0.0,0.9384769,-0.047507733
2019-07-26 05:00:00,285.64526,,145153.0,287.4302,,0.0,1.0119394,-0.19823372
2019-07-26 06:00:00,286.32916,,441468.0,287.63055,,0.0,1.0198292,-0.3081161
2019-07-26 07:00:00,287.36664,,1155675.0,289.6917,,0.0,1.1883194,-0.44434923
2019-07-26 08:00:00,286.81635,,2298407.0,290.57855,,0.0,1.5933273,-0.5879605
2019-07-26 09:00:00,284.8394,,3831756.0,291.14313,,0.0,1.7300832,-0.27833983
2019-07-26 10:00:00,284.42773,,5691006.0,291.5248,,0.0,1.9082167,-0.45106864
2019-07-26 11:00:00,284.4263,,7774918.5,291.81305,,0.0,1.9187363,-0.625115
2019-07-26 12:00:00,284.50687,,10056220.0,292.10522,,0.0,1.9097946,-0.9052229
2019-07-26 13:00:00,284.61362,,12418882.0,292.25885,,0.0,1.8301957,-1.0502834
2019-07-26 14:00:00,284.5098,,14825459.0,292.48215,,0.0,1.8696444,-0.9911261
2019-07-26 15:00:00,284.37183,,17122940.0,292.6611,,0.0,1.851235,-0.9170807
2019-07-26 16:00:00,284.1758,,19217024.0,292.7268,,0.0,1.7388496,-0.87043995
2019-07-26 17:00:00,283.8687,,21030972.0,292.74265,,0.0,1.4716496,-0.77307415
2019-07-26 18:00:00,283.6284,,22498216.0,292.6619,,0.0,1.3108737,-0.71378505
2019-07-26 19:00:00,283.50134,,23586400.0,292.42514,,0.0,0.9873934,-0.6758401
2019-07-26 20:00:00,283.6836,,24318636.0,292.04742,,0.0,0.63077605,-0.62142587
2019-07-26 21:00:00,285.37955,,24725432.0,291.85974,,0.0,-0.008470297,-0.7153661
2019-07-26 22:00:00,286.83594,,24889538.0,290.57538,,0.0,-0.15364194,-0.5837444
2019-07-26 23:00:00,284.82416,,24914038.0,289.89203,,0.0,-0.22307181,-0.28084314
2019-07-27 00:00:00,284.66806,,24914038.0,288.97113,,0.0,-0.24761772,0.018105507
2019-07-27 01:00:00,284.50397,,24914038.0,288.42395,,0.0,-0.2844367,0.2588191
2019-07-27 02:00:00,284.3399,,24914038.0,288.1191,,0.0,-0.36280847,0.42614603
2019-07-27 03:00:00,283.94278,,1.0,287.5276,,0.0,-0.3582499,0.5153431
2019-07-27 04:00:00,283.88104,,36058.0,287.23145,,0.0,-0.30144358,0.44814885
2019-07-27 05:00:00,283.9072,,226513.0,287.2077,,0.0,-0.19484401,0.4102038
2019-07-27 06:00:00,285.291,,670292.0,287.27975,,0.0,-0.08386135,0.3797688
2019-07-27 07:00:00,285.36792,,1434886.0,289.16434,,0.0,-0.036522865,0.6113914
2019-07-27 08:00:00,285.40497,,2555429.0,290.54294,,0.0,0.044478893,0.8860974
2019-07-27 09:00:00,285.94293,,4033768.0,291.59528,,0.0,0.23541117,0.9992736
2019-07-27 10:00:00,286.50558,,5833385.0,292.6801,,0.0,0.32062054,0.9862301
2019-07-27 11:00:00,286.94412,,7898807.0,293.57727,,0.0,0.4302007,0.7925524
2019-07-27 12:00:00,286.96155,,10145438.0,294.3097,,5.8300793e-07,0.47438335,0.3360266
2019-07-27 13:00:00,286.9354,,12488685.0,294.9313,,5.8300793e-07,0.60184693,-0.2334119
2019-07-27 14:00:00,286.4446,,14807893.0,295.35492,,6.9886446e-06,0.7403561,-0.6268278
2019-07-27 15:00:00,286.0308,,16941268.0,295.66693,,8.733943e-06,0.8041755,-0.6809784
2019-07-27 16:00:00,285.76797,,18800056.0,295.7873,,1.1064112e-05,0.97178924,-0.77465516
2019-07-27 17:00:00,285.5843,,20314452.0,295.79996,,1.16452575e-05,1.0680443,-0.9691233
2019-07-27 18:00:00,285.5959,,21536694.0,295.66296,,1.2228265e-05,0.9844128,-1.2655686
2019-07-27 19:00:00,286.0417,,22501914.0,295.25516,,1.2228265e-05,0.48402643,-1.6375086
2019-07-27 20:00:00,286.77277,,23151404.0,294.4863,,1.2811273e-05,0.14231181,-1.3680727
2019-07-27 21:00:00,286.63556,,23506888.0,294.0975,,1.2811273e-05,-0.6613922,-1.0504153
2019-07-27 22:00:00,287.7558,,23638172.0,292.55103,,1.2811273e-05,-1.0753417,-0.62524676
2019-07-27 23:00:00,287.1837,,23656202.0,290.8874,,1.2811273e-05,-1.1388106,-0.011143774
2019-07-28 00:00:00,286.43155,,23656202.0,289.73605,,1.2811273e-05,-1.2282279,0.27265322
2019-07-28 01:00:00,285.58572,,23656202.0,288.48334,,1.2811273e-05,-1.3940883,0.4606654
2019-07-28 02:00:00,284.912,,23656202.0,287.49988,,1.2811273e-05,-1.6405997,0.5377412
2019-07-28 03:00:00,284.86118,,1.0,287.0129,,0.0,-1.7387834,0.63523877
2019-07-28 04:00:00,284.30286,,24963.0,286.27097,,0.0,-1.6931982,0.70915246
2019-07-28 05:00:00,283.6872,,179824.0,285.59552,,0.0,-1.6998606,0.7301013
2019-07-28 06:00:00,283.26974,,514045.0,284.96124,,0.0,-1.7421145,0.8664661
