time,d2m,msdwswrf,ssrd,t2m,tcc,u10,v10
2020-03-23 23:00:00,265.69568,0.0,0.0,268.85706,0.9167595,0.84059006,2.0184772
2020-03-24 00:00:00,265.65036,0.0,0.0,269.12222,0.7954313,0.7928397,1.8784932
2020-03-24 01:00:00,265.49075,0.0,0.0,268.86826,0.80635715,0.7791502,1.9361997
2020-03-24 02:00:00,265.68164,0.0,0.0,269.0259,0.963362,0.65822613,1.8283685
2020-03-24 03:00:00,266.01358,0.0,0.0,269.40457,0.8905742,0.48743308,1.735982
2020-03-24 04:00:00,265.5967,0.0,0.0,269.31354,0.714205,0.37612414,1.8428303
2020-03-24 05:00:00,265.6599,0.0,0.0,269.42303,0.794592,0.45663166,1.8928145
2020-03-24 06:00:00,265.8942,2.3320618,8395.25,269.40985,0.90845835,0.34434497,1.8331423
2020-03-24 07:00:00,266.07614,49.239624,177261.5,269.37357,0.9351319,0.60623854,1.8067461
2020-03-24 08:00:00,267.554,122.00842,439227.44,271.05704,0.882151,0.6875608,1.701723
2020-03-24 09:00:00,268.38132,206.79707,744506.4,271.73123,0.96656644,0.9078969,1.7088836
2020-03-24 10:00:00,269.1946,282.8841,1018417.9,272.55978,0.8686616,1.4587371,1.8852327
2020-03-24 11:00:00,270.35645,328.63144,1183107.2,273.55853,0.98783815,2.421078,2.2471974
2020-03-24 12:00:00,270.59586,318.27072,1145808.9,273.55392,0.96143925,2.298361,2.1303802
2020-03-24 13:00:00,270.71585,308.93097,1112144.2,273.734,0.942899,2.0897589,1.7524093
2020-03-24 14:00:00,270.59775,315.40497,1135450.5,273.28082,0.88173896,2.083729,1.5524724
2020-03-24 15:00:00,270.126,260.90958,939268.4,272.95493,0.93331605,2.0698764,1.4459047
2020-03-24 16:00:00,270.1611,179.94965,647898.06,272.8164,0.9544199,1.4944277,1.3976054
2020-03-24 17:00:00,270.2288,96.91293,348884.25,272.50964,1.0,1.3389539,1.3192593
2020-03-24 18:00:00,270.43753,29.307098,105588.375,272.7201,0.9912258,0.77116466,1.2865448
2020-03-24 19:00:00,270.32516,0.70773315,2547.875,272.66205,1.0,0.45109057,1.3216461
2020-03-24 20:00:00,270.22238,0.0,0.0,272.66205,1.0,0.40122163,1.6171991
2020-03-24 21:00:00,269.94727,0.0,0.0,272.22665,1.0,0.4126296,1.6924562
2020-03-24 22:00:00,269.96512,0.0,0.0,272.01755,1.0,0.27671218,1.809133
2020-03-24 23:00:00,270.6233,0.0,0.0,272.34604,1.0,0.36276054,1.869788
2020-03-25 00:00:00,270.38773,0.0,0.0,272.07492,1.0,0.5495248,1.9091015
2020-03-25 01:00:00,270.3852,0.0,0.0,271.97137,1.0,0.5223087,1.7807711
2020-03-25 02:00:00,270.5716,0.0,0.0,272.2392,1.0,0.8399382,1.7278384
2020-03-25 03:00:00,270.60477,0.0,0.0,272.14682,1.0,0.7703498,1.6796794
2020-03-25 04:00:00,270.555,0.0,0.0,272.1719,1.0,0.78827655,1.6160759
2020-03-25 05:00:00,270.449,0.0,0.0,272.11914,1.0,0.7646458,1.3442514
2020-03-25 06:00:00,271.00504,1.4850769,5388.0,272.47534,1.0,0.9730851,0.8906022
2020-03-25 07:00:00,271.29614,29.469513,106089.625,272.92722,1.0,1.4781307,0.32757735
2020-03-25 08:00:00,271.70917,90.40411,325494.44,273.38373,1.0,2.2401807,-0.14614981
2020-03-25 09:00:00,270.9859,167.62814,603457.4,273.2907,1.0,2.927916,-0.3644799
2020-03-25 10:00:00,269.98557,230.9876,831508.1,272.8672,1.0,3.1370072,-0.39719433
2020-03-25 11:00:00,269.3395,293.6161,1057052.9,272.73987,0.97959805,3.2258263,-0.3341524
2020-03-25 12:00:00,268.62134,328.19055,1181478.4,272.47665,0.76001406,3.2367454,-0.49070418
2020-03-25 13:00:00,268.08832,345.0833,1242333.6,272.0037,0.98223794,3.2844956,-0.7414679
2020-03-25 14:00:00,267.6025,314.76685,1133111.5,271.6844,0.9996338,3.0494921,-0.7848531
2020-03-25 15:00:00,267.51312,259.4245,933880.4,271.22528,0.9489265,3.205129,-0.5663826
2020-03-25 16:00:00,266.5243,237.07874,853477.9,270.5049,0.6955122,3.0659523,0.020089947
2020-03-25 17:00:00,266.2996,142.10338,511527.06,269.82413,0.5173119,4.017211,-0.09363827
2020-03-25 18:00:00,266.6079,48.149017,173335.25,269.64468,0.38311994,4.247651,-0.5750877
2020-03-25 19:00:00,266.70303,1.5546875,5596.875,270.0636,0.56801915,4.2455325,-0.9050399
2020-03-25 20:00:00,266.84155,0.0,0.0,270.3116,0.44322708,4.1123857,-0.9770678
2020-03-25 21:00:00,266.6009,0.0,0.0,269.95538,0.6485435,4.1428614,-1.074509
2020-03-25 22:00:00,266.59387,0.0,0.0,269.7641,0.7421299,3.8126829,-1.0102035
2020-03-25 23:00:00,266.6941,0.0,0.0,269.98114,0.72806066,4.2307024,-0.6312498
2020-03-26 00:00:00,266.5211,0.0,0.0,269.79114,0.78619933,3.448118,-0.23923846
2020-03-26 01:00:00,266.4062,0.0,0.0,269.6269,0.8675629,3.1520004,0.047328554
2020-03-26 02:00:00,265.81122,0.0,0.0,269.144,0.85068595,2.8166075,0.2836305
2020-03-26 03:00:00,265.68417,0.0,0.0,269.1572,0.8712862,2.453346,0.4637704
2020-03-26 04:00:00,265.24115,0.0,0.0,268.64728,0.9054675,2.050646,0.67662466
2020-03-26 05:00:00,264.49298,0.0,0.0,267.83588,0.77434266,1.8146647,0.60656244
2020-03-26 06:00:00,264.82175,5.1977844,18670.125,268.42365,0.7669266,1.835851,0.3706817
2020-03-26 07:00:00,265.19836,62.222443,224041.12,269.26605,0.73263854,1.7947823,0.33993298
2020-03-26 08:00:00,266.15466,147.27794,530155.4,270.27863,0.8328476,1.4680265,0.63015056
2020-03-26 09:00:00,266.5013,244.05164,878580.1,270.7457,0.93441474,1.0275172,1.0298842
2020-03-26 10:00:00,267.40015,321.15964,1156209.0,271.501,0.9578228,0.9564621,1.3776678
2020-03-26 11:00:00,267.8706,381.9202,1374903.8,272.23523,0.8615812,0.84759784,1.6308184
2020-03-26 12:00:00,268.14194,393.92847,1418091.4,272.55386,0.9537637,1.4478182,2.0507705
2020-03-26 13:00:00,268.2645,392.95386,1414666.5,272.95163,0.9960783,1.5188733,2.2362459
2020-03-26 14:00:00,267.94913,343.70267,1237321.5,273.21222,0.73834556,1.9659014,2.4955742
2020-03-26 15:00:00,268.00467,270.22614,972807.75,273.09018,0.5253689,1.09515,2.2933908
2020-03-26 16:00:00,267.54187,216.16002,778254.56,272.54462,0.84319353,1.0469108,2.5841699
2020-03-26 17:00:00,267.62357,125.581894,452133.62,272.2128,0.9936673,0.9530397,2.4551375
2020-03-26 18:00:00,267.58142,40.537994,145894.0,272.02744,0.8537073,1.2804475,2.0363088
2020-03-26 19:00:00,267.8636,1.7867432,6348.75,271.8104,0.87719166,1.7266606,1.4505382
2020-03-26 20:00:00,267.877,0.0,0.0,271.55444,0.90908396,1.8674672,1.1669196
2020-03-26 21:00:00,267.99957,0.0,0.0,271.70618,0.97154105,1.9100025,1.1882612
2020-03-26 22:00:00,267.7021,0.0,0.0,271.19888,0.9700456,2.0296228,1.225609
2020-03-26 23:00:00,268.53198,0.0,0.0,271.94366,0.933957,2.6813416,1.4988375
2020-03-27 00:00:00,268.56198,0.0,0.0,271.7972,0.841225,2.6943793,1.1497902
2020-03-27 01:00:00,267.74612,0.0,0.0,271.43637,0.87500954,3.519825,0.5669682
2020-03-27 02:00:00,266.50513,0.0,0.0,270.57416,0.72920513,4.0889177,0.4476238
2020-03-27 03:00:00,266.46045,0.0,0.0,270.56033,0.65092397,3.7707996,0.54969835
2020-03-27 04:00:00,266.49554,0.0,0.0,269.98047,0.58217996,3.5962582,0.45534605
2020-03-27 05:00:00,266.4011,0.0,0.0,269.62424,0.9175682,3.277162,0.4609623
2020-03-27 06:00:00,266.6609,7.007721,25185.875,269.78323,0.9973601,2.6011603,0.750899
2020-03-27 07:00:00,267.0918,60.551727,217984.75,270.13748,0.9755085,2.575737,0.8430048
2020-03-27 08:00:00,267.51184,149.2155,537172.3,271.01154,0.90433824,1.6609836,1.1545639
2020-03-27 09:00:00,267.62613,191.91148,690876.9,271.58347,0.9819175,0.62269855,1.7883531
2020-03-27 10:00:00,268.01553,246.41847,887100.75,271.598,0.9994507,0.6205799,1.9746708
2020-03-27 11:00:00,268.6839,259.4245,933922.1,271.66132,0.9998169,0.78094286,1.8658568
2020-03-27 12:00:00,269.31973,261.77975,942401.0,271.9463,1.0,1.0643486,1.6612864
2020-03-27 13:00:00,269.55017,247.91516,892488.75,272.33484,1.0,1.4302173,1.321927
2020-03-27 14:00:00,269.4289,240.21132,864713.4,272.48193,0.9992676,1.4887238,1.1030352
2020-03-27 15:00:00,268.70114,236.9627,853102.0,272.2669,1.0,1.5188733,0.7254857
2020-03-27 16:00:00,268.22363,177.90767,640463.44,272.03998,0.9940183,1.1578937,0.52189815
2020-03-27 17:00:00,267.90637,105.173676,378622.75,271.69165,0.65293825,0.7462302,0.84595335
2020-03-27 18:00:00,268.05127,42.846832,154247.5,271.48715,0.50750005,0.3883469,1.2110069
2020-03-27 19:00:00,267.59357,3.167389,11360.75,270.7767,0.8325119,-0.097957015,1.4949062
2020-03-27 20:00:00,266.85306,0.0,0.0,269.8749,0.9876245,-0.51499844,1.950521
2020-03-27 21:00:00,266.76495,0.0,0.0,269.42963,0.9241146,-0.27559483,1.8235947
2020-03-27 22:00:00,267.5227,0.0,0.0,269.87228,0.7931424,0.45614266,1.6449994
2020-03-27 23:00:00,267.41354,0.0,0.0,269.3762,0.77733356,3.0900717,2.0278845
2020-03-28 00:00:00,266.30212,0.0,0.0,269.2271,0.7434575,4.3350034,1.6101788
2020-03-28 01:00:00,265.5214,0.0,0.0,269.04175,0.87255275,4.986885,0.80256814
2020-03-28 02:00:00,265.14285,0.0,0.0,268.30423,0.96589506,5.3780146,-0.17858343
2020-03-28 03:00:00,264.64554,0.0,0.0,267.64917,0.9636061,5.8216205,-1.6122609
2020-03-28 04:00:00,262.8951,0.0,0.0,266.52048,0.968184,4.372324,-2.3072665
2020-03-28 05:00:00,262.18716,0.0,0.0,265.20444,0.8648925,3.7095227,-2.1824462
2020-03-28 06:00:00,261.3911,9.06131,32620.5,264.5309,0.65705824,4.2073975,-2.560979
2020-03-28 07:00:00,260.6908,71.68982,258123.38,263.92993,0.73259276,4.990634,-2.901321
2020-03-28 08:00:00,259.94583,173.51045,624675.3,263.5328,0.69394046,5.076845,-2.9541132
2020-03-28 09:00:00,259.37192,250.18918,900675.2,263.27884,0.5843163,4.156388,-1.9023381
2020-03-28 10:00:00,259.82263,368.00922,1324866.2,263.15152,0.60238355,4.139113,-1.80251
2020-03-28 11:00:00,260.21393,416.5991,1499747.0,263.2129,0.7109548,3.585665,-1.2825896
2020-03-28 12:00:00,260.29373,435.02335,1566115.6,263.2439,0.7525064,3.5713236,-1.0578008
2020-03-28 13:00:00,260.3844,418.43222,1506388.0,263.3745,0.78941905,3.768029,-1.1928706
2020-03-28 14:00:00,261.00043,354.0402,1274578.1,263.43784,0.88102174,3.846092,-1.5073782
2020-03-28 15:00:00,259.6777,308.17682,1109471.1,263.03345,0.8328934,3.6995814,-1.3096877
2020-03-28 16:00:00,260.68634,217.03018,781261.8,263.1944,0.771718,3.1966546,-0.77839446
2020-03-28 17:00:00,260.26373,139.0172,500458.62,262.918,0.7417637,3.5102096,-1.1431671
2020-03-28 18:00:00,258.64993,54.657837,196766.88,262.55783,0.556483,3.3840704,-1.958079
2020-03-28 19:00:00,258.75717,4.8845215,17584.125,262.15607,0.47769827,3.0625298,-1.4005299
2020-03-28 20:00:00,258.5165,0.0,0.0,261.83087,0.48337477,2.9704514,-0.91500866
2020-03-28 21:00:00,258.8772,0.0,0.0,261.83548,0.6891337,2.9528508,-0.668036
2020-03-28 22:00:00,258.6646,0.0,0.0,261.49774,0.6363664,3.112073,-0.90630364
2020-03-28 23:00:00,257.8794,0.0,0.0,261.17514,0.76398146,3.0775232,-1.3659903
2020-03-29 00:00:00,257.43893,0.0,0.0,260.6507,0.63935727,3.1467855,-1.1501874
2020-03-29 01:00:00,257.0578,0.0,0.0,260.0669,0.44640106,3.2835178,-1.2192668
2020-03-29 03:00:00,257.63043,0.0,0.0,260.10516,0.55092853,2.9745257,-1.147239
2020-03-29 04:00:00,257.51746,0.0,0.0,259.80368,0.6343064,2.5237494,-0.8133553
2020-03-29 05:00:00,257.62534,0.0,0.0,260.0524,0.69310117,1.8941944,-0.23067375
2020-03-29 06:00:00,257.45807,0.0,0.0,259.8835,0.9883875,1.5777056,0.1617588
2020-03-29 07:00:00,257.204,13.191681,47489.75,259.92902,0.9486518,1.2747434,0.33614206
2020-03-29 08:00:00,257.9426,86.56378,311585.88,260.75757,0.95699877,1.5615716,0.18506606
2020-03-29 09:00:00,258.5063,153.4619,552501.0,261.6877,0.94195294,1.763329,0.060386237
2020-03-29 10:00:00,258.9155,246.99858,889272.6,262.05383,0.9064746,2.0221262,-0.33878577
2020-03-29 11:00:00,259.27106,332.27454,1196180.5,262.53473,0.845574,2.099863,-0.598395
2020-03-29 12:00:00,259.06805,434.7681,1565113.1,263.0506,0.7335388,2.2067719,-0.9988307
2020-03-29 13:00:00,258.9008,449.3056,1617531.4,263.0836,0.54505366,2.1023076,-1.1928706
2020-03-29 14:00:00,259.0604,465.54865,1676006.0,263.10336,0.4076267,2.2460475,-1.58769
2020-03-29 15:00:00,259.1689,409.46375,1474018.1,262.70953,0.3041521,1.9323294,-1.3210605
2020-03-29 16:00:00,259.137,363.00867,1306781.0,262.5697,0.3326721,1.945856,-1.273744
2020-03-29 17:00:00,258.7176,284.78687,1025226.0,262.04526,0.55366,1.7885895,-1.1393763
2020-03-29 18:00:00,257.9094,180.98224,651573.6,261.44363,0.78008026,1.4936129,-0.8943691
2020-03-29 19:00:00,257.64383,76.5047,275373.38,261.1923,0.9213526,1.4893756,-0.7418891
2020-03-29 20:00:00,257.5832,6.9381104,24977.0,260.82156,0.88312757,1.4310322,-0.78021973
2020-03-29 21:00:00,257.4102,0.0,0.0,260.00027,0.40120244,1.4668857,-0.86923665
2020-03-29 22:00:00,257.2474,0.0,0.0,259.36304,0.25794637,1.4910053,-0.95572627
2020-03-29 23:00:00,257.17337,0.0,0.0,259.23175,0.32948285,1.542178,-1.007957
2020-03-30 00:00:00,255.58061,0.0,0.0,258.88147,0.33999664,1.6448494,-1.3425425
2020-03-30 01:00:00,255.85703,0.0,0.0,258.5081,0.6441793,1.6497386,-1.3002806
2020-03-30 02:00:00,255.64828,0.0,0.0,258.1281,0.51265776,1.7946193,-1.2622308
2020-03-30 03:00:00,255.57742,0.0,0.0,258.04367,0.3889796,1.9119581,-1.3808732
2020-03-30 04:00:00,255.48677,0.0,0.0,257.8682,0.47649276,1.8977797,-1.2215133
2020-03-30 05:00:00,255.1031,0.0,0.0,257.2092,0.6949781,1.8413919,-0.99237204
2020-03-30 06:00:00,254.8982,0.0,0.0,256.75732,0.75519204,1.7111784,-0.6284417
2020-03-30 07:00:00,255.13757,15.31488,55175.0,257.0502,0.7050036,1.6979779,-0.40814596
2020-03-30 08:00:00,256.6122,88.76822,319563.5,258.62946,0.71861506,1.5993807,-0.3622334
2020-03-30 09:00:00,257.4485,190.83249,686950.7,259.86438,0.8201517,1.6469681,-0.31477648
2020-03-30 10:00:00,258.3952,280.19238,1008686.0,261.14743,0.9046435,1.7734332,-0.27279532
2020-03-30 11:00:00,258.98315,354.017,1274411.1,262.1033,0.88361585,2.0547204,-0.6056961
2020-03-30 12:00:00,259.829,434.2808,1563400.8,263.84088,0.8746433,2.1373463,-0.71282524
2020-03-30 13:00:00,260.3467,470.92044,1695302.5,264.1648,0.73669755,1.7675662,-0.29048634
2020-03-30 14:00:00,260.36203,466.20996,1678345.0,264.18854,0.8784276,1.86323,-0.12438701
2020-03-30 15:00:00,260.2101,437.30896,1574260.2,264.03088,0.8526239,1.8192279,-0.081844226
2020-03-30 16:00:00,260.3978,370.49207,1333804.5,263.91083,0.74687564,1.5993807,0.05154071
2020-03-30 17:00:00,260.0652,278.16202,1001376.75,263.65485,0.98208535,1.017739,0.32490963
2020-03-30 18:00:00,259.55707,161.08452,579900.5,263.96094,1.0,0.9675441,0.7473889
2020-03-30 19:00:00,259.4626,62.23404,224124.62,264.0045,1.0,0.84564215,0.80411255
2020-03-30 20:00:00,259.34576,6.694458,24058.125,263.66476,1.0,0.50373006,1.0637218
2020-03-30 21:00:00,258.78973,0.0,0.0,262.89493,1.0,0.16670704,1.3362483
2020-03-30 22:00:00,259.1102,0.0,0.0,262.60532,1.0,-0.20290995,1.5262165
2020-03-30 23:00:00,259.8769,0.0,0.0,263.03476,1.0,-0.65433836,1.6037202
2020-03-31 00:00:00,260.634,0.0,0.0,263.2861,1.0,-0.7242527,2.1145144
2020-03-31 01:00:00,261.4645,0.0,0.0,263.61923,1.0,-0.374192,2.3293345
2020-03-31 02:00:00,262.21973,0.0,0.0,263.84024,1.0,-0.22572589,2.3046231
2020-03-31 03:00:00,262.41058,0.0,0.0,264.07706,1.0,0.013677835,2.0297096
2020-03-31 04:00:00,263.1294,0.0,0.0,264.5738,1.0,0.50976,1.8582748
2020-03-31 05:00:00,263.42816,0.0,0.0,264.65625,1.0,1.0094275,1.4261076
2020-03-31 06:00:00,263.62286,0.0,0.0,264.8647,1.0,1.3766,0.92500144
2020-03-31 07:00:00,263.99313,10.360748,37298.5,265.25787,1.0,1.4970353,0.81450254
2020-03-31 08:00:00,264.81216,52.859497,190292.88,266.01385,0.9808494,1.708245,0.7212735
2020-03-31 09:00:00,266.25616,138.68074,499247.38,267.40247,0.9506508,2.2675598,0.5638793
2020-03-31 10:00:00,267.90765,200.79875,722954.3,269.9455,0.9968413,4.1472616,-0.37894166
2020-03-31 11:00:00,267.6338,268.9963,968422.1,270.19553,0.9932248,4.51313,-0.64543074
2020-03-31 12:00:00,267.09116,337.11264,1213681.1,269.7443,0.7993835,4.678382,-1.0409522
2020-03-31 13:00:00,266.779,376.56,1355565.4,269.69284,0.9187585,4.166492,-0.58688176
2020-03-31 14:00:00,266.5479,400.066,1440228.2,269.4725,0.98757875,3.7841632,-0.3644799
2020-03-31 15:00:00,266.1183,358.06616,1289029.8,269.3696,0.93903834,4.1426983,-0.5196277
2020-03-31 16:00:00,265.77484,292.31665,1052374.9,269.32013,0.9564799,4.087777,-0.17226519
2020-03-31 17:00:00,265.71994,226.13788,814132.9,268.93686,0.9777059,3.8707004,0.044239637
2020-03-31 18:00:00,265.65546,142.30061,512320.62,268.5912,0.6149726,3.1821501,0.19180551
2020-03-31 19:00:00,265.4614,60.69095,218486.0,268.42758,0.58448416,2.5548768,-0.07721086
2020-03-31 20:00:00,266.22296,8.481201,30532.125,269.1869,0.66389453,2.37675,-0.57522815
2020-03-31 21:00:00,266.68005,0.0,0.0,270.0728,0.67744493,2.5685663,-1.1270206
2020-03-31 22:00:00,266.54855,0.0,0.0,269.43558,0.436284,3.0468845,-1.8696237
2020-03-31 23:00:00,266.04996,0.0,0.0,268.6941,0.7140677,3.4239984,-2.5653312
2020-04-01 00:00:00,265.16263,0.0,0.0,267.94537,0.5923733,3.6777434,-3.0771084
2020-04-01 01:00:00,263.98227,0.0,0.0,266.8734,0.7198358,3.6472678,-3.2562654
2020-04-01 02:00:00,262.7783,0.0,0.0,265.89972,0.6478416,3.4473033,-3.368028
2020-04-01 03:00:00,262.44122,0.0,0.0,265.5257,0.63299406,3.194047,-3.323379
2020-04-01 04:00:00,262.3921,0.0,0.0,265.65762,0.6051455,2.895322,-3.1984184
2020-04-01 05:00:00,262.00714,0.0,0.0,265.13385,0.61231744,2.598064,-2.9890742
2020-04-01 06:00:00,261.81052,0.0,0.0,264.91812,0.52105045,2.2074237,-2.5588727
2020-04-01 07:00:00,261.55707,21.522034,77478.875,264.63843,0.40356767,1.8174353,-2.179498
2020-04-01 08:00:00,261.24237,97.8295,352183.88,264.70572,0.77571607,1.6177964,-1.9500757
2020-04-01 09:00:00,261.59985,191.35458,688913.75,265.37527,0.7107717,1.4864421,-1.6793746
2020-04-01 10:00:00,261.74924,306.0072,1101577.0,265.37198,0.72023255,1.3629105,-1.6371126
2020-04-01 11:00:00,262.20377,410.76318,1478737.9,265.70975,0.603177,1.0628818,-1.39365
2020-04-01 12:00:00,261.5609,474.76077,1709127.6,265.76846,0.33621228,0.55262125,-1.0864434
2020-04-01 13:00:00,262.03268,495.02975,1782095.5,266.25726,0.2308608,0.47537327,-0.87274677
2020-04-01 14:00:00,261.77667,495.2734,1782972.6,265.95776,0.0842171,0.35396016,-0.6958362
2020-04-01 15:00:00,261.41537,460.29285,1657001.8,265.7513,0.08551416,-0.037820816,-0.6424822
2020-04-01 16:00:00,261.12234,401.59747,1445741.5,265.8377,0.04947126,-0.57920885,-0.43650776
2020-04-01 17:00:00,260.182,308.24643,1109680.0,265.15363,0.07719776,-0.8780968,-0.048146978
2020-04-01 18:00:00,259.37704,202.22581,728008.2,265.27832,0.05810812,-0.96349335,0.29289725
2020-04-01 19:00:00,259.17593,93.780334,337648.8,264.4986,0.01707536,-1.1012034,0.34372395
2020-04-01 20:00:00,258.44565,13.632568,49076.875,262.56573,0.030808896,-1.2671072,0.37882525
2020-04-01 21:00:00,257.4351,0.0,0.0,261.0696,0.071231276,-1.3674972,0.44270962
2020-04-01 22:00:00,256.3856,0.0,0.0,259.66647,0.30457938,-1.5182447,0.45464402
2020-04-01 23:00:00,256.3505,0.0,0.0,259.60907,0.5904659,-1.7291286,0.31774896
2020-04-02 00:00:00,256.73416,0.0,0.0,260.7523,0.97328067,-1.6554661,0.58732694
2020-04-02 01:00:00,256.392,0.0,0.0,259.93695,0.9977263,-1.5848997,0.6111958
2020-04-02 02:00:00,255.88129,0.0,0.0,259.29047,0.9992676,-1.7833979,0.6315546
2020-04-02 03:00:00,256.65436,0.0,0.0,259.68628,1.0,-2.2310777,0.8452513
2020-04-02 04:00:00,257.57297,0.0,0.0,260.56296,1.0,-2.4302278,1.0899776
2020-04-02 05:00:00,258.04218,0.0,0.0,260.70743,1.0,-2.6971736,1.1905077
2020-04-02 06:00:00,258.44757,0.0,0.0,260.96735,1.0,-2.6627865,1.3768255
2020-04-02 07:00:00,258.91486,10.917664,39345.0,261.2246,1.0,-2.6520305,1.4701948
2020-04-02 08:00:00,259.46002,42.684387,153704.62,261.60657,1.0,-2.4716222,1.3911468
2020-04-02 09:00:00,260.115,107.83057,388145.75,262.22336,1.0,-2.6086802,1.695124
2020-04-02 10:00:00,260.54016,164.00827,590467.7,262.6152,1.0,-2.5006309,1.9078379
2020-04-02 11:00:00,260.9085,232.6815,837648.0,262.93317,1.0,-2.3005033,1.9759344
2020-04-02 12:00:00,260.77634,256.698,924106.75,262.96155,0.9999237,-2.2366188,2.1475096
2020-04-02 13:00:00,261.13,345.81427,1244965.0,263.3237,0.9984588,-1.892751,1.9710202
2020-04-02 14:00:00,261.46707,301.5752,1085705.4,263.64694,1.0,-2.1259618,1.9287583
2020-04-02 15:00:00,261.80923,245.72235,884594.7,263.71094,1.0,-1.9181745,1.8049209
2020-04-02 16:00:00,261.93436,264.43665,951965.75,263.8699,1.0,-1.7504778,1.317434
2020-04-02 17:00:00,262.0582,188.61647,679056.6,263.97876,1.0,-1.567136,0.94564104
2020-04-02 18:00:00,262.03586,117.00787,421225.62,263.99393,1.0,-1.5265563,0.8925679
2020-04-02 19:00:00,262.12204,55.968872,201403.12,263.86462,1.0,-1.4669092,0.778278
2020-04-02 20:00:00,262.11887,9.374573,33790.0,263.83298,1.0,-1.4698427,0.7236604
2020-04-02 21:00:00,261.995,0.0,0.0,263.57175,1.0,-1.2837303,0.6806964
2020-04-02 22:00:00,261.49643,0.0,0.0,263.19308,0.9988403,-1.1541688,0.65528303
2020-04-02 23:00:00,261.29855,0.0,0.0,263.03146,0.99656665,-0.9439368,0.5416953
2020-04-03 00:00:00,261.31003,0.0,0.0,262.68646,0.9712206,-0.6633017,0.37377065
2020-04-03 01:00:00,261.32343,0.0,0.0,262.0301,0.9827873,-0.32350814,-0.17746018
2020-04-03 02:00:00,260.62952,0.0,0.0,261.57358,0.9498421,0.00797379,-0.2406425
2020-04-03 03:00:00,259.98923,0.0,0.0,261.39548,0.9839165,0.29300928,-0.6575056
2020-04-03 04:00:00,259.61322,0.0,0.0,261.32092,0.9962614,0.5645181,-0.9067248
2020-04-03 05:00:00,259.1102,0.0,0.0,260.96207,0.9955747,0.72096974,-1.068612
2020-04-03 06:00:00,259.6062,0.0,0.0,261.53204,1.0,0.8065292,-1.048534
2020-04-03 07:00:00,259.72687,22.345795,80444.25,261.82953,0.99252284,1.1693015,-1.1302499
2020-04-03 08:00:00,259.6279,91.05383,327791.7,262.14026,0.98635805,1.4186465,-1.0447432
2020-04-03 09:00:00,259.7077,188.51205,678597.2,262.59146,0.8809912,1.4300543,-1.0395482
2020-04-03 10:00:00,259.56345,318.27072,1145767.1,262.76166,0.735431,1.526044,-1.0784404
2020-04-03 11:00:00,259.76517,418.2234,1505636.1,263.26498,0.6613462,1.569883,-1.0168024
2020-04-03 12:00:00,259.65918,475.37567,1711341.2,263.50974,0.3933438,1.8301469,-0.86755174
2020-04-03 13:00:00,259.47406,516.459,1859240.1,264.19052,0.2654693,1.4822049,-0.62100023
2020-04-03 14:00:00,259.596,490.09882,1764344.2,264.44977,0.4073673,1.3008188,-0.6089254
2020-04-03 15:00:00,259.60812,434.3504,1563651.2,264.7552,0.66117835,1.122855,-0.52103174
2020-04-03 16:00:00,260.00775,375.0053,1350052.1,264.7011,0.8354112,1.1046023,-0.36630517
2020-04-03 17:00:00,259.53534,276.12003,994067.4,264.84424,0.9390841,1.1300256,-0.18616529
2020-04-03 18:00:00,259.19446,165.94583,597442.9,264.5817,0.95597637,1.1293738,-0.0018132702
2020-04-03 19:00:00,259.16382,79.115204,284854.62,264.29276,0.9770497,1.1367075,0.06530042
2020-04-03 20:00:00,258.77505,14.8508,53420.75,263.1845,0.9859765,1.0319175,0.22199263
2020-04-03 21:00:00,258.1673,0.0,0.0,262.16202,0.99765,1.1349148,0.35551798
2020-04-03 22:00:00,258.32117,0.0,0.0,261.78204,0.96377397,1.2703433,0.21160263
2020-04-03 23:00:00,258.10474,0.0,0.0,261.0894,0.9366121,1.6776066,0.021774806
2020-04-04 00:00:00,257.53915,0.0,0.0,260.96802,0.9893031,1.4217429,-0.2131231
2020-04-04 01:00:00,258.13858,0.0,0.0,260.92117,0.9908901,1.404794,-0.38146895
2020-04-04 02:00:00,258.60205,0.0,0.0,260.7846,0.9893031,1.5400594,-0.44380885
2020-04-04 03:00:00,259.30618,0.0,0.0,260.99902,0.9774922,1.7149267,-0.36433947
2020-04-04 04:00:00,259.23532,0.0,0.0,260.72064,0.93127126,1.9245069,-0.25004965
2020-04-04 05:00:00,258.40158,0.0,0.0,259.80698,0.9407779,1.8467699,-0.10866162
2020-04-04 06:00:00,258.34222,0.11602783,417.75,259.8822,0.95744133,1.7620252,-0.09855245
2020-04-04 07:00:00,258.6544,29.94522,107802.0,260.48578,0.98768556,1.6164926,-0.3210947
2020-04-04 08:00:00,258.63397,98.525635,354648.2,260.6738,1.0,1.5524452,-0.39031446
2020-04-04 09:00:00,258.99976,189.69547,682899.25,261.3295,1.0,1.349384,0.134801
2020-04-04 10:00:00,258.9238,217.41306,782681.9,262.16202,1.0,1.2854996,0.45604807
2020-04-04 11:00:00,259.9701,310.35803,1117323.4,263.8607,1.0,1.1324703,0.572444
2020-04-04 12:00:00,260.3231,326.41544,1175087.9,264.9729,1.0,1.2542092,0.47682804
2020-04-04 13:00:00,260.24075,401.1334,1444112.6,264.92078,0.98702943,1.4675375,0.2427726
