time,d2m,msdwswrf,ssrd,t2m,tcc,u10,v10
2019-01-25 12:30:00,249.09584,570.2019,2052730.8,252.59048,1.0,-0.099619865,-0.21975955
2019-01-25 13:30:00,250.10428,586.48413,2111347.0,253.95691,1.0,-0.09118569,-0.20884798
2019-01-25 14:30:00,250.40083,520.2311,1872835.5,254.4352,1.0,-0.07023394,-0.22000475
2019-01-25 15:30:00,250.88861,376.31384,1354671.0,254.2076,1.0,-0.042923093,-0.21424246
2019-01-25 16:30:00,250.76462,227.96832,820749.0,254.8302,0.9796133,-0.030004025,-0.29166558
2019-01-25 17:30:00,250.4942,75.586334,272050.12,254.94647,0.9801321,0.08680344,-0.2035761
2019-01-25 18:30:00,250.54948,0.95373535,3433.625,255.1617,0.9540384,0.07923943,-0.19836551
2019-01-25 19:30:00,250.83783,-6.1035156e-05,0.0,254.67847,0.9890132,0.04155308,-0.19254193
2019-01-25 20:30:00,249.65236,-6.1035156e-05,0.0,253.61139,0.9951017,0.042691052,-0.17960742
2019-01-25 21:30:00,249.88765,-6.1035156e-05,0.0,253.74663,0.9900813,0.0124349,-0.16906366
2019-01-25 22:30:00,248.93002,-6.1035156e-05,0.0,252.62347,0.93685627,0.039076388,-0.1533706
2019-01-25 23:30:00,249.05775,-6.1035156e-05,0.0,252.6614,0.7863672,0.032650292,-0.14184603
2019-01-26 00:30:00,248.99649,-6.1035156e-05,0.0,252.44783,0.7663467,0.0505898,-0.1408039
2019-01-26 01:30:00,248.90462,-6.1035156e-05,0.0,252.15509,0.7600446,0.0070798397,-0.12701121
2019-01-26 02:30:00,247.75426,-6.1035156e-05,0.0,250.84557,0.7920437,-0.0041657686,-0.13657415
2019-01-26 03:30:00,248.45045,-6.1035156e-05,0.0,251.4995,0.6306746,-0.08710241,-0.15931681
2019-01-26 04:30:00,247.67807,-6.1035156e-05,0.0,250.63776,0.4919201,-0.060661793,-0.17041227
2019-01-26 05:30:00,247.07898,-6.1035156e-05,0.0,250.38377,0.31565776,-0.023310184,-0.16740853
2019-01-26 06:30:00,246.46794,-6.1035156e-05,0.0,249.02725,0.30227518,-0.016616344,-0.110827744
2019-01-26 07:30:00,245.28546,0.23840332,858.375,248.03275,0.29836875,-0.02237308,-0.10990822
2019-01-26 08:30:00,243.81987,88.20676,317483.75,246.66714,0.23879573,0.0053394437,-0.0826906
2019-01-26 09:30:00,243.34105,293.45493,1056439.9,246.08247,0.21387699,-0.022774696,-0.064239025
2019-01-26 10:30:00,244.98517,472.33813,1700420.6,248.54648,0.16872415,-0.021235108,0.022685766
2019-01-26 11:30:00,245.89949,628.5352,2262731.0,249.76282,0.14548397,-0.022172213,0.05523655
2019-01-26 12:30:00,246.90419,721.7493,2598302.5,250.37717,0.09637892,-0.027928948,0.09716642
2019-01-26 13:30:00,248.33318,691.0754,2487937.5,251.77905,0.22770208,-0.037032485,0.14056748
2019-01-26 14:30:00,247.99106,633.93427,2282106.2,252.20538,0.66038483,-0.08797264,0.11543411
2019-01-26 15:30:00,248.03139,492.36734,1772525.9,251.81451,0.71971375,-0.1324867,0.1263457
2019-01-26 16:30:00,247.08122,310.31625,1117140.8,251.81122,0.7064074,-0.14272821,0.04622531
2019-01-26 17:30:00,246.98038,108.21893,389589.0,251.82358,0.6412647,-0.090248585,-0.036960095
2019-01-26 18:30:00,246.59492,1.4135742,5027.75,251.6397,0.368303,-0.09332764,-0.068039685
2019-01-26 19:30:00,246.04889,-6.1035156e-05,0.0,250.58333,0.36117682,-0.042186737,-0.124559164
2019-01-26 20:30:00,245.25858,-6.1035156e-05,0.0,249.4206,0.3159172,0.0036659837,-0.1397005
2019-01-26 21:30:00,244.2225,-6.1035156e-05,0.0,248.22075,0.2900371,0.01544714,-0.15729387
2019-01-26 22:30:00,243.8505,-6.1035156e-05,0.0,247.3953,0.29098317,0.0171206,-0.17268041
2019-01-26 23:30:00,243.71231,-6.1035156e-05,0.0,246.97638,0.24366349,-0.0049021244,-0.16771503
2019-01-27 00:30:00,243.53526,-6.1035156e-05,0.0,246.67291,0.20205086,0.014844716,-0.17709409
2019-01-27 01:30:00,242.69415,-6.1035156e-05,0.0,245.51596,0.26772773,-0.0030947924,-0.18279508
2019-01-27 02:30:00,242.19592,-6.1035156e-05,0.0,245.04591,0.28465047,-0.02839744,-0.1975073
2019-01-27 03:30:00,242.54253,-6.1035156e-05,0.0,245.4541,0.27834833,-0.054972053,-0.25923735
2019-01-27 04:30:00,242.43869,-6.1035156e-05,0.0,245.23888,0.2591824,-0.06541443,-0.24789669
2019-01-27 05:30:00,242.87045,-6.1035156e-05,0.0,245.70563,0.2679566,-0.04479742,-0.26377362
2019-01-27 06:30:00,242.7345,-6.1035156e-05,0.0,245.41122,0.30639523,-0.0053706765,-0.21712361
2019-01-27 07:30:00,242.61797,0.32354736,1165.0,245.812,0.33271787,0.0017247796,-0.23165193
2019-01-27 08:30:00,241.50197,97.897766,352432.75,244.74492,0.30914196,0.0032643676,-0.21448767
2019-01-27 09:30:00,240.58542,307.81262,1108127.5,243.23666,0.40091252,-0.03361869,-0.20118536
2019-01-27 10:30:00,240.68028,498.107,1793188.6,245.1828,0.29049486,-0.03274846,-0.16943146
2019-01-27 11:30:00,242.24448,651.9197,2346915.2,247.75319,0.29694963,0.018392444,-0.14405286
2019-01-27 12:30:00,243.36272,739.56445,2662437.0,248.70976,0.32466084,0.061500728,-0.10641408
2019-01-27 13:30:00,244.7424,721.57904,2597689.5,250.425,0.28295666,0.051393032,-0.098015845
2019-01-27 14:30:00,245.05315,626.91724,2256967.5,250.64188,0.35298246,-0.015545368,-0.07367936
2019-01-27 15:30:00,244.24043,533.22626,1919618.1,249.34802,0.081027865,-0.11073172,-0.038553894
2019-01-27 16:30:00,244.07086,341.63742,1229958.5,249.59459,0.038713336,-0.12217808,-0.051794916
2019-01-27 17:30:00,243.37392,122.50845,441031.5,249.4676,0.039232135,-0.04700637,-0.12308794
2019-01-27 18:30:00,243.09828,1.8393555,6621.875,248.6207,0.09152642,-0.03709948,-0.18402109
2019-01-27 19:30:00,242.67921,-6.1035156e-05,0.0,246.75372,0.2583584,-0.043190837,-0.2167558
2019-01-27 20:30:00,240.92455,-6.1035156e-05,0.0,244.6204,0.23284453,-0.02806282,-0.21982086
2019-01-27 21:30:00,240.92754,-6.1035156e-05,0.0,244.61957,0.22574887,-0.034221172,-0.22104686
2019-01-27 22:30:00,240.811,-6.1035156e-05,0.0,244.14954,0.22973159,-0.01902616,-0.2160202
2019-01-27 23:30:00,240.68103,-6.1035156e-05,0.0,243.97719,0.2065219,-0.027795076,-0.23244885
2019-01-28 00:30:00,240.47859,-6.1035156e-05,0.0,243.55663,0.24708164,-0.0069772005,-0.22619615
2019-01-28 01:30:00,239.97438,-6.1035156e-05,0.0,242.94969,0.21265623,-0.0089854,-0.24550596
2019-01-28 02:30:00,239.10115,-6.1035156e-05,0.0,242.22731,0.26684266,0.0044692755,-0.25108433
2019-01-28 03:30:00,240.25226,-6.1035156e-05,0.0,243.15833,0.22515374,-0.045065165,-0.25237167
2019-01-28 04:30:00,240.11182,-6.1035156e-05,0.0,243.0,0.2820564,-0.01567924,-0.27192667
2019-01-28 05:30:00,239.43655,-6.1035156e-05,0.0,242.60829,0.31317046,0.023212016,-0.24826449
2019-01-28 06:30:00,239.38873,-6.1035156e-05,0.0,242.45656,0.3967009,-0.0071780086,-0.23661731
2019-01-28 07:30:00,239.3088,0.4086914,1471.5,242.53078,0.33447272,0.019865096,-0.24434124
2019-01-28 08:30:00,238.50356,98.7323,355437.12,241.69542,0.52866495,0.016585112,-0.23851764
2019-01-28 09:30:00,236.45233,315.59607,1136086.8,239.3345,0.30972183,-0.0066425204,-0.21252604
2019-01-28 10:30:00,240.5137,508.83694,1831816.5,244.8579,0.34654295,-0.009052277,-0.25427198
2019-01-28 11:30:00,241.14566,660.18,2376652.5,246.07423,0.26902476,-0.0029609203,-0.18904777
2019-01-28 12:30:00,242.48126,739.9221,2663724.5,247.48354,0.35170066,0.012635708,-0.19523917
2019-01-28 13:30:00,243.61072,747.0413,2689292.5,250.10587,0.281858,-0.011462092,-0.20155317
2019-01-28 14:30:00,243.71156,676.5133,2435452.5,249.93105,0.23731557,-0.017888188,-0.20933838
2019-01-28 15:30:00,244.02306,539.01697,1940464.9,249.34967,0.062335014,-0.07177353,-0.21356815
2019-01-28 16:30:00,243.98047,343.44278,1236396.5,249.93187,0.027680725,-0.010391116,-0.16232055
2019-01-28 17:30:00,243.5801,126.30652,454704.5,249.62923,0.014206588,0.005807996,-0.19137721
2019-01-28 18:30:00,242.45587,2.2651367,8154.75,247.86617,0.0016480386,-0.036363125,-0.21681711
2019-01-28 19:30:00,242.02635,-6.1035156e-05,0.0,245.97446,0.0008392632,-0.032681584,-0.23741423
2019-01-28 20:30:00,240.81921,-6.1035156e-05,0.0,244.32683,0.0008392632,-0.0040318966,-0.23416528
2019-01-28 21:30:00,240.7266,-6.1035156e-05,0.0,244.16603,0.0,0.051995516,-0.26371235
2019-01-28 22:30:00,240.75647,-6.1035156e-05,0.0,244.50412,0.0,0.0032643676,-0.24501555
2019-01-28 23:30:00,239.9303,-6.1035156e-05,0.0,244.00192,0.003677547,-0.049951673,-0.22159858
2019-01-29 00:30:00,239.66513,-6.1035156e-05,0.0,243.9409,0.007889152,0.028031588,-0.24477035
2019-01-29 01:30:00,239.07053,-6.1035156e-05,0.0,243.7669,0.0021058023,0.042691052,-0.24795799
2019-01-29 02:30:00,237.80663,-6.1035156e-05,0.0,242.16794,0.0,0.010962248,-0.25500762
2019-01-29 03:30:00,237.9224,-6.1035156e-05,0.0,242.47223,0.09650099,-0.060795665,-0.32587153
2019-01-29 04:30:00,237.96722,-6.1035156e-05,0.0,242.29411,0.098347396,-0.039843917,-0.22055647
2019-01-29 05:30:00,237.67813,-6.1035156e-05,0.0,242.11763,0.098347396,-0.04165125,-0.23189715
2019-01-29 06:30:00,237.29643,-6.1035156e-05,0.0,241.72015,0.13020921,-0.043592453,-0.22705436
2019-01-29 07:30:00,237.98515,0.5279541,1962.0,242.7056,0.470862,-0.0033625364,-0.21743011
2019-01-29 08:30:00,236.98045,107.282196,386278.12,241.10086,0.8400348,0.02749604,-0.20265658
2019-01-29 09:30:00,236.36568,325.61066,1172200.8,240.82214,0.8907573,-0.045600653,-0.16802154
2019-01-29 10:30:00,239.2595,522.8369,1882216.5,244.88263,0.62312114,-0.046939373,-0.2420118
2019-01-29 11:30:00,238.99432,667.41846,2402711.0,245.96538,0.3406986,-0.0042997003,-0.16336267
2019-01-29 12:30:00,241.24426,746.8369,2688618.0,247.46786,0.2755711,0.0054063797,-0.184205
2019-01-29 13:30:00,243.15282,747.2457,2690089.5,249.61934,0.2822395,-0.013804913,-0.16127843
2019-01-29 14:30:00,244.11194,678.82965,2443791.2,250.06052,0.15703538,-0.034355044,-0.2482032
2019-01-29 15:30:00,242.57614,540.8053,1946902.8,248.52835,0.11206567,-0.035827637,-0.3187606
2019-01-29 16:30:00,241.41083,349.26758,1257427.1,248.71635,0.22700015,0.01477778,-0.17795229
2019-01-29 17:30:00,241.10233,129.50845,466170.25,249.78426,0.7211939,0.054003656,-0.2301194
2019-01-29 18:30:00,240.71016,2.6568604,9626.25,249.21114,0.47499734,0.0459041,-0.25598842
2019-01-29 19:30:00,240.64816,-6.1035156e-05,0.0,247.96841,0.8082645,0.05179465,-0.25053263
2019-01-29 20:30:00,239.98782,-6.1035156e-05,0.0,246.53685,0.9718157,-0.02739346,-0.2537816
2019-01-29 21:30:00,239.87503,-6.1035156e-05,0.0,246.57066,1.0,-0.0063747764,-0.23367487
2019-01-29 22:30:00,239.78389,-6.1035156e-05,0.0,246.00331,0.9875177,-0.019829392,-0.2486323
2019-01-29 23:30:00,239.9176,-6.1035156e-05,0.0,246.39914,1.0,-0.050754905,-0.25782746
2019-01-30 00:30:00,239.8556,-6.1035156e-05,0.0,246.13031,0.99690235,-0.032882333,-0.2543946
2019-01-30 01:30:00,240.17458,-6.1035156e-05,0.0,245.66934,0.99809253,-0.017151833,-0.2739496
2019-01-30 02:30:00,240.48831,-6.1035156e-05,0.0,246.2804,1.0,0.031110704,-0.2625476
2019-01-30 03:30:00,242.10852,-6.1035156e-05,0.0,246.07094,1.0,-0.025853872,-0.29191077
2019-01-30 04:30:00,242.74048,-6.1035156e-05,0.0,246.56984,1.0,0.0069459677,-0.28216392
2019-01-30 05:30:00,243.11397,-6.1035156e-05,0.0,247.124,1.0,-0.030472517,-0.25200385
2019-01-30 06:30:00,243.63611,-6.1035156e-05,0.0,247.62866,1.0,-0.030137897,-0.24501555
2019-01-30 07:30:00,244.23445,0.51086426,1839.375,248.64131,1.0,-0.03830433,-0.21718492
2019-01-30 08:30:00,244.43689,73.40628,264263.25,248.4764,1.0,-0.034689665,-0.19217412
2019-01-30 09:30:00,245.1495,227.4744,818909.5,248.87552,1.0,-0.037032485,-0.2672065
2019-01-30 10:30:00,247.34566,379.27734,1365401.0,251.64464,0.99880975,-0.03897369,-0.23373617
2019-01-30 11:30:00,249.13469,576.1289,2074068.0,253.53305,0.99690235,-0.0030947924,-0.24244091
2019-01-30 12:30:00,250.51662,583.4355,2100371.8,255.02728,1.0,-0.0581851,-0.27021024
2019-01-30 13:30:00,252.10098,564.0194,2030473.8,256.53638,1.0,-0.060460925,-0.29460803
2019-01-30 14:30:00,252.70903,483.32355,1739968.1,257.3214,1.0,-0.06728864,-0.26708388
2019-01-30 15:30:00,252.95927,357.34058,1286367.2,257.36923,0.99360627,-0.107987165,-0.2677582
2019-01-30 16:30:00,253.01604,221.30896,796652.5,257.31317,0.9938199,-0.074517965,-0.30692953
2019-01-30 17:30:00,252.90175,83.182434,299396.12,257.3874,0.99690235,-0.029669285,-0.32654583
2019-01-30 18:30:00,252.72472,2.1970215,7909.5,257.47397,0.97436404,-0.025519133,-0.29552755
2019-01-30 19:30:00,252.97047,-6.1035156e-05,0.0,256.96024,0.9807883,-0.087236285,-0.2865163
2019-01-30 20:30:00,252.19286,-6.1035156e-05,0.0,255.33983,0.9567699,-0.10551047,-0.27057803
2019-01-30 21:30:00,251.88809,-6.1035156e-05,0.0,255.32086,0.8885447,-0.10189581,-0.30907506
2019-01-30 22:30:00,252.04869,-6.1035156e-05,0.0,255.30849,0.908733,-0.06139815,-0.26303804
2019-01-30 23:30:00,251.76782,-6.1035156e-05,0.0,255.07181,0.9690232,-0.0488137,-0.24942921
2019-01-31 00:30:00,251.4511,-6.1035156e-05,0.0,254.66774,0.9847863,-0.05269611,-0.21975955
2019-01-31 01:30:00,250.8408,-6.1035156e-05,0.0,254.0633,0.99642926,-0.061665893,-0.24072447
2019-01-31 02:30:00,251.15529,-6.1035156e-05,0.0,254.43932,1.0,-0.11514962,-0.20897058
2019-01-31 03:30:00,251.50937,-6.1035156e-05,0.0,254.23647,0.9931332,-0.09814727,-0.1913159
2019-01-31 04:30:00,251.50114,-6.1035156e-05,0.0,254.54158,0.9920498,-0.18530107,-0.22116947
2019-01-31 05:30:00,251.84924,-6.1035156e-05,0.0,255.28787,0.9931332,-0.11956751,-0.19076419
2019-01-31 06:30:00,252.01657,-6.1035156e-05,0.0,255.81894,0.9993286,-0.14098787,-0.19082549
2019-01-31 07:30:00,251.98221,0.63012695,2268.625,255.90387,0.9793844,-0.13610137,-0.14270425
2019-01-31 08:30:00,251.25763,79.63986,286765.5,254.89122,0.97263974,-0.17291737,-0.105065465
2019-01-31 09:30:00,251.17546,294.63013,1060609.2,253.99979,0.6364122,-0.16776311,-0.09887406
2019-01-31 10:30:00,252.343,483.1362,1739293.8,255.66391,0.55472815,-0.18617117,-0.06344211
2019-01-31 11:30:00,253.52922,646.72504,2328214.5,256.7244,0.64971846,-0.23677659,0.014716625
2019-01-31 12:30:00,254.40768,734.89777,2645637.0,257.8566,0.8712557,-0.32808053,-0.01697597
2019-01-31 13:30:00,255.66635,728.03406,2620988.8,259.6403,0.9587536,-0.41550207,-0.016485572
2019-01-31 14:30:00,256.25797,640.54254,2305957.5,260.22577,0.96626127,-0.42393625,-0.032117307
2019-01-31 15:30:00,255.49828,479.98535,1727889.2,259.71616,0.96267533,-0.44361615,-0.013604403
2019-01-31 16:30:00,255.198,283.13376,1019283.6,259.58505,0.9831688,-0.34521675,-0.15128638
2019-01-31 17:30:00,254.56155,109.46222,394065.0,259.7813,1.0,-0.235304,-0.16489519
2019-01-31 18:30:00,254.27994,2.9804688,10668.625,259.3467,0.99835193,-0.08315301,-0.08931109
2019-01-31 19:30:00,253.43137,-6.1035156e-05,0.0,258.0298,0.997589,-0.12626135,-0.13124096
2019-01-31 20:30:00,252.83005,-6.1035156e-05,0.0,257.32553,0.996765,-0.083287,-0.19861072
2019-01-31 21:30:00,252.96524,-6.1035156e-05,0.0,257.14578,1.0,-0.04479742,-0.16789894
2019-01-31 22:30:00,252.76505,-6.1035156e-05,0.0,256.6345,1.0,-0.07545519,-0.12823722
2019-01-31 23:30:00,252.36841,-6.1035156e-05,0.0,256.69223,0.88653046,-0.055976033,-0.08581695
2019-02-01 00:30:00,251.54895,-6.1035156e-05,0.0,256.52234,0.91993344,0.03117764,-0.07502797
2019-02-01 01:30:00,250.49644,-6.1035156e-05,0.0,256.15622,0.98242104,0.11404735,-0.12915674
2019-02-01 02:30:00,249.60529,-6.1035156e-05,0.0,255.91872,0.98277205,0.1357354,-0.20020455
2019-02-01 03:30:00,250.4098,-6.1035156e-05,0.0,255.86841,1.0,0.13272315,-0.20559902
2019-02-01 04:30:00,250.0662,-6.1035156e-05,0.0,255.66142,0.9863275,0.25013304,-0.080483764
2019-02-01 05:30:00,249.5052,-6.1035156e-05,0.0,255.80574,0.9917904,0.23380011,-0.0950121
2019-02-01 06:30:00,249.1601,-6.1035156e-05,0.0,255.70267,0.98954725,0.14537454,-0.118061244
2019-02-01 07:30:00,248.65587,0.81744385,2943.125,255.51877,0.9929348,0.035127044,-0.19481006
2019-02-01 08:30:00,248.48557,78.89044,284006.38,254.83679,0.99783313,0.01678592,-0.2167558
2019-02-01 09:30:00,248.3526,237.04617,853368.0,253.79198,0.98501515,0.084125936,-0.23857895
2019-02-01 10:30:00,250.10652,415.26514,1494957.5,254.95718,0.99865717,0.15226918,-0.18291767
2019-02-01 11:30:00,251.8978,591.6788,2130047.8,256.3896,0.99865717,0.27925122,-0.13577724
2019-02-01 12:30:00,252.73666,668.42334,2406328.5,257.23236,0.99891657,0.4581775,-0.12762421
2019-02-01 13:30:00,253.648,660.18,2376591.2,258.26068,0.99916077,0.6755264,-0.16422088
2019-02-01 14:30:00,253.95425,583.8272,2101720.5,258.63507,1.0,0.76569235,-0.113034576
2019-02-01 15:30:00,253.88255,442.65204,1593550.4,258.45694,0.99108845,0.6634775,0.00031089783
2019-02-01 16:30:00,253.94006,268.67392,967166.75,258.53693,0.9846947,0.53388476,-0.0015894175
2019-02-01 17:30:00,253.77274,91.510895,329440.0,259.43167,0.9678788,0.36821234,-0.083732724
2019-02-01 18:30:00,254.05136,3.2700195,11772.25,259.31125,0.9192773,0.22295606,-0.115180105
2019-02-01 19:30:00,254.11859,-6.1035156e-05,0.0,258.90967,0.64945906,0.16706252,-0.119532466
2019-02-01 20:30:00,252.97943,-6.1035156e-05,0.0,256.96024,0.36613613,0.117461205,-0.13130227
2019-02-01 21:30:00,252.51706,-6.1035156e-05,0.0,256.05807,0.20984846,0.097045004,-0.13565463
2019-02-01 22:30:00,252.32507,-6.1035156e-05,0.0,255.0174,0.21180168,0.059693396,-0.15012166
2019-02-01 23:30:00,252.05019,-6.1035156e-05,0.0,254.48386,0.17810875,0.031913996,-0.16360787
2019-02-02 00:30:00,251.32935,-6.1035156e-05,0.0,253.56604,0.16435993,0.038407028,-0.18794435
2019-02-02 01:30:00,250.15283,-6.1035156e-05,0.0,252.12045,0.25948757,0.03251642,-0.18757655
2019-02-02 02:30:00,249.69643,-6.1035156e-05,0.0,251.75761,0.74530387,0.016652048,-0.21810442
2019-02-02 03:30:00,248.47585,-6.1035156e-05,0.0,250.0564,0.9624769,0.02314508,-0.14736313
2019-02-02 04:30:00,248.29433,-6.1035156e-05,0.0,250.04155,0.9730365,-0.0071780086,-0.15104118
2019-02-02 05:30:00,248.33318,-6.1035156e-05,0.0,250.79773,0.9686265,-0.013068557,-0.13589984
2019-02-02 06:30:00,248.53038,-6.1035156e-05,0.0,251.44342,0.95191735,0.023412824,-0.1468727
2019-02-02 07:30:00,248.76344,0.8685303,3188.375,252.21776,0.9490791,0.012702644,-0.05295962
2019-02-02 08:30:00,248.38622,84.32355,303565.5,251.57784,0.92036074,0.032984972,-0.0442549
2019-02-02 09:30:00,248.32869,251.13135,904136.0,251.20758,0.7313415,-0.0064417124,0.030470967
2019-02-02 10:30:00,249.99522,452.83694,1630216.1,254.13255,0.645751,0.044163704,0.040401727
2019-02-02 11:30:00,250.53679,616.5109,2219382.2,254.37088,0.52561307,0.054539144,0.049903393
2019-02-02 12:30:00,251.19788,731.49146,2633312.8,254.78732,0.54290205,0.08807528,0.051803708
2019-02-02 13:30:00,252.38335,734.77856,2645146.5,257.0097,0.71309114,0.15588385,0.04046303
2019-02-02 14:30:00,252.88232,647.86615,2332322.5,257.46985,0.85007554,0.18379712,0.06700635
2019-02-02 15:30:00,252.25859,512.3114,1844324.5,256.40524,0.87346834,0.1423623,-0.008822948
2019-02-02 16:30:00,251.5781,333.58148,1200834.2,256.72522,0.7503395,0.23620987,0.06467691
2019-02-02 17:30:00,251.46454,128.53766,462797.88,257.23895,0.50988054,0.1435672,-0.015566051
2019-02-02 18:30:00,250.91028,4.564392,16432.125,255.92696,0.77151966,0.13560152,-0.052285314
2019-02-02 19:30:00,250.88713,-6.1035156e-05,0.0,255.02234,0.6435536,0.13647169,-0.061725676
2019-02-02 20:30:00,250.49944,-6.1035156e-05,0.0,253.9297,0.62560844,0.12877381,-0.078522146
2019-02-02 21:30:00,250.00269,-6.1035156e-05,0.0,253.35162,0.6266461,0.14564228,-0.092437446
2019-02-02 22:30:00,249.46935,-6.1035156e-05,0.0,252.32166,0.5986297,0.12234771,-0.08955631
2019-02-02 23:30:00,249.4813,-6.1035156e-05,0.0,252.36041,0.6695558,0.114448965,-0.116099626
2019-02-03 00:30:00,249.48802,-6.1035156e-05,0.0,252.58966,0.56478417,0.10588086,-0.11983898
2019-02-03 01:30:00,248.72758,-6.1035156e-05,0.0,251.59763,0.6482078,0.09858459,-0.116283536
2019-02-03 02:30:00,248.75522,-6.1035156e-05,0.0,251.7535,0.51288664,0.103069484,-0.10077438
2019-02-03 03:30:00,248.44447,-6.1035156e-05,0.0,251.20923,0.59295315,0.11699265,-0.11315718
2019-02-03 04:30:00,248.26894,-6.1035156e-05,0.0,250.93216,0.85022813,0.078971684,-0.099303156
2019-02-03 05:30:00,248.6992,-6.1035156e-05,0.0,251.41951,0.96671903,0.054673016,-0.0828132
2019-02-03 06:30:00,248.57669,-6.1035156e-05,0.0,251.19026,0.9700151,0.013439,-0.07079822
2019-02-03 07:30:00,248.63719,1.1751099,4292.0,251.30324,0.90612364,0.056145668,-0.06558764
2019-02-03 08:30:00,247.6691,87.934265,316564.12,250.03,0.9193994,0.027429104,-0.027335823
2019-02-03 09:30:00,246.57178,273.0851,983108.4,249.62675,0.9441808,0.009021044,-0.029358774
2019-02-03 10:30:00,247.31728,463.73718,1669457.0,251.95717,0.90529966,0.045837164,-0.0047157705
2019-02-03 11:30:00,250.30971,618.2311,2225636.2,255.06934,0.8243633,0.06183541,-0.0033058524
2019-02-03 12:30:00,251.40628,700.69824,2522518.5,256.0746,0.8462912,0.1172604,0.018272072
2019-02-03 13:30:00,252.78372,691.416,2489102.2,258.3217,0.77286255,0.11833143,-0.0025089383
2019-02-03 14:30:00,253.31409,623.6301,2245072.8,258.83792,0.7633101,0.14664632,-0.0016507208
2019-02-03 15:30:00,252.58055,483.25543,1739722.9,257.14743,0.76312697,0.12964398,-0.08495873
2019-02-03 16:30:00,251.95308,316.65204,1139888.2,257.66446,0.7526437,0.18995547,0.026609004
2019-02-03 17:30:00,251.52057,129.15079,465005.25,257.69827,0.68690586,0.13540071,-0.03107518
2019-02-03 18:30:00,252.12563,5.024292,18087.625,257.97617,0.617994,0.105412304,-0.047810346
2019-02-03 19:30:00,252.03001,-6.1035156e-05,0.0,256.55038,0.53635573,0.06518233,-0.08514264
2019-02-03 20:30:00,251.58257,-6.1035156e-05,0.0,255.26973,0.35411167,0.036733568,-0.11291197
2019-02-03 21:30:00,251.51012,-6.1035156e-05,0.0,255.22025,0.072391,-0.0028939843,-0.13075057
2019-02-03 22:30:00,250.46507,-6.1035156e-05,0.0,253.48521,0.018860728,-0.011127353,-0.1390875
2019-02-03 23:30:00,249.85628,-6.1035156e-05,0.0,252.97394,0.0029145777,0.011698604,-0.18438889
2019-02-04 00:30:00,249.43124,-6.1035156e-05,0.0,252.61688,0.21502143,0.028567076,-0.1847567
2019-02-04 01:30:00,248.4258,-6.1035156e-05,0.0,251.4228,0.365892,-0.061598897,-0.21295515
2019-02-04 02:30:00,248.05754,-6.1035156e-05,0.0,251.11275,0.35073933,-0.09741092,-0.222089
2019-02-04 03:30:00,247.57423,-6.1035156e-05,0.0,250.6856,0.9171715,-0.13643599,-0.21436507
2019-02-04 04:30:00,247.22987,-6.1035156e-05,0.0,250.51242,0.9056964,-0.09680855,-0.19597478
2019-02-04 05:30:00,247.21568,-6.1035156e-05,0.0,250.47943,0.900676,-0.048947573,-0.18113995
2019-02-04 06:30:00,247.30756,-6.1035156e-05,0.0,250.82825,0.9617597,-0.05938995,-0.18855736
2019-02-04 07:30:00,247.42035,1.3795166,4966.375,251.33952,0.9942014,-0.06922984,-0.17543896
2019-02-04 08:30:00,246.82574,89.21164,321162.62,250.21472,0.9953611,-0.06635153,-0.17733929
2019-02-04 09:30:00,246.73238,250.70554,902541.75,250.44727,1.0,-0.04647088,-0.13050535
2019-02-04 10:30:00,248.89938,421.08997,1515926.9,253.88681,0.99891657,-0.050554037,-0.14288816
2019-02-04 11:30:00,250.29774,566.01215,2037647.5,255.45445,1.0,-0.07271063,-0.15778428
2019-02-04 12:30:00,251.5751,650.18243,2340661.2,256.30713,1.0,-0.09821415,-0.17317082
2019-02-04 13:30:00,252.99065,634.854,2285478.5,258.6466,0.99690235,0.052129388,-0.14000699
2019-02-04 14:30:00,253.1632,545.472,1963764.1,259.15045,0.99916077,-0.040513277,-0.097831935
2019-02-04 15:30:00,254.13652,419.0462,1508569.1,258.46848,0.99916077,-0.15397382,-0.092621356
2019-02-04 16:30:00,253.76752,246.68607,888010.4,258.85605,0.9960783,-0.05269611,-0.053266138
2019-02-04 17:30:00,254.48312,90.48898,325761.12,259.50256,0.99903864,-0.019226909,-0.12584648
2019-02-04 18:30:00,254.66614,4.121582,14899.25,259.64606,1.0,0.029704988,-0.1268886
2019-02-04 19:30:00,254.40096,-6.1035156e-05,0.0,258.0108,1.0,0.0004529357,-0.12302664
2019-02-04 20:30:00,254.15968,-6.1035156e-05,0.0,257.65622,0.99903864,-0.01668322,-0.117693454
2019-02-04 21:30:00,254.3539,-6.1035156e-05,0.0,258.05948,0.99278224,-0.0044335723,-0.12713379
2019-02-04 22:30:00,254.26201,-6.1035156e-05,0.0,257.92834,1.0,-0.0036972165,-0.08710426
2019-02-04 23:30:00,254.22542,-6.1035156e-05,0.0,257.67932,1.0,-0.0035633445,-0.07269853
2019-02-05 00:30:00,254.09917,-6.1035156e-05,0.0,257.44016,1.0,-0.018892288,-0.08017725
2019-02-05 01:30:00,253.86835,-6.1035156e-05,0.0,256.8382,0.9958189,-0.024247289,-0.06816226
2019-02-05 02:30:00,253.86984,-6.1035156e-05,0.0,256.73346,1.0,-0.007847428,-0.067304045
