time,d2m,msdwswrf,ssrd,t2m,tcc,u10,v10
2020-06-04 01:30:00,270.00363,6.1035156e-05,-0.125,271.79575,0.5902217,0.15357107,-0.030850112
2020-06-04 02:30:00,270.12985,6.1035156e-05,-0.125,271.16284,0.70448476,0.16420329,0.011226505
2020-06-04 03:30:00,269.3378,6.1035156e-05,-0.125,269.47876,0.76825416,0.094147325,0.07531126
2020-06-04 04:30:00,269.47778,6.1035156e-05,-0.125,270.10892,0.6881113,0.043025434,-0.065690145
2020-06-04 05:30:00,269.31384,2.4155884,8695.875,270.83078,0.8042971,-0.012611568,-0.06300439
2020-06-04 06:30:00,268.9084,73.60751,264984.25,270.45563,0.6558223,-0.044580936,0.004437536
2020-06-04 07:30:00,269.9884,217.93716,784566.0,273.0854,0.6844796,-0.11682159,0.46526587
2020-06-04 08:30:00,270.03555,455.01425,1638035.2,273.01202,0.48212352,-0.06642789,0.8899859
2020-06-04 09:30:00,269.93982,496.4646,1787255.0,273.0964,0.48998216,-0.2976417,0.81627727
2020-06-04 10:30:00,270.43378,764.7762,2753167.5,276.17194,0.46584165,-0.21739048,0.76286083
2020-06-04 11:30:00,270.03845,789.46857,2842059.2,276.74155,0.49552134,-0.017417848,0.52256167
2020-06-04 12:30:00,270.3714,941.6488,3389963.0,277.43225,0.5964018,0.39206722,-0.009289578
2020-06-04 13:30:00,271.29547,1009.36835,3633751.0,279.8547,0.47595868,0.8980431,-0.65192765
2020-06-04 14:30:00,271.46518,878.0894,3161151.5,280.029,0.4976424,0.98324627,-0.8924507
2020-06-04 15:30:00,272.67142,745.0659,2682211.0,279.82077,0.5556285,1.1449139,-1.2043695
2020-06-04 16:30:00,272.46542,542.8131,1954168.5,279.86203,0.6086094,0.62051374,-0.84813595
2020-06-04 17:30:00,272.1332,352.92334,1270451.0,280.6573,0.74072605,0.24081331,-0.5839635
2020-06-04 18:30:00,271.02637,186.30005,670673.5,280.72885,0.8127203,0.5222024,-0.086952254
2020-06-04 19:30:00,272.37256,37.42444,134726.38,278.27704,0.873743,0.6360979,-0.18871199
2020-06-04 20:30:00,271.32956,6.1035156e-05,-0.125,276.5471,0.87941957,0.43554267,-0.19557552
2020-06-04 21:30:00,271.65305,6.1035156e-05,-0.125,276.2178,0.8612455,0.17949617,-0.14439724
2020-06-04 22:30:00,271.47897,6.1035156e-05,-0.125,274.132,0.8795111,0.16514999,-0.07613467
2020-06-04 23:30:00,271.809,6.1035156e-05,-0.125,274.20627,0.93278193,0.12786448,-0.10000794
2020-06-05 00:30:00,271.74878,6.1035156e-05,-0.125,274.04483,0.9524362,0.041132033,-0.20587088
2020-06-05 01:30:00,271.4166,6.1035156e-05,-0.125,273.05328,0.93058455,-0.047930837,-0.21489795
2020-06-05 02:30:00,271.67627,6.1035156e-05,-0.125,273.3193,0.9217799,-0.01639837,-0.24384426
2020-06-05 03:30:00,271.42166,6.1035156e-05,-0.125,272.39194,0.7999786,-0.17012817,-0.13910039
2020-06-05 04:30:00,271.54135,6.1035156e-05,-0.125,272.24887,0.67213464,-0.115656435,-0.18266906
2020-06-05 05:30:00,270.89072,2.935608,10567.875,272.01495,0.51160485,0.044481874,-0.2826383
2020-06-05 06:30:00,270.4635,90.29834,325070.62,271.7728,0.690858,0.018265486,-0.25891423
2020-06-05 07:30:00,271.4804,265.8961,957216.44,273.8137,0.45100942,-0.16655988,-0.3858155
2020-06-05 08:30:00,271.47897,498.81305,1795709.4,274.34753,0.38765204,-0.4834866,-0.43281597
2020-06-05 09:30:00,271.4224,671.5423,2417528.8,274.82358,0.34240764,-0.42231506,-0.5213708
2020-06-05 10:30:00,272.74686,834.7435,3005108.0,277.69092,0.3268277,-0.24134928,-0.76898116
2020-06-05 11:30:00,273.0841,940.3739,3385373.5,278.31006,0.33863854,0.02248925,-1.1312578
2020-06-05 12:30:00,273.00507,1026.5625,3695649.2,278.73016,0.35666,0.1981389,-1.2921784
2020-06-05 13:30:00,273.54614,955.1189,3438455.0,280.59952,0.51303923,0.11606711,-1.3599187
2020-06-05 14:30:00,273.74417,808.20593,2909513.0,281.5929,0.4944074,0.0117842555,-1.3820015
2020-06-05 15:30:00,272.42554,720.18896,2592715.5,281.9167,0.46799323,-0.02579254,-1.3312708
2020-06-05 16:30:00,271.7575,560.71173,2018542.6,282.03134,0.6357713,-0.22474569,-0.8949872
2020-06-05 17:30:00,270.6579,345.05597,1242189.2,280.08676,0.69093436,0.27372944,-0.63999104
2020-06-05 18:30:00,269.22247,185.05872,666204.75,279.50708,0.6478721,0.2518825,-0.56217915
2020-06-05 19:30:00,271.71542,38.833527,139799.0,277.15433,0.7642409,0.5478361,0.15774858
2020-06-05 20:30:00,271.36655,6.1035156e-05,-0.125,276.29578,0.8387072,0.53560185,0.10962905
2020-06-05 21:30:00,270.38153,6.1035156e-05,-0.125,276.00592,0.92423666,0.353835,0.111195736
2020-06-05 22:30:00,270.38806,6.1035156e-05,-0.125,275.37668,0.91978085,0.32543397,0.05740632
2020-06-05 23:30:00,271.09598,6.1035156e-05,-0.125,275.42255,0.9445318,0.3413822,-0.048904255
2020-06-06 00:30:00,271.11267,6.1035156e-05,-0.125,275.229,0.93888575,0.30832046,-0.11470489
2020-06-06 01:30:00,270.70868,6.1035156e-05,-0.125,273.93475,0.8489921,0.20017797,-0.15200685
2020-06-06 02:30:00,270.96036,6.1035156e-05,-0.125,274.1228,0.65144277,0.19318694,-0.15118621
2020-06-06 03:30:00,270.647,6.1035156e-05,-0.125,273.1019,0.6284315,0.11890721,-0.04129465
2020-06-06 04:30:00,270.758,6.1035156e-05,-0.125,272.3617,0.7657058,0.08249563,0.03271243
2020-06-06 05:30:00,270.46567,2.9691772,10749.0,272.31213,0.86562496,0.001953125,-0.082177594
2020-06-06 06:30:00,270.2916,81.79358,294453.75,272.22226,0.87467384,0.022125125,-0.12559707
2020-06-06 07:30:00,271.4398,235.78546,848758.9,274.3668,0.6599576,0.114028096,0.005407393
2020-06-06 08:30:00,271.50146,394.62527,1420637.0,274.80157,0.66828924,0.35456324,-0.070315585
2020-06-06 09:30:00,271.92938,680.651,2450319.8,275.39963,0.86344284,0.540481,-0.39916962
2020-06-06 10:30:00,273.00723,812.39966,2924670.5,277.92297,0.8837074,0.63566095,-0.39916962
2020-06-06 11:30:00,273.90158,957.0648,3445460.0,278.66412,0.93317866,0.7208642,-0.5533013
2020-06-06 12:30:00,273.87762,830.96924,2991460.0,279.2053,0.9252132,0.8009697,-0.80673075
2020-06-06 13:30:00,274.6124,847.3917,3050701.0,281.6415,0.84275097,0.84684837,-0.8476137
2020-06-06 14:30:00,275.08603,835.1294,3006496.8,282.26892,0.79770494,0.8610489,-0.7844988
2020-06-06 15:30:00,275.4458,574.618,2068665.0,282.13593,0.7198358,0.6329665,-1.0639651
2020-06-06 16:30:00,275.05774,501.76538,1806277.4,282.16342,0.8860574,0.5613084,-0.8546264
2020-06-06 17:30:00,274.89673,317.61255,1143454.2,280.8756,0.7038591,0.81582564,-0.95646083
2020-06-06 18:30:00,273.92114,157.73273,567832.0,280.2198,0.8801367,0.90081036,-0.5554648
2020-06-06 19:30:00,273.04132,32.257812,116126.75,277.08276,0.7602277,0.61956704,0.15416759
2020-06-06 20:30:00,273.4961,6.1035156e-05,-0.125,275.71057,0.7139609,0.2730012,0.36656493
2020-06-06 21:30:00,273.1378,6.1035156e-05,-0.125,275.84814,0.6175667,0.1306318,0.28106883
2020-06-06 22:30:00,273.4098,6.1035156e-05,-0.125,275.75644,0.47972777,0.082349956,0.25495747
2020-06-06 23:30:00,273.60635,6.1035156e-05,-0.125,275.62433,0.61326355,0.1779669,0.1752805
2020-06-07 00:30:00,272.9804,6.1035156e-05,-0.125,275.01163,0.65107656,0.14031726,0.15327233
2020-06-07 01:30:00,272.17093,6.1035156e-05,-0.125,272.8258,0.69540536,0.11512041,0.1255197
2020-06-07 02:30:00,271.39337,6.1035156e-05,-0.125,271.96634,0.6833809,0.1489104,0.07732556
2020-06-07 03:30:00,271.42313,6.1035156e-05,-0.125,273.18445,0.6349931,0.053584814,-0.21847893
2020-06-07 04:30:00,271.39484,6.1035156e-05,-0.125,272.74783,0.5780904,0.17374313,-0.20915346
2020-06-07 05:30:00,271.36438,2.7175293,9782.875,272.93222,0.6877756,0.17286927,-0.3535866
2020-06-07 06:30:00,270.5353,65.95822,237447.12,272.37543,0.8649535,0.27518588,-0.31180847
2020-06-07 07:30:00,271.5885,200.65921,722426.4,274.44843,0.8646178,0.29521233,-0.3780567
2020-06-07 08:30:00,271.7205,408.46442,1470457.5,274.59244,0.83194727,0.4356155,-0.5176406
2020-06-07 09:30:00,271.91705,653.7779,2353577.5,275.44824,0.65895045,0.24722177,-0.74756986
2020-06-07 10:30:00,273.4671,841.43665,3029203.0,278.6742,0.48305434,0.15662968,-0.91199684
2020-06-07 11:30:00,274.57758,986.6386,3551864.5,280.01157,0.46579587,0.35711205,-1.073216
2020-06-07 12:30:00,274.72845,961.3088,3460678.0,280.63895,0.36174142,0.5043607,-1.1341673
2020-06-07 13:30:00,274.66388,896.6087,3227820.5,282.0396,0.28646636,0.632748,-1.1462531
2020-06-07 14:30:00,274.27005,894.24347,3219245.0,282.58536,0.2955305,0.7853127,-1.1683359
2020-06-07 15:30:00,274.26205,705.09174,2538305.5,282.57434,0.21691361,0.7909201,-1.2833751
2020-06-07 16:30:00,273.31622,593.9257,2138172.0,282.21478,0.19648117,0.5816989,-1.2921784
2020-06-07 17:30:00,273.51495,424.23267,1527222.5,282.0763,0.32936078,0.6283058,-1.1503564
2020-06-07 18:30:00,271.49203,214.96805,773877.25,281.78186,0.33721942,0.53727674,-0.72198075
2020-06-07 19:30:00,271.3774,45.878906,165162.12,279.34747,0.11864251,0.1536439,0.1640899
2020-06-07 20:30:00,271.65015,6.1035156e-05,-0.125,278.43756,0.040330827,-0.023680687,0.27062428
2020-06-07 21:30:00,271.23163,6.1035156e-05,-0.125,277.7184,0.0066226125,-0.030963004,0.09896069
2020-06-07 22:30:00,271.5138,6.1035156e-05,-0.125,277.16348,0.01731953,-0.024918675,-0.07546325
2020-06-07 23:30:00,271.55368,6.1035156e-05,-0.125,276.67368,0.042863905,-0.05382949,-0.14611314
2020-06-08 00:30:00,271.36798,6.1035156e-05,-0.125,276.37924,0.041200608,-0.06009227,-0.18237065
2020-06-08 01:30:00,271.62766,6.1035156e-05,-0.125,275.52896,0.06524956,-0.05288279,-0.19333743
2020-06-08 02:30:00,271.20624,6.1035156e-05,-0.125,275.01804,0.097462356,-0.021423161,-0.18677227
2020-06-08 03:30:00,270.77396,6.1035156e-05,-0.125,273.8357,0.18018404,-0.2726633,-0.15357353
2020-06-08 04:30:00,270.721,6.1035156e-05,-0.125,273.5789,0.1921322,-0.18512982,-0.2505586
2020-06-08 05:30:00,270.3917,3.2879028,11896.375,273.66235,0.25632888,-0.09970814,-0.22444724
2020-06-08 06:30:00,270.62524,100.36319,361243.38,273.84213,0.27996582,-0.053902328,-0.059348807
2020-06-08 07:30:00,270.8994,288.1058,1037170.7,276.69937,0.15209132,-0.07057881,0.12984672
2020-06-08 08:30:00,271.4086,509.43146,1833995.6,276.892,0.23498085,-0.16036993,0.5810512
2020-06-08 09:30:00,271.3426,703.1291,2531300.5,277.10388,0.42059726,-0.27120692,0.6374517
2020-06-08 10:30:00,271.3397,825.0142,2969962.0,279.43185,0.48549587,0.09021485,0.49339157
2020-06-08 11:30:00,271.95477,951.31104,3424686.5,280.32892,0.5854913,0.5539533,-0.032192975
2020-06-08 12:30:00,270.90884,962.181,3463878.5,281.15353,0.58968765,0.6894773,-0.18445955
2020-06-08 13:30:00,271.0909,907.0929,3265502.8,283.39713,0.6204202,0.4707163,-0.45407808
2020-06-08 14:30:00,271.64868,867.3033,3122321.8,283.3045,0.47652328,0.45666143,-0.48571014
2020-06-08 15:30:00,274.9214,721.86646,2598694.0,282.27167,0.49043992,0.4544767,-0.24227758
2020-06-08 16:30:00,273.7362,606.55707,2183584.0,281.4342,0.5216456,0.32587087,-0.24130772
2020-06-08 17:30:00,273.1291,386.9089,1392918.8,281.46906,0.4461874,-0.15578204,-0.24921574
2020-06-08 18:30:00,272.35516,192.77509,693923.0,281.06732,0.36474752,-0.312352,-0.118509695
2020-06-08 19:30:00,273.55557,45.77826,164799.88,278.18256,0.36169565,-0.2842422,-0.27040327
2020-06-08 20:30:00,273.64624,6.1035156e-05,-0.125,276.43518,0.25352114,-0.37381476,-0.2575714
2020-06-08 21:30:00,272.84622,6.1035156e-05,-0.125,275.7436,0.16175056,-0.24630135,-0.1816246
2020-06-08 22:30:00,271.4166,6.1035156e-05,-0.125,275.2134,0.056658477,-0.0054020286,-0.17513408
2020-06-08 23:30:00,271.59647,6.1035156e-05,-0.125,275.20334,0.009476155,0.062177956,-0.1987835
2020-06-09 00:30:00,271.65884,6.1035156e-05,-0.125,275.39685,0.09436467,0.07630563,-0.1701356
2020-06-09 01:30:00,271.2911,6.1035156e-05,-0.125,274.53833,0.09749287,0.09305501,-0.17849125
2020-06-09 02:30:00,270.52298,6.1035156e-05,-0.125,272.78912,0.11212671,0.0467394,-0.1564831
2020-06-09 03:30:00,271.0053,6.1035156e-05,-0.125,272.57632,0.26908582,-0.025355577,-0.16752447
2020-06-09 04:30:00,270.48743,6.1035156e-05,-0.125,271.94525,0.6210306,0.037490845,-0.14864968
2020-06-09 05:30:00,270.692,3.0026855,10809.375,272.2406,0.83879876,0.056206405,-0.15454338
2020-06-09 06:30:00,270.39243,84.32654,303572.38,272.02872,0.84754246,0.064144135,0.0303251
2020-06-09 07:30:00,271.0474,215.73969,776655.1,274.57318,0.8639922,-0.1165303,0.22795084
2020-06-09 08:30:00,271.7887,370.9897,1335549.8,274.86395,0.7967894,-0.30150133,0.6582662
2020-06-09 09:30:00,271.57327,589.0778,2120659.5,274.9456,0.69299436,-0.110850096,0.65155184
2020-06-09 10:30:00,273.02466,765.8833,2757213.5,277.71936,0.5588024,0.47960076,0.43355924
2020-06-09 11:30:00,272.1731,874.34863,3147685.0,278.26877,0.66195655,0.92163783,0.3397075
2020-06-09 12:30:00,271.39847,926.6019,3335794.8,278.84573,0.65071034,1.0894954,0.11492593
2020-06-09 13:30:00,271.01694,955.4209,3439542.0,281.4498,0.80498374,1.3835557,-0.016227737
2020-06-09 14:30:00,270.55997,875.3551,3151248.0,282.23407,0.8721255,1.5654681,-0.23668228
2020-06-09 15:30:00,270.72534,680.5,2449776.2,284.1722,0.66102576,1.3749626,-0.5536743
2020-06-09 16:30:00,270.17844,534.7445,1925061.4,284.2667,0.6073581,1.3630195,-0.5533759
2020-06-09 17:30:00,269.8158,345.0392,1242129.0,284.25018,0.4642394,0.8230351,-0.71839976
2020-06-09 18:30:00,268.41516,187.03815,673391.0,284.2621,0.27343476,0.32179278,-0.6152225
2020-06-09 19:30:00,268.40503,44.939514,161780.38,282.11023,0.0980117,0.18437535,-0.43236834
2020-06-09 20:30:00,268.94394,6.1035156e-05,-0.125,279.88223,0.08891705,0.18357426,-0.2826383
2020-06-09 21:30:00,269.19635,6.1035156e-05,-0.125,278.64944,0.10857126,0.22355425,-0.20728834
2020-06-09 22:30:00,268.98962,6.1035156e-05,-0.125,276.95895,0.07786918,0.2250107,-0.16476412
2020-06-09 23:30:00,269.34213,6.1035156e-05,-0.125,275.50052,0.1026811,0.20979065,-0.269508
2020-06-10 00:30:00,269.45746,6.1035156e-05,-0.125,274.9777,0.08574307,0.24554688,-0.30203533
2020-06-10 01:30:00,268.81772,6.1035156e-05,-0.125,273.3257,0.13651139,0.23440492,-0.33224988
2020-06-10 02:30:00,268.89752,6.1035156e-05,-0.125,273.21838,0.1648635,0.2392112,-0.2994988
2020-06-10 03:30:00,268.5965,6.1035156e-05,-0.125,272.3103,0.17249325,0.27045238,-0.34687227
2020-06-10 04:30:00,268.78436,6.1035156e-05,-0.125,271.57468,0.2306624,0.28181285,-0.3112116
2020-06-10 05:30:00,268.7568,3.3214111,11956.75,271.68933,0.27264127,0.34560597,-0.23660769
2020-06-10 06:30:00,269.0774,92.09323,331592.62,271.23804,0.73765886,0.30380547,-0.19587396
2020-06-10 07:30:00,271.03506,266.0303,957699.56,274.20535,1.0,0.35951522,-0.07561244
2020-06-10 08:30:00,271.82785,462.10995,1663579.5,275.0098,0.5875055,0.4648176,0.07396838
2020-06-10 09:30:00,272.30368,677.9167,2440476.2,275.95547,0.2422291,0.8007512,0.34075195
2020-06-10 10:30:00,272.16223,873.32544,3143941.0,278.16788,0.45548046,1.043107,0.41341615
2020-06-10 11:30:00,271.4826,982.9482,3538700.0,279.81158,0.4832527,1.3930227,0.38290316
2020-06-10 12:30:00,270.45554,894.12604,3218943.2,280.6848,0.68296885,1.6597742,0.18654568
2020-06-10 13:30:00,269.65112,949.98584,3419916.0,281.28745,0.58976394,1.9782302,0.10970365
2020-06-10 14:30:00,270.15234,869.60144,3130595.0,281.98456,0.6538538,2.035542,-0.046143904
2020-06-10 15:30:00,271.95697,671.05585,2415838.0,282.6927,0.8043581,1.7607071,-0.04442802
2020-06-10 16:30:00,272.42987,521.9454,1879045.4,282.49365,0.6784063,1.2999545,-0.27025408
2020-06-10 17:30:00,272.67142,372.66718,1341588.6,282.1882,0.6298964,1.6746302,-0.023538917
2020-06-10 18:30:00,271.9417,162.27866,584197.25,282.48813,0.41585156,0.93918824,-0.03741525
2020-06-10 19:30:00,272.35226,44.10077,158761.0,281.43237,0.36398456,0.57769364,-0.16260062
2020-06-10 20:30:00,272.21008,6.1035156e-05,-0.125,279.42728,0.29513377,0.21073735,-0.19475488
2020-06-10 21:30:00,271.7981,6.1035156e-05,-0.125,278.9237,0.3575756,0.34706247,-0.1264923
2020-06-10 22:30:00,271.11484,6.1035156e-05,-0.125,277.15982,0.2677735,0.3504123,-0.051216975
2020-06-10 23:30:00,271.38757,6.1035156e-05,-0.125,276.31412,0.28054568,0.39490733,0.021745652
2020-06-11 00:30:00,271.33026,6.1035156e-05,-0.125,275.95547,0.29444706,0.4415142,0.07695254
2020-06-11 01:30:00,271.12283,6.1035156e-05,-0.125,274.83185,0.29217342,0.47333795,0.13268167
2020-06-11 02:30:00,270.853,6.1035156e-05,-0.125,274.61536,0.29147148,0.47180867,0.17968212
2020-06-11 03:30:00,270.94223,6.1035156e-05,-0.125,274.8667,0.31384188,0.4183564,0.19952676
2020-06-11 04:30:00,270.80295,6.1035156e-05,-0.125,274.78232,0.37103444,0.33111417,0.06792547
2020-06-11 05:30:00,271.00894,3.0026855,10809.375,275.31708,0.4290205,0.35747617,0.12357998
2020-06-11 06:30:00,271.07568,85.55109,308041.12,274.96576,0.42744875,0.39301392,0.29218483
2020-06-11 07:30:00,270.98718,256.3513,922855.5,275.82065,0.38452384,0.57485354,0.79673105
2020-06-11 08:30:00,271.58487,422.55518,1521183.8,276.32053,0.316024,0.7918668,0.87924296
2020-06-11 09:30:00,271.6973,650.4062,2341439.5,276.7067,0.3830284,0.9719587,0.6677409
2020-06-11 10:30:00,271.1584,821.3237,2956736.8,279.52634,0.31373507,1.0275228,0.48302162
2020-06-11 11:30:00,270.15088,980.432,3529581.0,280.28305,0.38310468,1.4220791,0.30598652
2020-06-11 12:30:00,269.30588,1031.2761,3712558.0,280.73618,0.52983993,1.6656728,0.2749513
2020-06-11 13:30:00,268.89825,875.22095,3150825.0,282.01575,0.6286146,1.6692412,0.24503514
2020-06-11 14:30:00,268.80612,860.6437,3098347.5,282.46613,0.56098455,1.5257795,0.27897993
2020-06-11 15:30:00,269.15863,584.2634,2103388.2,281.20306,0.8182595,1.7561922,0.7370479
2020-06-11 16:30:00,269.09772,339.0003,1220449.5,281.24985,0.6957563,1.3071641,0.77218634
2020-06-11 17:30:00,269.90573,338.16156,1217369.8,281.17004,0.738666,1.2940559,0.70332694
2020-06-11 18:30:00,268.8511,160.19861,576709.1,280.54907,0.60850257,0.67389315,0.624023
2020-06-11 19:30:00,269.38132,40.93036,147347.62,278.599,0.442693,0.3485189,0.5247998
2020-06-11 20:30:00,269.538,6.1035156e-05,-0.125,277.50012,0.34680235,0.3929411,0.39357153
2020-06-11 21:30:00,269.51913,6.1035156e-05,-0.125,277.346,0.33294678,0.40655902,0.33478364
2020-06-11 22:30:00,270.00293,6.1035156e-05,-0.125,276.02975,0.31220913,0.40007776,0.3431393
2020-06-11 23:30:00,269.7824,6.1035156e-05,-0.125,275.29962,0.27639508,0.32266665,0.3531362
2020-06-12 00:30:00,270.14,6.1035156e-05,-0.125,275.33173,0.20858192,0.30416954,0.2728624
2020-06-12 01:30:00,270.04425,6.1035156e-05,-0.125,274.41998,0.32710236,0.25479537,0.24883994
2020-06-12 02:30:00,270.51065,6.1035156e-05,-0.125,274.453,0.36636505,0.31924397,0.25846386
2020-06-12 03:30:00,270.94513,6.1035156e-05,-0.125,273.24225,0.44383746,0.26346135,0.2288461
2020-06-12 04:30:00,270.94876,6.1035156e-05,-0.125,272.96155,0.6344742,0.23870146,0.28218788
2020-06-12 05:30:00,271.2447,2.5498047,9179.0,273.90173,0.76759803,0.44952476,0.41848922
2020-06-12 06:30:00,270.8726,86.90985,312872.25,273.30554,0.71180934,0.36592367,0.7624132
2020-06-12 07:30:00,270.84067,240.18045,864641.0,274.01273,0.48760167,0.46445352,0.9516087
2020-06-12 08:30:00,271.06772,509.78372,1835203.4,274.431,0.33152762,0.6371902,0.8671571
2020-06-12 09:30:00,271.0191,652.4359,2348746.5,274.59244,0.37137014,1.0042194,0.5233823
2020-06-12 10:30:00,272.82953,803.9787,2894295.2,277.80283,0.44824743,1.0002141,0.1907235
2020-06-12 11:30:00,272.6083,910.0117,3276070.5,278.8118,0.35182273,1.0554141,0.22548892
2020-06-12 12:30:00,272.18906,993.63367,3577046.5,279.19797,0.38574457,0.94217396,0.18587424
2020-06-12 13:30:00,272.5597,918.2313,3305661.0,280.56192,0.3945188,1.1016569,-0.1739404
2020-06-12 14:30:00,272.43494,862.4386,3104748.8,280.86642,0.5629988,1.071508,-0.58120316
2020-06-12 15:30:00,271.23526,792.1525,2851781.8,281.52136,0.6364427,1.0028358,-0.7005694
2020-06-12 16:30:00,271.3506,601.6756,2166071.5,282.18176,0.56560814,0.6281602,-0.73503643
2020-06-12 17:30:00,271.20407,392.93103,1414537.8,282.03592,0.54931104,0.5051617,-0.814042
2020-06-12 18:30:00,269.82233,188.04462,677014.25,281.5718,0.31283474,0.12771887,-0.8559693
2020-06-12 19:30:00,272.15353,48.344788,174039.25,278.97415,0.17758992,0.066037536,-0.5913493
2020-06-12 20:30:00,271.93665,6.1035156e-05,-0.125,277.20477,0.06025973,0.053584814,-0.4431113
2020-06-12 21:30:00,270.441,6.1035156e-05,-0.125,276.70395,0.072131604,0.07790774,-0.34612626
2020-06-12 22:30:00,270.8784,6.1035156e-05,-0.125,275.49316,0.034715325,0.049069762,-0.14506869
2020-06-12 23:30:00,270.64194,6.1035156e-05,-0.125,274.67224,0.021485358,0.071572125,-0.1150033
2020-06-13 00:30:00,270.67892,6.1035156e-05,-0.125,274.72726,0.03767568,0.06683862,-0.11134772
2020-06-13 01:30:00,270.49615,6.1035156e-05,-0.125,274.09344,0.03915584,0.06137687,-0.13417651
2020-06-13 02:30:00,270.28363,6.1035156e-05,-0.125,274.0751,0.0732303,0.032174766,-0.11731602
2020-06-13 03:30:00,269.65695,6.1035156e-05,-0.125,273.46146,0.16548914,0.03275734,-0.22026943
2020-06-13 04:30:00,269.29718,6.1035156e-05,-0.125,272.95148,0.15439549,0.057954192,-0.20534866
2020-06-13 05:30:00,268.63348,3.3549805,12077.625,272.502,0.23662886,-0.048659027,-0.2516777
2020-06-13 06:30:00,269.192,103.667786,373139.88,273.04413,0.53656936,-0.096940875,-0.20564707
2020-06-13 07:30:00,270.1886,304.02502,1094539.8,275.72983,0.54538935,-0.08223057,0.02756475
2020-06-13 08:30:00,269.59094,519.04333,1868537.8,276.07837,0.15434971,-0.2251826,0.51420605
2020-06-13 09:30:00,268.96716,724.33234,2607571.0,276.34073,0.18741703,-0.12002581,0.795239
2020-06-13 10:30:00,268.79596,843.718,3037476.0,278.3449,0.42610592,0.4804018,1.0553828
2020-06-13 11:30:00,268.318,946.6477,3407959.0,279.36856,0.61538464,1.0796642,0.8040422
2020-06-13 12:30:00,268.93524,871.0608,3135788.5,280.85544,0.67355376,1.4092622,0.77166414
2020-06-13 13:30:00,268.86633,901.8424,3246601.0,282.80276,0.53602004,1.1652316,0.64968675
2020-06-13 14:30:00,268.84457,820.5354,2953959.0,283.1458,0.6134314,1.3626554,0.6393914
2020-06-13 15:30:00,271.1591,714.4353,2572002.2,282.46063,0.71293855,1.7859769,0.3816349
2020-06-13 16:30:00,271.1997,465.41458,1675415.8,282.48904,0.6026277,0.92935705,0.14327541
2020-06-13 17:30:00,271.7234,326.57025,1175701.8,281.9974,0.59547096,1.0345138,0.4412434
2020-06-13 18:30:00,270.80225,186.4007,671096.25,281.7681,0.41389835,0.8309001,0.34440756
2020-06-13 19:30:00,273.78625,47.136993,169691.25,279.37958,0.31468117,0.7357201,0.050915778
2020-06-13 20:30:00,272.5285,6.1035156e-05,-0.125,277.76428,0.25306332,0.5811163,-0.06442188
2020-06-13 21:30:00,271.11774,6.1035156e-05,-0.125,277.6056,0.15233546,0.5246055,-0.06807746
2020-06-13 22:30:00,271.00824,6.1035156e-05,-0.125,276.65533,0.06662291,0.42221603,-0.09284596
2020-06-13 23:30:00,270.98575,6.1035156e-05,-0.125,275.86008,0.0728488,0.38252735,-0.035251737
2020-06-14 00:30:00,270.92844,6.1035156e-05,-0.125,275.34732,0.10118565,0.35201442,0.08538278
2020-06-14 01:30:00,270.54837,6.1035156e-05,-0.125,274.14023,0.20549953,0.35317957,0.10739093
2020-06-14 02:30:00,270.76743,6.1035156e-05,-0.125,273.98615,0.31706163,0.34924716,0.16528356
2020-06-14 03:30:00,270.80295,6.1035156e-05,-0.125,274.01733,0.3333435,0.2601115,0.11753707
2020-06-14 04:30:00,270.7072,6.1035156e-05,-0.125,273.82928,0.54718995,0.19180328,0.022491693
2020-06-14 05:30:00,270.99155,3.0698242,11051.0,274.4209,0.42953932,0.077834904,0.06964135
2020-06-14 06:30:00,271.07642,89.07379,320662.25,274.05676,0.41357788,0.0745579,0.13872458
2020-06-14 07:30:00,271.45795,270.97882,975514.1,275.94446,0.328903,0.11155206,0.6339453
2020-06-14 08:30:00,270.61945,483.29645,1739850.1,276.0903,0.2667511,0.18087983,0.7222017
2020-06-14 09:30:00,270.02975,674.6792,2428821.5,276.393,0.34420824,0.38063395,0.59821004
2020-06-14 10:30:00,270.18716,840.98376,3027572.5,279.13098,0.31300262,0.657071,0.41147646
2020-06-14 11:30:00,269.4466,948.79486,3415688.5,280.52704,0.6796118,1.1532886,0.20803161
2020-06-14 12:30:00,270.02322,979.25775,3525354.0,280.6041,0.6982589,1.3368031,-0.16498794
2020-06-14 13:30:00,270.73044,927.32324,3338391.5,282.16068,0.7582439,1.5706385,-0.46996874
2020-06-14 14:30:00,270.89362,830.6002,2990131.5,282.3157,0.78900707,1.3596697,-1.1958648
2020-06-14 15:30:00,270.96036,607.2616,2186120.5,281.80478,0.750721,1.0207503,-1.7491273
2020-06-14 16:30:00,271.41876,533.0838,1919143.2,282.03317,0.7207819,0.6130129,-1.7680767
2020-06-14 17:30:00,271.55585,420.39124,1513393.6,281.9231,0.6113256,0.17097586,-1.5427729
2020-06-14 18:30:00,270.52008,201.11212,723996.5,282.0772,0.5849572,-0.18177992,-1.1725137
2020-06-14 19:30:00,271.76984,50.92807,183339.12,279.73547,0.38237223,-0.17639107,-0.66751987
2020-06-14 20:30:00,270.66876,6.1035156e-05,-0.125,278.05322,0.1559062,-0.14740735,-0.38327897
