time,d2m,ssrd,t2m,tp,u10,v10
2020-10-18 00:00:00,253.89485,2395776.0,255.7267,0.0002962984,-1.9380801,2.0866904
2020-10-18 01:00:00,254.17381,-1.0,255.72763,4.7506765e-06,-1.9417293,1.9907324
2020-10-18 02:00:00,254.27896,42402.0,255.70627,9.070151e-06,-1.9689903,1.8787469
2020-10-18 03:00:00,254.20773,244043.0,255.58833,1.2957491e-05,-2.1151702,1.7790424
2020-10-18 04:00:00,254.18484,588230.0,255.68584,1.7708167e-05,-2.2465389,1.6389563
2020-10-18 05:00:00,254.36375,1023990.0,255.95422,2.3755245e-05,-2.3897138,1.5731804
2020-10-18 06:00:00,255.20831,1449374.0,256.83456,3.0234456e-05,-2.5015488,1.5652707
2020-10-18 07:00:00,255.61449,1846791.0,257.4159,4.232768e-05,-2.6449382,1.6666405
2020-10-18 08:00:00,256.0639,2124216.0,257.92477,6.867573e-05,-2.7089055,1.5856695
2020-10-18 09:00:00,256.3717,2268116.0,258.24887,9.847805e-05,-2.845855,1.5044905
2020-10-18 10:00:00,256.331,2290220.0,258.17737,0.000111867674,-2.8999481,1.4605706
2020-10-18 11:00:00,256.3539,2290220.0,258.1495,0.00011877809,-2.9087489,1.5727642
2020-10-18 12:00:00,256.6846,2290220.0,258.5126,0.00012655277,-2.9158325,1.6362504
2020-10-18 13:00:00,256.9729,2290220.0,258.83203,0.00013475958,-2.8168766,1.685166
2020-10-18 14:00:00,257.18234,2290220.0,259.06793,0.00014555734,-2.6734874,1.707022
2020-10-18 15:00:00,257.3282,2290220.0,259.28244,0.00017752033,-2.5730288,1.6745503
2020-10-18 16:00:00,257.64786,2290220.0,259.71518,0.00024058018,-2.521297,1.6108559
2020-10-18 17:00:00,257.7225,2290220.0,259.81732,0.00030666497,-2.4208386,1.5357132
2020-10-18 18:00:00,257.84628,2290220.0,259.9334,0.00034942478,-2.2974122,1.4680641
2020-10-18 19:00:00,257.45285,2290220.0,259.4561,0.00035503972,-2.1845038,1.4765983
2020-10-18 20:00:00,257.53763,2290220.0,259.4951,0.0003593592,-1.9436612,1.414569
2020-10-18 21:00:00,257.76236,2290220.0,259.6966,0.0003641108,-1.8337579,1.3223579
2020-10-18 22:00:00,257.965,2290220.0,259.8294,0.00037490856,-1.7307236,1.2076664
2020-10-18 23:00:00,258.29486,2290220.0,260.13583,0.00040557515,-1.6184592,1.1102515
2020-10-19 00:00:00,258.6315,2290220.0,260.4163,0.00046561286,-1.505336,1.0084654
2020-10-19 01:00:00,258.72815,-1.0,260.5463,7.817801e-05,-1.4306363,0.91562986
2020-10-19 02:00:00,258.9554,30674.0,260.73944,0.00015635602,-1.3411252,0.8721262
2020-10-19 03:00:00,259.21912,183596.0,261.02176,0.00021768827,-1.2408814,0.8273736
2020-10-19 04:00:00,259.52692,460118.0,261.344,0.00025483407,-1.1200308,0.774295
2020-10-19 05:00:00,259.9619,833627.0,261.72937,0.00026908796,-0.9689138,0.7045642
2020-10-19 06:00:00,260.32062,1281566.0,262.04605,0.0002734065,-0.8201581,0.60610855
2020-10-19 07:00:00,260.1434,1687554.0,261.682,0.00027729385,-0.38290635,0.503698
2020-10-19 08:00:00,260.1968,1966783.0,261.604,0.00029154774,-0.09591296,0.34175617
2020-10-19 09:00:00,260.2392,2089481.0,261.4814,0.00031919032,0.08547032,0.0095463395
2020-10-19 10:00:00,260.11118,2105270.0,261.40808,0.00035633612,0.16317534,-0.25584686
2020-10-19 11:00:00,260.25787,2105270.0,261.48886,0.0004375372,0.1590969,-0.5243623
2020-10-19 12:00:00,260.4512,2105270.0,261.67923,0.0006111702,0.08954877,-0.6353071
2020-10-19 13:00:00,260.6564,2105270.0,261.90488,0.00083145127,0.12990385,-0.6267729
2020-10-19 14:00:00,260.8421,2105270.0,261.9671,0.0010573464,0.34090948,-0.69962585
2020-10-19 15:00:00,260.98795,2105270.0,262.0711,0.0012694206,0.44329983,-0.8041179
2020-10-19 16:00:00,261.1126,2105270.0,262.17883,0.0014655134,0.39092404,-0.9146464
2020-10-19 17:00:00,261.0312,2105270.0,262.09897,0.0016719727,0.35915515,-0.9906217
2020-10-19 18:00:00,260.77426,2105270.0,261.86032,0.0018568356,0.32309315,-1.0235096
2020-10-19 19:00:00,260.83786,2105270.0,261.98383,0.001927671,-0.066934556,-1.1608896
2020-10-19 20:00:00,260.31723,2105270.0,261.5455,0.0020106006,-0.04181996,-1.2381139
2020-10-19 21:00:00,259.93054,2105270.0,261.2205,0.002095689,-0.14485422,-1.2938985
2020-10-19 22:00:00,259.70245,2105270.0,261.03198,0.0021557268,-0.257548,-1.2901517
2020-10-19 23:00:00,259.4803,2105270.0,260.83603,0.0021984866,-0.36680725,-1.2445666
2020-10-20 00:00:00,259.0648,2105270.0,260.46365,0.0022386555,-0.540463,-1.2281226
2020-10-20 01:00:00,258.6849,-1.0,260.18414,3.8009137e-05,-0.756835,-1.0722171
2020-10-20 02:00:00,258.29572,19847.0,259.83774,6.565172e-05,-0.81543565,-0.9629375
2020-10-20 03:00:00,258.28638,152019.0,259.8582,8.206535e-05,-0.8645916,-0.8255576
2020-10-20 04:00:00,258.05405,418617.0,259.6353,9.459071e-05,-0.8278856,-0.69650364
2020-10-20 05:00:00,258.1999,738896.0,259.7969,0.000107116066,-0.8287443,-0.5539198
2020-10-20 06:00:00,258.2686,1083986.0,259.95755,0.00011877809,-0.86566484,-0.43693864
2020-10-20 07:00:00,258.0091,1416444.0,259.7254,0.00012612063,-0.9783586,-0.03749591
2020-10-20 08:00:00,257.82935,1636580.0,259.49323,0.00013519172,-1.0809636,-0.0016938448
2020-10-20 09:00:00,257.4486,1709206.0,259.02707,0.00014771707,-1.0594982,-0.05081761
2020-10-20 10:00:00,257.25952,1719131.0,258.92957,0.0001645619,-1.1395644,0.04409951
2020-10-20 11:00:00,257.0314,1719131.0,258.7494,0.00018183887,-1.0693723,0.1908463
2020-10-20 12:00:00,256.76517,1719131.0,258.50888,0.0001986837,-0.9684845,0.320941
2020-10-20 13:00:00,256.60828,1719131.0,258.41046,0.0002181204,-0.9341397,0.47663832
2020-10-20 14:00:00,256.3751,1719131.0,258.20523,0.00024273992,-0.9070933,0.5626049
2020-10-20 15:00:00,256.20297,1719131.0,258.11328,0.00027599838,-0.8240218,0.6321275
2020-10-20 16:00:00,256.14786,1719131.0,258.156,0.0003170306,-0.74137974,0.66876215
2020-10-20 17:00:00,256.08765,1719131.0,258.10587,0.000364542,-0.6675385,0.6812513
2020-10-20 18:00:00,256.01556,1719131.0,257.91086,0.0004146453,-0.617524,0.7270446
2020-10-20 19:00:00,256.31235,1719131.0,258.02786,0.00047425088,-0.34534177,0.61172867
2020-10-20 20:00:00,256.3505,1719131.0,258.13837,0.0005377438,-0.30541602,0.62942153
2020-10-20 21:00:00,256.3539,1719131.0,258.143,0.0005895747,-0.36680725,0.63483346
2020-10-20 22:00:00,256.26147,1719131.0,258.04178,0.00061808154,-0.46211395,0.6527345
2020-10-20 23:00:00,256.13004,1719131.0,257.92105,0.0006340621,-0.36830983,0.85172737
2020-10-21 00:00:00,255.94774,1719131.0,257.74463,0.0006634332,-0.07337418,1.0305295
2020-10-21 01:00:00,255.6111,-1.0,257.37503,6.2196516e-05,0.00905323,1.0446838
2020-10-21 02:00:00,255.70013,20750.0,257.4874,0.00010884367,-0.056201845,0.98140574
2020-10-21 03:00:00,255.1583,147508.0,256.97943,0.00012828037,0.0013256669,1.0613359
2020-10-21 04:00:00,254.74704,428090.0,256.66647,0.00013864692,-0.09312245,1.0482224
2020-10-21 05:00:00,253.64384,802952.0,255.63477,0.0001464216,-0.23415062,1.149384
2020-10-21 06:00:00,253.17833,1197211.0,255.20946,0.00015246868,-0.24359545,1.2759402
2020-10-21 07:00:00,251.64693,1546811.0,253.87595,0.00015592389,-0.5660069,1.1491759
2020-10-21 08:00:00,250.7642,1785442.0,253.07732,0.00015981123,-0.762416,1.1587508
2020-10-21 09:00:00,250.65991,1884232.0,253.06525,0.00016240217,-0.7948288,1.2505457
2020-10-21 10:00:00,249.95273,1891450.0,252.42728,0.00016499404,-0.88584244,1.3221498
2020-10-21 11:00:00,249.79585,1891450.0,252.3985,0.00016844925,-0.89185274,1.3223579
2020-10-21 12:00:00,249.85182,1891450.0,252.33441,0.00017233659,-0.9328518,1.4002066
2020-10-21 13:00:00,250.00446,1891450.0,252.44121,0.00017622393,-0.9689138,1.5071964
2020-10-21 14:00:00,250.28513,1891450.0,252.66129,0.0001805434,-1.0240802,1.5396681
2020-10-21 15:00:00,250.29614,1891450.0,252.65108,0.00018745381,-1.1084394,1.572556
2020-10-21 16:00:00,250.40553,1891450.0,252.79501,0.00019911584,-1.1567367,1.5269709
2020-10-21 17:00:00,250.70232,1891450.0,253.06804,0.00021423306,-1.2471064,1.4992867
2020-10-21 18:00:00,251.0593,1891450.0,253.38005,0.00023496523,-1.2936865,1.4892955
2020-10-21 19:00:00,251.0135,1891450.0,253.33641,0.00026088115,-1.3233088,1.5084454
2020-10-21 20:00:00,251.32895,1891450.0,253.60199,0.00030536857,-1.2954037,1.5407088
2020-10-21 21:00:00,251.81058,1891450.0,254.07652,0.00037620403,-1.3097856,1.5088617
2020-10-21 22:00:00,252.14044,1891450.0,254.43405,0.00046863593,-1.356795,1.5011601
2020-10-21 23:00:00,252.46605,1891450.0,254.76093,0.00056322664,-1.3005555,1.5182285
2020-10-22 00:00:00,252.5517,1891450.0,254.82593,0.00064874813,-1.2398082,1.5671442
2020-10-22 01:00:00,252.81625,-1.0,255.04323,7.299427e-05,-1.0998533,1.5906652
2020-10-22 02:00:00,252.72043,14434.0,254.90302,0.00013907906,-0.9242656,1.66331
2020-10-22 03:00:00,252.79845,133073.0,254.92809,0.00019479636,-0.68320835,1.70161
2020-10-22 04:00:00,253.13762,368997.0,255.24567,0.00023453403,-0.43657008,1.6643509
2020-10-22 05:00:00,253.26991,699200.0,255.3506,0.00025483407,-0.18993172,1.6828763
2020-10-22 06:00:00,252.53558,1101127.0,254.59749,0.0002634721,0.002398938,1.6909943
2020-10-22 07:00:00,251.48242,1462456.0,253.65028,0.00027081557,0.074952245,1.4936666
2020-10-22 08:00:00,250.93126,1694320.0,253.20268,0.0002768617,-0.17597917,1.332141
2020-10-22 09:00:00,250.07314,1793562.0,252.40034,0.00028204545,-0.3204418,1.3352633
2020-10-22 10:00:00,249.70598,1798524.0,252.0484,0.00028550066,-0.43742868,1.3075792
2020-10-22 11:00:00,249.27606,1798524.0,251.66023,0.00028809253,-0.63276446,1.1008847
2020-10-22 12:00:00,248.3925,1798524.0,250.86624,0.00029025134,-0.6963023,1.301959
2020-10-22 13:00:00,247.871,1798524.0,250.42886,0.00029197987,-0.83561325,0.9841117
2020-10-22 14:00:00,247.72008,1798524.0,250.35643,0.0002945708,-0.9369303,0.75701845
2020-10-22 15:00:00,247.46654,1798524.0,250.11963,0.0002962984,-1.0884765,0.70706207
2020-10-22 16:00:00,248.21951,1798524.0,250.82167,0.00029845815,-1.1704746,0.5892483
2020-10-22 17:00:00,248.81308,1798524.0,251.35284,0.00030191336,-1.336832,0.43584064
2020-10-22 18:00:00,249.81621,1798524.0,252.17097,0.00030623283,-1.4422276,0.3342627
2020-10-22 19:00:00,250.8965,1798524.0,253.14139,0.00032048672,-1.3286753,0.39795706
2020-10-22 20:00:00,251.40695,1798524.0,253.64008,0.0003429465,-1.348638,0.2566222
2020-10-22 21:00:00,252.10228,1798524.0,254.24554,0.00036929362,-1.3434864,0.07178366
2020-10-22 22:00:00,253.1088,1798524.0,255.17882,0.00039693713,-1.2962624,-0.08308107
2020-10-22 23:00:00,254.07715,1798524.0,256.204,0.00045135897,-1.1423548,-0.2006867
2020-10-23 00:00:00,254.78094,1798524.0,256.93298,0.00056020357,-0.96440613,-0.46503913
2020-10-23 01:00:00,255.15744,-1.0,257.22736,0.00013605505,-0.8184408,-0.74500287
2020-10-23 02:00:00,255.55344,9923.0,257.53568,0.00028247666,-0.5859697,-0.89591277
2020-10-23 03:00:00,255.74593,111420.0,257.76968,0.00044272095,-0.26935402,-1.0112287
2020-10-23 04:00:00,255.63399,307196.0,257.64896,0.00059734844,0.26942945,-1.0414107
2020-10-23 05:00:00,255.35248,572893.0,257.28403,0.00074074697,0.9245558,-0.95232177
2020-10-23 06:00:00,255.35756,865204.0,257.22736,0.00088155456,1.3864928,-0.5992968
2020-10-23 07:00:00,255.2609,1129095.0,257.15308,0.0009942856,1.8076456,0.27181724
2020-10-23 08:00:00,255.1761,1300512.0,257.08807,0.0011255909,1.9102505,0.6304623
2020-10-23 09:00:00,254.987,1375395.0,256.8912,0.0012659654,1.8971566,0.79032266
2020-10-23 10:00:00,254.80554,1377199.0,256.7287,0.0014132513,1.911753,0.93894285
2020-10-23 11:00:00,254.85133,1377199.0,256.75842,0.0015557855,1.9239885,1.038023
2020-10-23 12:00:00,254.72499,1377199.0,256.63675,0.0016810428,2.0104942,1.1435558
2020-10-23 13:00:00,254.73177,1377199.0,256.68225,0.0017816816,2.0489175,1.1845616
2020-10-23 14:00:00,254.41803,1377199.0,256.38882,0.0018559722,2.0993612,1.2211963
2020-10-23 15:00:00,254.23488,1377199.0,256.23282,0.0019121217,2.0738173,1.3131993
2020-10-23 16:00:00,253.855,1377199.0,255.85486,0.0019557467,1.817305,1.3754365
2020-10-23 17:00:00,253.61247,1377199.0,255.60599,0.0019881409,1.7288672,1.4974134
2020-10-23 18:00:00,253.43864,1377199.0,255.38496,0.002011896,1.7247888,1.6593552
2020-10-23 19:00:00,252.99432,1377199.0,254.90579,0.0020352202,1.9840918,1.761974
2020-10-23 20:00:00,252.048,1377199.0,254.02266,0.0020594075,1.8422049,1.8069346
2020-10-23 21:00:00,251.52144,1377199.0,253.52028,0.002081436,1.6970984,1.8292068
2020-10-23 22:00:00,250.88377,1377199.0,252.93617,0.0021008719,1.4073143,1.7904906
2020-10-23 23:00:00,250.4564,1377199.0,252.54243,0.002119013,1.1999578,1.7307512
2020-10-24 00:00:00,249.62796,1377199.0,251.8506,0.0021341303,0.96748674,1.6728851
2020-10-24 01:00:00,249.24553,-1.0,251.43736,1.166109e-05,0.854793,1.6957817
2020-10-24 02:00:00,248.17712,7668.0,250.5468,2.2459775e-05,0.7038907,1.6368749
2020-10-24 03:00:00,247.81674,115480.0,250.27472,3.325753e-05,0.6270443,1.5939956
2020-10-24 04:00:00,247.60306,349148.0,250.08342,4.2759813e-05,0.64808047,1.5594425
2020-10-24 05:00:00,247.2749,686118.0,249.78996,5.139876e-05,0.668902,1.5121921
2020-10-24 06:00:00,247.05019,1068648.0,249.57639,6.0468912e-05,0.73243976,1.5042824
2020-10-24 07:00:00,247.82523,1427722.0,250.22829,6.4788386e-05,0.98100996,1.2942574
2020-10-24 08:00:00,248.04738,1667254.0,250.42422,6.824359e-05,1.0617201,1.1926795
2020-10-24 09:00:00,248.3306,1752963.0,250.76782,7.256307e-05,1.1085149,1.0852734
2020-10-24 10:00:00,248.16695,1753865.0,250.68146,7.860921e-05,1.0610763,1.05863
2020-10-24 11:00:00,247.83115,1753865.0,250.38243,8.3792955e-05,1.0320978,1.0638337
2020-10-24 12:00:00,247.43092,1753865.0,250.01933,8.98391e-05,0.9586859,1.0990114
2020-10-24 13:00:00,247.14177,1753865.0,249.7556,9.502284e-05,0.9608325,1.1614568
2020-10-24 14:00:00,246.53549,1753865.0,249.18356,0.000100637786,0.9140377,1.2145355
2020-10-24 15:00:00,245.80455,1753865.0,248.47224,0.0001075482,0.86831623,1.2259839
2020-10-24 16:00:00,245.36447,1753865.0,248.02835,0.00011532288,0.8638085,1.2465909
2020-10-24 17:00:00,245.55865,1753865.0,248.2958,0.0001235297,0.82688785,1.1930959
2020-10-24 18:00:00,245.77234,1753865.0,248.49731,0.00013130438,0.8238827,1.1300259
2020-10-24 19:00:00,244.57079,1753865.0,247.36995,0.00014037453,0.62446845,1.1654117
2020-10-24 20:00:00,244.68187,1753865.0,247.48418,0.00015203655,0.5763858,1.1495922
2020-10-24 21:00:00,244.78532,1753865.0,247.60861,0.0001611067,0.5705901,1.1167042
2020-10-24 22:00:00,244.81076,1753865.0,247.6504,0.00016715378,0.5401091,1.1285689
2020-10-24 23:00:00,244.66068,1753865.0,247.48418,0.00017233659,0.52272207,1.1568775
2020-10-25 00:00:00,244.55637,1753865.0,247.37367,0.0001770882,0.49352902,1.2334772
2020-10-25 01:00:00,243.88141,-1.0,246.73941,6.47828e-06,0.47056097,1.2736504
2020-10-25 02:00:00,243.8585,5412.0,246.72084,1.6844831e-05,0.43707484,1.248256
2020-10-25 03:00:00,243.83476,107811.0,246.73198,2.8938055e-05,0.3456319,1.1928877
2020-10-25 04:00:00,244.09932,354562.0,246.97621,3.8872473e-05,0.28230876,1.0707028
2020-10-25 05:00:00,244.42154,694689.0,247.24644,4.621502e-05,0.22907436,0.97412044
2020-10-25 06:00:00,244.74037,1083084.0,247.53804,5.0534494e-05,0.17691326,0.8923169
2020-10-25 07:00:00,244.43002,1397949.0,247.25015,5.658157e-05,0.12861595,0.93207383
2020-10-25 08:00:00,244.31047,1606807.0,247.14337,6.0901046e-05,0.092983246,0.8958555
2020-10-25 09:00:00,244.3961,1676276.0,247.21951,6.6083856e-05,0.03953421,0.7973998
2020-10-25 10:00:00,244.04845,1676276.0,246.90007,7.1266666e-05,-0.07959917,0.7484842
2020-10-25 11:00:00,243.58632,1676276.0,246.46918,7.429067e-05,-0.20109376,0.7343299
2020-10-25 12:00:00,242.94019,1676276.0,245.86836,7.688161e-05,-0.35049352,0.70706207
2020-10-25 13:00:00,242.36526,1676276.0,245.3279,7.947348e-05,-0.46490446,0.6758393
2020-10-25 14:00:00,242.37459,1676276.0,245.33904,8.163322e-05,-0.5256518,0.6360824
2020-10-25 15:00:00,242.90965,1676276.0,245.834,8.292869e-05,-0.5275837,0.5852934
2020-10-25 16:00:00,242.94272,1676276.0,245.86743,8.422416e-05,-0.5295156,0.5771755
2020-10-25 17:00:00,243.00717,1676276.0,245.9278,8.552056e-05,-0.509338,0.5892483
2020-10-25 18:00:00,243.91023,1676276.0,246.77098,8.724816e-05,-0.44236574,0.6360824
2020-10-25 19:00:00,242.31354,1676276.0,245.28424,9.243097e-05,-0.42540804,0.61568356
2020-10-25 20:00:00,241.78273,1676276.0,244.78372,9.631831e-05,-0.4810036,0.56073153
2020-10-25 21:00:00,241.4817,1676276.0,244.5042,9.847805e-05,-0.49474147,0.46623075
2020-10-25 22:00:00,242.36781,1676276.0,245.32697,0.00010150112,-0.52887166,0.37006477
2020-10-25 23:00:00,242.46109,1676276.0,245.41704,0.00010409299,-0.54303885,0.32385513
2020-10-26 00:00:00,242.456,1676276.0,245.40869,0.000105820596,-0.5836085,0.27681288
2020-10-26 01:00:00,242.76212,-1.0,245.69843,1.7276034e-06,-0.6138749,0.27639657
2020-10-26 02:00:00,242.63492,2706.0,245.57584,3.8873404e-06,-0.69157994,0.293465
2020-10-26 03:00:00,242.75278,92474.0,245.691,5.614944e-06,-0.7340815,0.30179107
2020-10-26 04:00:00,243.1988,318023.0,246.10237,6.9104135e-06,-0.7267833,0.2643238
2020-10-26 05:00:00,243.43199,645970.0,246.32153,8.638017e-06,-0.6900773,0.20250279
2020-10-26 06:00:00,242.86047,991060.0,245.79407,9.933487e-06,-0.71347463,0.12548673
2020-10-26 07:00:00,244.3766,1277958.0,247.20187,1.3389625e-05,-0.59927833,0.14047366
2020-10-26 08:00:00,244.3961,1466516.0,247.22137,1.554843e-05,-0.5372431,0.03806311
2020-10-26 09:00:00,244.05948,1524257.0,246.90657,1.7276034e-05,-0.6304033,-0.05706215
2020-10-26 10:00:00,244.14597,1524257.0,246.99387,1.8140301e-05,-0.6739782,-0.12637663
2020-10-26 11:00:00,243.80254,1524257.0,246.66884,1.9004568e-05,-0.7727194,-0.11576086
2020-10-26 12:00:00,243.0784,1524257.0,245.9928,2.0300038e-05,-0.8607278,-0.11700976
2020-10-26 13:00:00,241.94553,1524257.0,244.93044,2.1163374e-05,-0.93778884,-0.04103446
2020-10-26 14:00:00,242.11427,1524257.0,245.0911,2.2891909e-05,-0.9504535,0.03410822
2020-10-26 15:00:00,242.64679,1524257.0,245.5944,2.4619512e-05,-0.9047321,0.15566868
2020-10-26 16:00:00,241.93959,1524257.0,244.92859,2.7210452e-05,-0.8980777,0.23476627
2020-10-26 17:00:00,240.70328,1524257.0,243.76965,2.8506853e-05,-0.9231924,0.33176488
2020-10-26 18:00:00,240.69312,1524257.0,243.76036,2.9802322e-05,-0.89185274,0.35736752
2020-10-26 19:00:00,242.1414,1524257.0,245.1236,3.2394193e-05,-0.7626306,0.14859152
2020-10-26 20:00:00,241.73355,1524257.0,244.73636,3.4121796e-05,-0.7583375,0.05325818
2020-10-26 21:00:00,242.10071,1524257.0,245.0846,3.58494e-05,-0.7362281,-0.013558507
2020-10-26 22:00:00,242.47041,1524257.0,245.42076,3.8009137e-05,-0.72549534,-0.043115973
2020-10-26 23:00:00,242.05322,1524257.0,245.04002,3.973674e-05,-0.75919616,-0.007938385
2020-10-27 00:00:00,240.50656,1524257.0,243.5895,4.103221e-05,-0.85986924,0.07448959
2020-10-27 01:00:00,240.5761,-1.0,243.65729,1.2954697e-06,-0.882408,0.15566868
2020-10-27 02:00:00,240.09785,1352.0,243.20876,2.5909394e-06,-0.9229777,0.21082884
2020-10-27 03:00:00,241.29346,79843.0,244.32869,4.318543e-06,-0.8766123,0.22602391
2020-10-27 04:00:00,241.78273,288701.0,244.78836,5.18281e-06,-0.85729337,0.21374297
2020-10-27 05:00:00,241.982,596350.0,244.97409,6.47828e-06,-0.8323934,0.24642277
2020-10-27 06:00:00,242.56453,935124.0,245.5099,7.7737495e-06,-0.7349402,0.31969208
2020-10-27 07:00:00,241.6937,1216157.0,244.702,9.502284e-06,-0.8306762,0.48600513
2020-10-27 08:00:00,242.90541,1395243.0,245.83214,1.0797754e-05,-0.7061764,0.5800896
2020-10-27 09:00:00,242.92915,1443510.0,245.85536,1.2525357e-05,-0.73923326,0.59278685
2020-10-27 10:00:00,242.57301,1443510.0,245.52477,1.3820827e-05,-0.799122,0.5686413
2020-10-27 11:00:00,242.3695,1443510.0,245.33347,1.5117228e-05,-0.8431262,0.52555394
2020-10-27 12:00:00,242.02779,1443510.0,245.0168,1.6412698e-05,-0.90580535,0.49932683
2020-10-27 13:00:00,241.112,1443510.0,244.15689,1.7708167e-05,-0.9869448,0.5307577
2020-10-27 14:00:00,241.49612,1443510.0,244.50885,2.0300038e-05,-0.9910233,0.5746777
2020-10-27 15:00:00,241.06282,1443510.0,244.10582,2.1595508e-05,-0.99746287,0.6585628
2020-10-27 16:00:00,241.11455,1443510.0,244.1541,2.2459775e-05,-1.0034733,0.7118496
2020-10-27 17:00:00,241.21375,1443510.0,244.2544,2.3755245e-05,-0.9953164,0.7745031
2020-10-27 18:00:00,240.99837,1443510.0,244.02689,2.5050715e-05,-1.0283732,0.80551773
2020-10-27 19:00:00,239.98337,1443510.0,242.99425,2.5914982e-05,-1.1524436,0.73287284
2020-10-27 20:00:00,239.25668,1443510.0,242.29312,2.7210452e-05,-1.2159815,0.753688
2020-10-27 21:00:00,239.6815,1443510.0,242.67758,2.8506853e-05,-1.277802,0.7738787
2020-10-27 22:00:00,240.27676,1443510.0,243.22919,2.9370189e-05,-1.3087124,0.74286413
2020-10-27 23:00:00,240.76859,1443510.0,243.69072,3.1097792e-05,-1.3475648,0.7447375
2020-10-28 00:00:00,240.96445,1443510.0,243.87738,3.2394193e-05,-1.3168693,0.76367927
2020-10-28 01:00:00,241.82343,-1.0,244.70386,8.63336e-07,-1.3497114,0.7959428
2020-10-28 02:00:00,242.62982,450.0,245.52477,1.7276034e-06,-1.3522873,0.8192557
2020-10-28 03:00:00,242.46448,71724.0,245.31117,2.5909394e-06,-1.373538,0.8446502
2020-10-28 04:00:00,241.44948,274266.0,244.2804,3.4552068e-06,-1.4205475,0.8550578
2020-10-28 05:00:00,241.82259,566126.0,244.6212,4.318543e-06,-1.4310656,0.86171865
2020-10-28 06:00:00,241.94383,893623.0,244.73543,5.18281e-06,-1.4490966,0.8338263
2020-10-28 07:00:00,239.96387,1170596.0,242.87352,6.9104135e-06,-1.603648,0.7312076
2020-10-28 08:00:00,240.62103,1342464.0,243.46042,8.638017e-06,-1.6221082,0.74827605
2020-10-28 09:00:00,241.41132,1382161.0,244.17268,9.502284e-06,-1.6448617,0.7819966
2020-10-28 10:00:00,242.01167,1382161.0,244.72336,9.933487e-06,-1.6485109,0.83798933
2020-10-28 11:00:00,242.19313,1382161.0,244.8905,1.0797754e-05,-1.6663272,0.8232106
2020-10-28 12:00:00,242.76974,1382161.0,245.42447,1.2093224e-05,-1.6929443,0.823835
2020-10-28 13:00:00,241.8777,1382161.0,244.5302,1.2957491e-05,-1.7573407,0.8513111
2020-10-28 14:00:00,241.0467,1382161.0,243.68422,1.554843e-05,-1.8397682,0.9299923
2020-10-28 15:00:00,240.71431,1382161.0,243.32855,1.6412698e-05,-1.899013,0.9651699
2020-10-28 16:00:00,241.13405,1382161.0,243.661,1.7276034e-05,-1.9580431,0.9768264
2020-10-28 17:00:00,241.586,1382161.0,244.06125,1.8572435e-05,-1.9470956,1.0319866
2020-10-28 18:00:00,241.76492,1382161.0,244.18475,1.943577e-05,-1.9440904,1.1445966
2020-10-28 19:00:00,241.33331,1382161.0,243.73158,2.0732172e-05,-2.0237274,1.1448047
2020-10-28 20:00:00,241.45203,1382161.0,243.80309,2.2027642e-05,-2.0782497,1.1985078
2020-10-28 21:00:00,242.0651,1382161.0,244.32405,2.3755245e-05,-2.107872,1.1776927
2020-10-28 22:00:00,241.96927,1382161.0,244.22746,2.5050715e-05,-2.1145263,1.22078
2020-10-28 23:00:00,241.32652,1382161.0,243.66193,2.7642585e-05,-2.1166728,1.3148644
2020-10-29 00:00:00,240.20639,1382161.0,242.78622,3.0234456e-05,-2.1428607,1.3036243
2020-10-29 01:00:00,240.7211,-1.0,243.17162,1.7276034e-06,-2.1960952,1.3823056
2020-10-29 02:00:00,240.83386,-1.0,243.20132,3.4552068e-06,-2.1696925,1.4582808
2020-10-29 03:00:00,241.14168,57289.0,243.46785,4.7506765e-06,-2.1913726,1.4963726
2020-10-29 04:00:00,241.29855,232314.0,243.70558,6.47828e-06,-2.202964,1.4674395
2020-10-29 05:00:00,241.55377,493951.0,244.02689,7.7737495e-06,-2.1542375,1.5151062
2020-10-29 06:00:00,242.21687,770022.0,244.676,9.070151e-06,-2.1598184,1.5690174
2020-10-29 07:00:00,243.03685,1011810.0,245.44304,1.036562e-05,-2.3163018,1.7488604
2020-10-29 08:00:00,243.53798,1156161.0,245.85443,1.2957491e-05,-2.2920458,1.7954863
2020-10-29 09:00:00,243.9433,1185934.0,246.09308,1.554843e-05,-2.245895,1.8918605
2020-10-29 10:00:00,244.32742,1185934.0,246.35217,2.0300038e-05,-2.198027,1.9738722
2020-10-29 11:00:00,244.7302,1185934.0,246.68091,3.196206e-05,-2.1555254,1.990108
2020-10-29 12:00:00,245.41026,1185934.0,247.27988,4.362408e-05,-2.061936,1.9992666
2020-10-29 13:00:00,246.0564,1185934.0,247.86584,4.967116e-05,-1.9953928,2.0082173
2020-10-29 14:00:00,246.31502,1185934.0,248.02371,5.39897e-05,-1.9571843,2.008009
2020-10-29 15:00:00,246.2862,1185934.0,248.00607,5.7444908e-05,-1.9604042,2.0263262
2020-10-29 16:00:00,246.1785,1185934.0,247.89462,6.133225e-05,-1.9385095,2.0223713
2020-10-29 17:00:00,245.62817,1185934.0,247.48788,6.435625e-05,-1.854794,2.021747
2020-10-29 18:00:00,245.02444,1185934.0,246.992,6.651599e-05,-1.779021,2.0115476
2020-10-29 19:00:00,244.39357,1185934.0,246.53883,6.867573e-05,-1.695091,2.1649551
